clause_text,clause_type
"Severability. If any term or other provision of this Agreement is invalid, illegal or unenforceable, all other provisions of this Agreement shall remain in full force and effect so long as the economic or legal substance of the transactions contemplated hereby is not affected in any manner materially adverse to any party.",severability
"Severability. In case one or more provisions of this Agreement or the other Credit Documents shall be invalid, illegal or unenforceable in any respect under any applicable law, the validity, legality and enforceability of the remaining provisions contained herein or therein shall not be affected or impaired thereby.",severability
"Severability. If any provision of this Agreement is determined by a court of competent jurisdiction to be invalid, illegal or unenforceable in any respect, such determination shall not impair or affect the validity, legality or enforceability of the remaining provisions hereof, and each provision is hereby declared to be separate, severable and distinct.",severability
"Severability. If any provision of this Agreement shall be invalid or unenforceable, such invalidity or unenforceability shall not render the entire Agreement invalid. Rather, the Agreement shall be construed as if not containing the particular invalid or unenforceable provision, and the rights and obligations of each party shall be construed and enforced accordingly.",severability
"Severability. If any provision of this Agreement, or its application to any person, place, or circumstance, is held by an arbitrator or a court of competent jurisdiction to be invalid, unenforceable, or void, such provision shall be enforced to the greatest extent permitted by law, and the remainder of this Agreement and such provision as applied to other persons, places, and circumstances shall remain in full force and effect.",severability
"Severability. In the event that any one or more of the provisions of this Agreement shall be held to be invalid, illegal or unenforceable, the validity, legality and enforceability of the remainder of the Agreement shall not in any way be affected or impaired thereby. Moreover, if any one or more of the provisions contained in this Agreement shall be held to be excessively broad as to duration, activity or subject, such provisions shall be construed by limiting and reducing them so as to be enforceable to the maximum extent allowed by applicable law.",severability
"Severability. If one or more provisions of this Agreement are held to be unenforceable under applicable law, portions of such provisions, or such provisions in their entirety, to the extent necessary, shall be severed from this Agreement, and the balance of this Agreement shall be enforceable in accordance with its terms.",severability
"Severability. Any term or provision of this Agreement that is invalid or unenforceable in any jurisdiction shall, as to that jurisdiction, be ineffective to the extent of such invalidity or unenforceability and, unless the effect of such invalidity or unenforceability would prevent the parties from realizing the major portion of the economic benefits of the Merger that they currently anticipate obtaining therefrom, shall not render invalid or unenforceable the remaining terms and provisions of this Agreement or affect the validity or enforceability of any of the terms or provisions of this Agreement in any other jurisdiction. If any provision of this Agreement is so broad as to be unenforceable, the provision shall be interpreted to be only so broad as is enforceable.",severability
"Severability. If any provision of this Agreement is determined to be void or unenforceable in whole or in part, it shall be deemed not to affect or impair the validity of any other provision of this Agreement and such void or unenforceable provision shall be severable from this Agreement.",severability
"Severability. If any part or parts of this Agreement shall be held unenforceable for any reason, the remainder of this Agreement shall continue in full force and effect. If any provision of this Agreement is deemed invalid or unenforceable by any court of competent jurisdiction, and if limiting such provision would make the provision valid, then such provision shall be deemed to be construed as so limited.",severability
"Severability. Any provision of this Agreement which is ------------ prohibited or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such prohibition or unenforceability without invalidating the remaining provisions of this Agreement, and any such prohibition or unenforceability in any jurisdiction shall not invalidate or render unenforceable such provision in any other jurisdiction.",severability
"Severability. The provisions of this Guaranty Agreement are independent of and separable from each other. If any provision hereof shall for any reason be held invalid or unenforceable, such invalidity or unenforceability shall not affect the validity or enforceability of any other provision hereof, but this Guaranty Agreement shall be construed as if such invalid or unenforceable provision had never been contained herein.",severability
"Severability. If any provision or portion of this Agreement shall for any reason be held or adjudged to be invalid or illegal or unenforceable by any court of competent jurisdiction or other Governmental Authority, (1) such portion or provision shall be deemed separate and independent, (2) the Parties shall negotiate in good faith to restore insofar as practicable the benefits to each Party that were affected by such ruling, and (3) the remainder of this Agreement shall remain in full force and effect.",severability
"Severability. It is the desire and intent of the parties that the provisions of this Agreement shall be enforced to the fullest extent permissible under the laws and public policies applied in each jurisdiction in which enforcement is sought. Accordingly, if any particular provision or portion of this Agreement shall be adjudicated to be invalid or unenforceable, this Agreement shall be deemed amended to delete therefrom the portion thus adjudicated to be invalid or unenforceable, such deletion to apply only with respect to the operation of this Section in the particular jurisdiction in which such adjudication is made.",severability
"Severability. If any provision in this Agreement is invalid or unenforceable, that provision will be construed, limited, modified or, if necessary, severed, to the extent necessary, to eliminate its invalidity or unenforceability, and the other provisions of this Agreement will remain unaffected.",severability
"Severability. If any provision of the Contract is held invalid, illegal or unenforceable for any reason by any court of competent jurisdiction, such provision shall be severed and the remainder of the provisions of the Contract shall continue in full force and effect as if the Contract had been executed with the invalid, illegal or unenforceable provision eliminated.",severability
"Severability. If any provision of this Agreement is held by a court of competent jurisdiction to be contrary to law, the provision shall be modified by the court and interpreted so as best to accomplish the objectives of the original provision to the fullest extent permitted by law, and the remaining provisions of this Agreement shall remain in effect.",severability
Severability. The invalidity or unenforceability of any particular provision of this agreement shall not affect or limit the validity or enforceability of the remaining provisions of this agreement.,severability
"Severability. Each provision of this Agreement is separable from every other provision of this Agreement. If any provision of this Agreement is found or held to be invalid, illegal or unenforceable, in whole or in part, by a court of competent jurisdiction, then (i) such provision will be deemed amended to conform to applicable laws so as to be valid, legal and enforceable to the fullest possible extent, (ii) the invalidity, illegality or unenforceability of such provision will not affect the validity, legality or enforceability of such provision under any other circumstances or in any other jurisdiction, and (iii) the invalidity, illegality or unenforceability of such provision will not affect the validity, legality or enforceability of the remainder of such provision or the validity, legality or enforceability of any other provision of this Agreement. Without limiting the foregoing, if any covenant of the Restricted Party in this Agreement is held to be unreasonable, arbitrary, or against public policy, such covenant shall be considered to be divisible with respect to scope, time and geographic area, and such lesser scope, time or geographic area, or all of them, as a court of competent jurisdiction may determine to be reasonable, not arbitrary, and not against public policy, shall be effective, binding and enforceable against the Restricted Party. The Restricted Party agrees that the covenants set forth in this Agreement shall be deemed to be a series of separate covenants for each month within the applicable Restricted Period and separate covenants for each country within the world.",severability
"Severability. If any provision of this Agreement is determined by a court of competent jurisdiction not to be enforceable in the manner set forth in this Agreement, each Member agrees that it is the intention of the Members that such provision should be enforceable to the maximum extent possible under applicable law. If any provisions of this Agreement are held to be invalid or unenforceable, such invalidation or unenforceability shall not affect the validity or enforceability of any other provision of this Agreement (or portion thereof).",severability
"Severability. If any term or provision of this Agreement is found to be illegal or unenforceable, this Agreement shall remain in full force and effect and that term or provision shall be deemed stricken.",severability
"Severability. If any provision of this Agreement shall be held by a court or arbitrator to be invalid, unenforceable, or void, such provision shall be enforced to the fullest extent permitted by law, and the remainder of this Agreement shall remain in full force and effect. In the event that the time period or scope of any provision is declared by a court or arbitrator of competent jurisdiction to exceed the maximum time period or scope that such court or arbitrator deems enforceable, then such court or arbitrator shall reduce the time period or scope to the maximum time period or scope permitted by law.",severability
"Severability. In the event that any particular provision or provisions of this Agreement or the other agreements contained herein shall for any reason hereafter be determined to be unenforceable, or in violation of any law, governmental order or regulation, such unenforceability or violation shall not affect the remaining provisions of such agreements, which shall continue in full force and effect and be binding upon the respective parties hereto.",severability
"Severability. In case any provision of this Agreement shall be invalid, illegal, or unenforceable, it shall to the extent practicable, be modified so as to make it valid, legal and enforceable and to retain as nearly as practicable the intent of the parties, and the validity, legality, and enforceability of the remaining provisions shall not in any way be affected or impaired thereby.",severability
"Severability. Any provision of this Agreement which is prohibited or unenforceable in any jurisdiction shall, as to that jurisdiction, be ineffective to the extent of such prohibition or unenforceability and shall be severed from the balance of this Agreement, all without affecting the remaining provisions of this Agreement or affecting the validity or enforceability of such provision in any other jurisdiction.",severability
"Severability. The invalidity or unenforceability of any provision of this Agreement shall not affect the validity or enforceability of any other provisions of this Agreement. In the event that any of the provisions of this Agreement shall be held by a court or other tribunal of competent jurisdiction to be illegal, invalid or unenforceable, such provisions shall be limited or eliminated only to the minimum extent necessary so that this Agreement shall otherwise remain in full force and effect.",severability
"Severability. If any term, provision, covenant or restriction of this Agreement, or any part thereof, is held by a court of competent jurisdiction of any foreign, federal, state, county or local government or any other governmental, regulatory or administrative agency or authority to be invalid, void, unenforceable or against public policy for any reason, the remainder of the terms, provisions, covenants and restrictions of this Agreement shall remain in full force and effect and shall in no way be affected or impaired or invalidated. The Executive acknowledges that the restrictive covenants contained in Section 6 are a condition of this Agreement and are reasonable and valid in temporal scope and in all other respects.",severability
"Severability. If any provision of this Agreement, including any phrase, sentence, clause, Section or subsection is inoperative or unenforceable for any reason, such circumstances shall not have the effect of rendering the provision in question inoperative or unenforceable in any other case or circumstance, or of rendering any other provision or provisions herein contained invalid, inoperative, or unenforceable to any extent whatsoever.",severability
"Severability. If any provision of this Agreement is held to be invalid or unenforceable in any respect, the validity and enforceability of the remaining terms and provisions of this Agreement shall not in any way be affected or impaired thereby.",severability
"Severability. In case any one or more of the provisions contained in this Indenture or in the Debt Securities shall for any reason be held to be invalid, illegal or unenforceable in any respect, such invalidity, illegality or unenforceability shall not affect any other provisions of this Indenture or of such Debt Securities, but this Indenture and such Debt Securities shall be construed as if such invalid or illegal or unenforceable provision had never been contained herein or therein.",severability
"Severability. If any one or more of the provisions of this Agreement shall be held to be invalid, illegal or unenforceable, the validity, legality or enforceability of the remaining provisions of this Agreement shall not be affected thereby. To the extent permitted by applicable law, each party waives any provision of law which renders any provision of this Agreement invalid, illegal or unenforceable in any respect.",severability
"Severability. If any provision of this Agreement (including any provision within a single section, paragraph or sentence) or the application of such provision to any Person or circumstance, shall be judicially declared to be invalid, unenforceable or void, such decision will not have the effect of invalidating or voiding the remainder of this Agreement or affect the application of such provision to other Persons or circumstances, it being the intent and agreement of the parties that this Agreement shall be deemed amended by modifying such provision to the extent necessary to render it valid, legal and enforceable while preserving its intent, or if such modification is not possible, by substituting therefor another provision that is valid, legal and unenforceable and that achieves the same objective. Any such finding of invalidity or unenforceability shall not prevent the enforcement of such provision in any other jurisdiction to the maximum extent permitted by applicable law.",severability
"Severability. In case any provision in or obligation hereunder or any Revolving Loan Note or other Credit Document shall be invalid, illegal or unenforceable in any jurisdiction, the validity, legality and enforceability of the remaining provisions or obligations, or of such provision or obligation in any other jurisdiction, shall not in any way be affected or impaired thereby.",severability
"Severability. If there is a conflict between any provision of this Agreement and any statute, regulation, or judicial precedent, the latter shall prevail, but the affected provisions of this Agreement shall be curtailed and limited solely to the extent necessary to bring them within the requirements of law. If any provisions of this Agreement is held by a court of competent jurisdiction to be indefinite, invalid, void or voidable, or otherwise unenforceable, the remainder of this Agreement shall continue in full force and effect unless that would clearly be contrary to the intentions of the parties or would result in an injustice.",severability
"Severability. It is the intention of the parties hereto that the provisions of this Agreement shall be enforced to the fullest extent permissible under all applicable laws and public policies, but that the unenforceability of any provision hereof (or the modification of any provision hereof to conform with such laws or public policies, as provided in the next sentence) shall not render unenforceable or impair the remainder of this Agreement. Accordingly, if any provision shall be determined to be invalid or unenforceable either in whole or in part, this Agreement shall be deemed amended to delete or modify, as necessary, the invalid or unenforceable provisions and to alter the balance of this Agreement in order to render the same valid and enforceable, consistent (to the fullest extent possible) with the intent and purposes hereof.",severability
"Severability. If any provision of this Agreement is invalid or unenforceable, the balance of this Agreement shall remain in effect.",severability
"Severability. If any provision of this Agreement, or any application thereof to any circumstances, is invalid, in whole or in part, such provision or application shall to that extent be severable and shall not affect other provisions or applications of this Agreement.",severability
"Severability. The invalidity of any section, subsection, clause or provision of this Contract shall not affect the validity of the remaining sections, subsections, clauses or provisions of this Contract.",severability
"Severability. Wherever possible, each provision of this Agreement and the other Loan Documents shall be interpreted in such a manner as to be effective and valid under applicable law, but if any provision of this Agreement or any other Loan Document shall be prohibited by or invalid under applicable law, such provision shall be ineffective only to the extent of such prohibition or invalidity without invalidating the remainder of such provision or the remaining provisions of this Agreement or such other Loan Document.",severability
"Severability. If any term, covenant or condition of this Agreement, or the application thereof to any person or circumstance, shall to any extent be invalid or unenforceable, the remainder of this Agreement, or the application of such term, covenant or condition to other persons or circumstances, shall not be affected thereby, and each term, covenant or condition of this Agreement shall be valid and enforceable to the fullest extent permitted by law.",severability
"Severability. Whenever possible, each provision or portion of any provision of this Employment Agreement, including those contained in Section 4 hereof, will be interpreted in such manner as to be effective and valid under applicable law but the invalidity or unenforceability of any provision or portion of any provision of this Employment Agreement in any jurisdiction shall not affect the validity or enforceability of the remainder of this Employment Agreement in that jurisdiction or the validity or enforceability of this Employment Agreement, including that provision or portion of any provision, in any other jurisdiction. In addition, should a court or arbitrator determine that any provision or portion of any provision of this Employment Agreement, including those contained in Section 4 hereof, is not reasonable or valid, either in period of time, geographical area, or otherwise, the parties hereto agree that such provision should be interpreted and enforced to the maximum extent which such court or arbitrator deems reasonable or valid.",severability
"Severability. If for any reason any provision of this Agreement shall be deemed, by a court of competent jurisdiction, to be legally invalid or unenforceable in any jurisdiction to which it applies, the validity of the remainder of the Agreement shall not be affected, and that provision shall be deemed modified to the minimum extent necessary to make that provision consistent with applicable law and in its modified form, and that provision shall then be enforceable.",severability
"Severability. If any provision or term of this Agreement is found to be invalid, void or unenforceable, the remainder of the provisions of this Agreement will remain in full force and effect and will in no way be affected, impaired or invalidated. It is the intent of the Parties for the terms and conditions of this Agreement to be interpreted to the greatest extent possible so as to remain valid and enforceable, and any provision or term of this Agreement found by a court to be invalid, void or unenforceable will be rewritten by the court pursuant to this intent.",severability
"Severability. Any provision contained in this Amendment which is held to be inoperative, unenforceable or invalid in any jurisdiction shall, as to that jurisdiction, be inoperative, unenforceable or invalid without affecting the remaining provisions of this Amendment in that jurisdiction or the operation, enforceability or validity of such provision in any other jurisdiction.",severability
"Severability. Should any of the provisions of this Agreement be declared or be determined to be illegal or invalid, the validity of the remaining parts, terms or provisions shall not be affected thereby and said illegal or invalid part, term or provision shall be deemed not to be a part of this Agreement.",severability
"Severability. 2.8.1 If any provision of this Agreement is rejected or held to be illegal, invalid or unenforceable, each Party agrees that such provision shall be enforced to the maximum extent permissible so as to effect the intent of the Parties, and the validity, legality and enforceability of the remaining provisions of this Agreement shall not in any way be affected or impaired thereby. If necessary to effect the intent of the Parties, the Parties shall negotiate in good faith to amend this Agreement to replace the unenforceable language with enforceable language that reflects such intent as closely as possible. The Parties negotiated the terms and conditions of this Agreement for Interconnection, services and Network Elements as a total arrangement and it is intended to be nonseverable.",severability
"Severability. Each provision of this Amendment shall be considered severable and if for any reason any provision or provisions herein are determined to be invalid, unenforceable or illegal under any existing or future law, such invalidity, unenforceability or illegality shall not impair the operation of or affect those portions of this Amendment that are valid, enforceable and legal.",severability
"Severability. In the event that any provision contained in this Agreement shall be held to be invalid, illegal or unenforceable for any reason, the invalidity, illegality or unenforceability thereof shall not affect any other provision hereof.",severability
"Severability. Any provision of this Agreement which is determined by a court of competent jurisdiction to be prohibited, unenforceable or not authorized in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such prohibition, unenforceability or non-authorization without invalidating the remaining provisions hereof or affecting the validity, enforceability or legality of such provision in any other jurisdiction. In any such case, such determination shall not affect any other provision of this Agreement, and the remaining provisions of this Agreement shall remain in full force and effect. If any provision or term of this Agreement is susceptible to two or more constructions or interpretations, one or more of which would render the provision or term void or unenforceable, the parties agree that a construction or interpretation which renders the term or provision valid shall be favored.",severability
"Severability. Whenever possible, each provision of this Agreement shall be interpreted in such manner as to be effective and valid under applicable law. If, however, any provision of this Agreement is held, under applicable law, to be invalid, illegal or unenforceable in any respect, such provision shall be ineffective only to the extent of such invalidity, and the validity, legality and enforceability of the remaining provisions of this Agreement shall not be affected or impaired in any way and shall be interpreted to give effect to the intent of the parties manifested thereby.",severability
"Severability. If any provision of this AGREEMENT or the application of any provision hereof to any person or any circumstance shall be determined to be invalid or unenforceable, then such determination shall not affect any other provision of this AGREEMENT or the application of said provision to any other person or circumstance, all of which other provisions shall remain in full force and effect, and it is the intention of each party to this AGREEMENT that if any provision of this AGREEMENT is susceptible of two or more constructions, one of which would render the provision enforceable and the other or others of which would render the provision unenforceable, then the provision shall have the meaning which renders it enforceable.",severability
"Severability. In the event that any provision of this Agreement shall be unenforceable or invalid under any applicable law or be so held by applicable court decision, such unenforceability or invalidity shall not render this Agreement unenforceable or invalid as a whole, and, in such event, such provision shall be changed and interpreted so as to best accomplish the objectives of such unenforceable or invalid provision within the limits of applicable law or applicable court decisions.",severability
"Severability. 25.1 If any provision of this Agreement is held invalid, illegal or unenforceable for any reason by any court of competent jurisdiction, such provision shall be severed and the remainder of the provisions hereof shall continue in full force and effect as if this Agreement had been executed with the invalid provisions eliminated.",severability
"Severability. The provisions hereof are severable and in the event that any provision of this Agreement shall be determined to be invalid or unenforceable in any respect by a court of competent jurisdiction, the remaining provisions hereof shall not be affected, but shall, subject to the discretion of such court, remain in full force and effect, and any invalid or unenforceable provision shall be deemed, without further action on the part of the parties hereto, amended and limited to the extent necessary to render the same valid and enforceable.",severability
"Severability. Except as otherwise provided in the succeeding sentence, every term and provision of this Agreement is intended to be severable, and if any term or provision of this Agreement is illegal or invalid for any reason whatsoever, such illegality or invalidity shall not affect the legality or validity of the remainder of this Agreement. The preceding sentence shall be of no force or effect if the consequence of enforcing the remainder of this Agreement without such illegal or invalid term or provision would be to cause any party to lose the benefit of its economic bargain.",severability
Severability. Any provision hereof which is prohibited or unenforceable shall be ineffective only to the extent of such prohibition or unenforceability without invalidating the remaining provisions hereof.,severability
"Severability. If a provision of any Finance Document is or becomes illegal, invalid or unenforceable in any jurisdiction, that shall not affect:",severability
"Severability. In case any one or more of the provisions contained in this Agreement should be invalid, illegal or unenforceable in any respect, the validity, legality and enforceability of the remaining provisions contained herein shall not in any way be affected or impaired thereby, but this Agreement shall be reformed and construed and enforced to the maximum extent permitted by applicable law.",severability
"Severability. If any term or other provision of this Agreement is invalid, illegal, or incapable of being enforced by any law or public policy, all other terms or provisions of this Agreement shall nevertheless remain in full force and effect so long as the economic or legal substance of the Transactions is not affected in any manner materially adverse to any party. Upon such determination that any term or other provision is invalid, illegal, or incapable of being enforced, the parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the parties as closely as possible in an acceptable manner in order that the Transactions are consummated as originally contemplated to the greatest extent possible.",severability
"Severability. If any term or provision of this Agreement or the performance thereof shall be invalid or unenforceable to any extent, such invalidity or unenforceability shall not affect or render invalid or unenforceable any other provision of this Agreement and this Agreement shall be valid and enforced to the fullest extent permitted by law.",severability
"Severability. If any provision of any Loan Document is invalid, illegal or unenforceable in any jurisdiction then, to the fullest extent permitted by law, (i) such provision shall, as to such jurisdiction, be ineffective to the extent (but only to the extent) of such invalidity, illegality or unenforceability, (ii) the other provisions of the Loan Documents shall remain in full force and effect in such jurisdiction and shall be liberally construed in favor of the Lender Parties in order to carry out the intentions of the parties thereto as nearly as may be possible and (iii) the invalidity, illegality or unenforceability of any such provision in any jurisdiction shall not affect the validity, legality or enforceability of such provision in any other jurisdiction.",severability
"Severability. Every provision of this Agreement is intended to be severable. If, in any jurisdiction, any term or provision hereof is determined to be invalid or unenforceable, (a) the remaining terms and provisions hereof shall be unimpaired, (b) any such invalidity or unenforceability in any jurisdiction shall not invalidate or render unenforceable such term or provision in any other jurisdiction, and (c) the invalid or unenforceable term or provision shall, for purposes of such jurisdiction, be deemed replaced by a term or provision that is valid and enforceable and that comes closest to expressing the intention of the invalid or unenforceable term or provision. If a court of competent jurisdiction determines that any covenant or restriction, by the length of time or any other restriction, or portion thereof, set forth in this Agreement is unreasonable or unenforceable, the court shall reduce or modify such covenants or restrictions to those which it deems reasonable and enforceable under the circumstances and, as so reduced or modified, the parties hereto agree that such covenants and restrictions shall remain in full force and effect as so modified. In the event a court of competent jurisdiction determines that any provision of this Agreement is invalid or against public policy and cannot be so reduced or modified so as to be made enforceable, the remaining provisions of this Agreement shall not be affected thereby, and shall remain in full force and effect.",severability
"Severability. If any portion of this Agreement shall be found to be invalid or unenforceable by a court or tribunal or regulatory agency of competent jurisdiction, the remainder shall not be affected thereby, but shall have the same force and effect as if the invalid or unenforceable portion had not been inserted.",severability
"Severability. If any provision of the Agreement is rendered or declared illegal or unenforceable by reason of any existing or subsequently enacted legislation or by decree of a court of last resort, the Parties shall meet promptly and negotiate substitute provisions for those rendered or declared illegal or unenforceable, but all of the remaining provisions of this Agreement shall remain in full force and effect and will not be affected or impaired in any way thereby.",severability
"Severability. If any provision or provisions of this Agreement (or any portion thereof) shall be held to be invalid, illegal or unenforceable for any reason whatsoever:",severability
"Severability. Each party hereby agrees that it does not intend to violate any public policy, statutory or common laws, rules, regulations, treaty or decision of any government agency or executive body thereof of any country or community or association of countries. Should one or more provisions of this Agreement be or become invalid, the parties hereto shall substitute, by mutual consent, valid provisions for such invalid provisions which valid provisions in their economic effect are sufficiently similar to the invalid provisions that it can be reasonably assumed that the parties would have entered into this Agreement with such valid provisions. In case such valid provisions cannot be agreed upon, the invalidity of one or several provisions of this Agreement shall not affect the validity of this Agreement as a whole, unless the invalid provisions are of such essential importance to this Agreement that it is to be reasonably assumed that the parties would not have entered into this Agreement without the invalid provisions.",severability
"Severability. Any term or provision of this Agreement which is invalid or unenforceable in any jurisdiction shall, as to that jurisdiction, be ineffective to the extent of such invalidity or unenforceability without rendering invalid or unenforceable the remaining terms and provisions of this Agreement or affecting the validity or enforceability of any terms or provisions of this Agreement in any other jurisdiction so long as the economic or legal substance of the transactions contemplated hereby is not affected in any manner adverse to any party. Upon such determination that any term or other provision is invalid, illegal or incapable of being enforced, the Parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the Parties as closely as possible in an acceptable manner to the end that the transactions contemplated hereby are fulfilled to the fullest extent possible.",severability
"Severability. If any term, condition or other provision of this Agreement is determined by a court of competent jurisdiction to be invalid, illegal or incapable of being enforced by any rule of Law or public policy, all other terms, provisions and conditions of this Agreement shall nevertheless remain in full force and effect. Upon such determination that any term, condition or other provision is invalid, illegal or incapable of being enforced, the parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the parties as closely as possible to the fullest extent permitted by applicable Law.",severability
"Severability. Subject to the express provisions of Section 1.10 relating to certain specified changes, whenever possible, each provision of this Agreement will be interpreted in such manner as to be effective and valid under applicable law, but if any provision of this Agreement is held to be invalid, illegal or unenforceable in any respect under any applicable law or rule in any jurisdiction, such invalidity, illegality or unenforceability will not affect any other provision or any other jurisdiction, but this Agreement will be reformed, construed and enforced in such jurisdiction as if such invalid, illegal or unenforceable provision had never been contained herein.",severability
"Severability. If any term or other provision of this Agreement is invalid, illegal or incapable of being enforced by any rule of Law, or public policy, all other conditions and provisions of this Agreement shall nevertheless remain in full force and effect so long as the economic or legal substance of the transactions contemplated hereby is not affected in any manner adverse to any Party. Upon such determination that any term or other provision is invalid, illegal or incapable of being enforced, the Parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the Parties as closely as possible in a mutually acceptable manner in order that the transactions contemplated hereby be consummated as originally contemplated to the fullest extent possible.",severability
"Severability. If any provision of this Agreement shall be declared void or unenforceable by any judicial or administrative authority, the validity of any other provision and of the entire Agreement shall not be affected thereby.",severability
"Severability. If any term, covenant or condition of this Agreement, or the application of such term, covenant or condition to any party or circumstance shall be found by a court of competent jurisdiction to be, to any extent, invalid or unenforceable, the remainder of this Agreement and the application of such term, covenant, or condition to parties or circumstances other than those as to which it is held invalid or unenforceable, shall not be affected thereby, and each term, covenant or condition shall be valid and enforced to the fullest extent permitted by law. Upon determination that any such term is invalid, illegal or unenforceable, the parties hereto shall amend this Agreement so as to effect the original intent of the parties as closely as possible in an acceptable manner.",severability
"Severability. If a court finds that any provision of this Agreement is invalid or unenforceable, the remainder of this Agreement shall be interpreted so as best to affect the intent of the Parties.",severability
"Severability. Whenever possible, each provision of this Agreement shall be interpreted in such manner as to be effective and valid under applicable requirements of law, but if any provision of this Agreement is held to be legally prohibited or invalid, such provision shall be ineffective only to the extent of such prohibition or invalidity, without invalidating the remainder of such provision or the remaining provisions of this Agreement.",severability
"Severability. Every provision of this Agreement and each of the other Loan Documents is intended to be severable, and if any term or provision of this Agreement or any of the other Loan Documents shall be invalid, illegal or unenforceable for any reason, the validity, legality and enforceability of the remaining provisions shall not be affected or impaired thereby, and any invalidity, illegality or unenforceability in any jurisdiction shall not affect the validity, legality or enforceability of any such term or provision in any other jurisdiction. If any provision of this Agreement shall be held invalid or unenforceable in whole or in part in any jurisdiction, this Agreement shall, as to such jurisdiction, be deemed amended to modify or delete, as necessary, the offending provision or provisions and to alter the bounds thereof in order to render it or them valid and enforceable to the maximum extent permitted by applicable Law, without in any manner affecting the validity or enforceability of such provision or provisions in any other jurisdiction or the remaining provisions hereof in any jurisdiction.",severability
"Severability. If any covenant or agreement of this Lease or the application thereof to any person or circumstance shall be held to be invalid or unenforceable, then and in each such event the remainder of this Lease or the application of such covenant or agreement to any other person or any other circumstance shall not be thereby affected, and each covenant and agreement hereof shall remain valid and enforceable to the fullest extent permitted by law.",severability
"Severability. If any part of any provision of this Agreement shall be invalid or unenforceable in any respect, such part shall be ineffective to the extent of such invalidity or unenforceability only, without in any way affecting the remaining parts of such provision or the remaining provisions of this Agreement.",severability
"Severability. In the event any provision or part of this Agreement is found to be invalid or unenforceable, only that particular provision or part so found, and not the entire Agreement, will be inoperative.",severability
"Severability. Any provision of this Agreement held to be invalid, illegal or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such invalidity, illegality or unenforceability without affecting the validity, legality and enforceability of the remaining provisions hereof; and the invalidity of a particular provision in a particular jurisdiction shall not invalidate such provision in any other jurisdiction. Without limiting the foregoing provisions of this Section, if and to the extent that the enforceability of any provisions in this Agreement relating to Defaulting Lenders shall be limited by Debtor Relief Laws, as determined in good faith by the Administrative Agent, then such provisions shall be deemed to be in effect only to the extent not so limited.",severability
"Severability. If a court of competent jurisdiction holds any provision of this Agreement to be illegal, unenforceable, or invalid in whole or in part for any reason, the validity and enforceability of the remaining provisions, or portions of them, will not be affected, unless an essential purpose of this Agreement would be defeated by the loss of the illegal, unenforceable, or invalid provision.",severability
"Severability. If for any reason whatsoever any provision of this Agreement is or becomes invalid, illegal or unenforceable or is declared by any court of competent jurisdiction or any other instrumentality to be invalid, illegal or unenforceable, the validity, legality or enforceability of the remaining provisions shall not be affected in any manner, and the Parties shall negotiate in good faith with a view to agreeing upon one or more provisions which may be substituted for such invalid, unenforceable or illegal provisions, as nearly as is practicable. Provided failure to agree upon any such provisions shall not be subject to dispute resolution under this Agreement or otherwise.",severability
"Severability. In case any provision in this Indenture or in the Securities shall be invalid, illegal or unenforceable, the validity, legality and enforceability of the remaining provisions shall not in any way be affected or impaired thereby, and a Holder shall have no claim therefor against any party hereto.",severability
"Severability. If any provision of this Agreement is held to be invalid, illegal or unenforceable, the validity, legality or enforceability of the remainder of this Agreement shall not in any way be affected or impaired thereby and this Agreement shall be carried out as nearly as possible in accordance with its original terms and conditions.",severability
"Severability. Every term and provision of this Agreement is intended to be severable. If any term or provision hereof is illegal or invalid for any reason whatsoever, such term or provision will be enforced to the maximum extent permitted by law and, in any event, such illegality or invalidity shall not affect the validity of the remainder of this Agreement.",severability
"Severability. If any one or more of the provisions contained in this Agreement, or the application thereof in any circumstance, is held invalid, illegal or unenforceable in any respect for any reason, the validity, legality and enforceability of any such provision in every other respect and of the remaining provisions hereof shall not be in any way impaired, unless the provisions held invalid, illegal or unenforceable shall substantially impair the benefits of the remaining provisions of this Agreement. The parties hereto further agree to replace such invalid, illegal or unenforceable provision of this Agreement with a valid, legal and enforceable provision that will achieve, to the extent possible, the economic, business and other purposes of such invalid, illegal or unenforceable provision.",severability
