clause_text,clause_type
"Complete Agreement. This Agreement contains the complete and exclusive statement of the terms of the agreement between Buyer and Seller with respect to the Services and merges any prior or contemporaneous agreements, commitments, proposals, representations, or communications, oral or written, with respect to the Services.",complete-agreement
"Complete Agreement. This Lease, including all exhibits, supersedes any and all prior written or oral agreements and there are no covenants, conditions or agreements between the parties except as set forth herein. No prior or contemporaneous addition, deletion, or other amendment hereto shall have any force or effect whatsoever unless embodied herein in writing. No subsequent novation, renewal, addition, deletion or other amendment hereto shall have any force or effect unless embodied in a written contract executed and approved pursuant to the State of Colorado Fiscal Rules.",complete-agreement
"Complete Agreement. This Agreement constitutes the complete and exclusive statement of the agreement between the parties hereto with respect to the subject matter hereof. It supersedes all prior written and oral statements (including without limitation the Original Agreement), including any prior representation, statement, condition or warranty.",complete-agreement
"Complete Agreement. This Agreement constitutes the entire contract between the parties hereto and supersedes and replaces any and all prior obligations and/or agreements, whether written, oral, expressed or implied between or concerning engineers and/or the Union and the Company. No amendment, modification or addition to this Agreement shall be effective unless it is reduced in writing and duly executed by the parties.",complete-agreement
"Complete Agreement. This Agreement represents the complete Agreement between the Corporation and Consultant concerning the subject matter hereof and supersedes all prior agreements or understandings, written or oral. No attempted modification or waiver of any of the provisions hereof shall be binding on either party unless in writing and signed by both Consultant and the Corporation.",complete-agreement
"Complete Agreement. This Agreement is the backstop commitment agreement referred to in the RSA and this Agreement (including the Exhibits, the Schedules, and the other documents and instruments referred to herein and in the RSA) constitutes the entire agreement of the parties hereto and supersedes all prior agreements, arrangements or understandings, whether written or oral, among the parties hereto with respect to the subject matter of this Agreement (including the Backstop Commitment Term Sheet referred to in the RSA), except that the parties hereto acknowledge that any confidentiality agreements heretofore executed among the parties hereto and the RSA will continue in full force and effect.",complete-agreement
"Complete Agreement. This Agreement, the Non-Disclosure Agreement between Systemax and PCM dated July 30, 2015 (the “NDA”) and the Transaction Agreements, contain the complete agreement among the parties and supersede any prior understandings, agreements or representations by or among the parties, whether written or oral. Each party acknowledges that no other party has made any representations, warranties, agreements, undertakings or promises except for those expressly set forth in this Agreement or in the Transaction Agreements that survive the execution and delivery of this Agreement.",complete-agreement
"Complete Agreement. This contract amends the 2006 version of the NAESB Wholesale Gas Sales Contract. Together such documents represent the complete and entire understanding between Oil & Gas and of Service Company, superseding any other prior agreements respecting the subject matter of this contract. Oil & Gas and the Service Company hereby declare that there are no promises, representations, conditions, warranties, other agreements, expressed or implied, oral or written, made or relied upon by any of them, except those herein contained. Therefore, for good and sufficient consideration exchanged, Gas Natural Service Company, LLC and John D. Oil & Gas Company, Inc. agree to the foregoing terms and conditions.",complete-agreement
"Complete Agreement. This Agreement represents the complete agreement among the parties concerning the subject matter in this Agreement and supersedes all prior agreements or understandings, written or oral, including the Agreement, the Security Agreements, the Advances, or otherwise. This Agreement may not be amended or modified otherwise than by a written agreement executed by the parties hereto or their respective successors and legal representatives.",complete-agreement
"Complete Agreement. This Agreement, the Investment Agreement, the Investors' Rights Agreement, the Supplemental Rights Agreement, the Supply Agreement, and the Schedules and Exhibits hereto and thereto, constitute the entire agreement between the parties hereto with respect to the subject matter hereof and supersede all prior agreements whether written or oral relating hereto.",complete-agreement
"Complete Agreement. The parties acknowledge that each has had the unlimited right and opportunity to make demands and proposals with respect to any matter deemed a proper subject for collective bargaining. The results of the exercise of that right and opportunity are set forth in this Agreement. Therefore, the Employer and the Association, for the duration of this Agreement, each voluntarily and unqualifiedly agrees to waive the right to oblige the other party to bargain with respect to any subject or matter specifically discussed during the negotiations or covered in this Agreement unless mutually agreed otherwise.",complete-agreement
"Complete Agreement. This Agreement and any Joinder Agreements hereto represent the complete agreement between the parties hereto as to all matters covered hereby, and supersedes any prior agreements or understandings between the parties.",complete-agreement
"Complete Agreement. This Agreement constitutes the entire agreement of the parties hereto with respect to the matters covered by this Agreement. This Agreement supersedes any and all prior understandings, written or oral, between the parties and may be amended at any time and from time to time by written agreement of the parties hereto subject to the approval of the Board of Trustees of the Trust, when applicable.",complete-agreement
"Complete Agreement. This Agreement, including the Exhibits hereto, constitutes the full and complete agreement of the parties hereto and supersedes all prior agreements and understandings relating to the subject matter hereof. Except as otherwise provided in Section 10.2 above or elsewhere herein, this Agreement may not be amended or otherwise modified unless evidenced in writing and signed by Distributor and Supplier.",complete-agreement
"Complete Agreement. Except as set forth above with respect to the Profits Units, this Agreement represents the entire agreement between the parties with respect to the subject matter of this Agreement and supersedes and cancels all other contracts, agreements, representations and understandings between the parties or their affiliates, whether written or oral, expressed or implied. This Agreement shall bind and inure to the benefit of each party, their parent companies, subsidiaries and affiliates, and each of their respective officers, directors, shareholders, investors, business associates, owners, partners, employees, representatives, agents, contractors and assigns. The terms of this Agreement are the result of negotiations in which each party had the opportunity to review and revise any term herein. Consequently, this Agreement shall not be construed for or against either party as a result of the manner in which it was drafted.",complete-agreement
"Complete Agreement. This Agreement and other agreements referred to herein set forth the entire understanding of the parties hereto with respect to the matters provided herein and supersede all prior agreements, covenants, arrangements, communications, representations or warranties, whether oral or written, by any of the parties or by any officer, employer or representative of any party.",complete-agreement
"Complete Agreement. This Agreement constitutes the complete Agreement between the parties and supersedes all previous communications and representations or agreements, either oral or written, with respect to the subject matter hereof.",complete-agreement
Complete Agreement. This Agreement constitutes the complete and exclusive statement of the agreement among the Partners with respect to the subject matter hereof and replaces and supersedes any prior oral or written agreements by and among the Partners.,complete-agreement
Complete Agreement. This Agreement supersedes all prior agreements and understandings (whether written or oral) between the Company and the Selling Stockholder with respect to the subject matter hereof.,complete-agreement
"Complete Agreement. This Agreement contains the entire agreement between the parties hereto with respect to the transactions contemplated herein and supersedes all previous negotiations, commitments, and writings relating to the subject matter hereof.",complete-agreement
"Complete Agreement. This Agreement comprises the entire agreement between the parties regarding it subject matter, and supersedes any proposals, negotiations, representations, advertisements, marketing materials or communications whether, oral or written, with respect to the Software or to subject matter of this Agreement. You shall be bound by any and all clauses of the Agreement updated and displayed by Quick Heal on the website www.quickheal.com from time to time. Any waiver by either party of any violation of any provision of this agreement by the other party will not be deemed to waive any other violation of the same or any other provision.",complete-agreement
"Complete Agreement. This Agreement incorporates the sole and complete agreement between the Employer and the Association resulting from these negotiations. The Association agrees that the Employer has no obligation during the term of this Agreement to bargain wages, hours or working conditions except as set forth in Section 3.6 below. Therefore, the Employer and the Association, for the life of this Agreement and any extension thereof, each agrees that the other shall not be obligated to bargain collectively or negotiate in any form with the other with respect to any subject matter referred to or covered in this Agreement or with respect to any subject or matter not specifically referred to or covered in this Agreement.",complete-agreement
"Complete Agreement. The headings of the several articles of sections contained herein are for convenience only and do not define, limit or construe the contents of such articles and sections. All negotiations, considerations, representations and understandings between the parties are incorporated herein and may be modified or altered only by memorandum in writing signed by the parties hereto.",complete-agreement
"Complete Agreement. This Agreement constitutes the entire understanding between the Parties and supersedes any contracts, agreements or understanding (oral or written) of the Parties with respect to the subject matter hereof. No term of this Agreement may be amended except upon written agreement of both Parties, unless provided otherwise in this Agreement.",complete-agreement
"Complete Agreement. This Agreement and its Exhibit A and Exhibit B constitute the entire agreement between Employee and the Company and are the complete, final, and exclusive embodiment of their agreement with regard to this subject matter (except for the Company's 1992 Stock Option Plan, 2002 Equity Incentive Plan, and Change of Control Severance Plan). They are entered into without reliance on any promise or representation other than those expressly contained herein or therein, and they cannot be modified or amended except in a writing signed by an officer of the Company.",complete-agreement
"Complete Agreement. This instrument constitutes and contains the entire agreement and understanding concerning your employment and the other subject matters addressed in this Agreement between you and the Company, and supersedes and replaces all prior negotiations and all agreements proposed or otherwise, whether written or oral, concerning the subject matters hereof (including any previous agreements relating to your employment with Digital Theater Systems, Inc., Digital Theater System Corp. or the Partnership). This is an integrated document.",complete-agreement
"Complete Agreement. This Agreement, including the documents attached to this Agreement as Exhibits, is the complete and exclusive statement of agreement of the parties as to matters covered by it. It replaces and supersedes all prior written or oral agreements or statements by and among the parties with respect to the matters covered by it. No representation, statement, condition or warranty not contained in this Agreement is binding on the parties.",complete-agreement
"Complete Agreement. This Agreement, and the Compensation Schedule, contains the entire agreement between the parties with respect to the matters covered herein. Yilaime acknowledges that he or she is entering into this Agreement solely on the basis of the written representations contained herein.",complete-agreement
"Complete Agreement. This Agreement contains the entire agreement and understanding between the parties relating to the subject matter hereof, and supersedes any prior understandings, agreements, or representations by or between the parties, written or oral, relating to the subject matter hereof. It may not be modified, except in a written document executed by both parties to this Agreement.",complete-agreement
"Complete Agreement. This Agreement, the Merger Agreement and the agreements expressly contemplated hereby and thereby set forth the entire understanding of the Parties with respect to the subject matter hereof and thereof and supersede all prior letters of intent, agreements, covenants, arrangements, communications, representations, or warranties, whether oral or written, by any officer, employee, or representative or any Party relating thereto.",complete-agreement
Complete Agreement. This Loan Agreement represents the entire agreement between the Issuer and the Company with respect to its subject matter.,complete-agreement
"Complete Agreement. This Agreement, together with Exhibits A and B, the Confidentiality Agreement and the Indemnification Agreement, forms the complete and exclusive statement of Executive’s employment agreement with the Company, and supersedes and replaces any other agreements or promises made to Executive by anyone, whether oral or written (including but not limited to the Prior Agreement).",complete-agreement
"Complete Agreement. Except as otherwise provided for herein, this Agreement and those agreements and documents expressly referred to herein embody the complete agreement and understanding among the parties and supersede and preempt any prior understandings, agreements or representations by or among the parties, written or oral, which may have related to the subject matter hereof in any way. The terms of this Agreement shall be binding upon the executors, administrators, heirs, successors and assigns of the Participant.",complete-agreement
"Complete Agreement. The Parties intend that this writing be the final expression of their agreement and the complete and exclusive statement of the terms thereof, all negotiations, considerations and representations between the Parties having been incorporated herein. No course of prior dealings between the Parties or their officers, employees, agents or affiliates shall be relevant or admissible to supplement, explain or vary any of the terms of the Agreement. Acceptance of, or acquiescence in, a course of performance rendered under this or any prior agreement between the Parties or their affiliates shall not be relevant or admissible to determine the meaning of any of the terms of the Agreement. No representations, understandings or agreements have been made or relied upon in the making of the Agreement other than those specifically set forth herein. The Agreement can be modified only by a writing signed by the Party against whom the modification is enforceable.",complete-agreement
"Complete Agreement. It is understood and agreed that this Agreement contains the entire agreement between the parties relating to all issues involving the subject matter of this Agreement. No binding understandings, statements, promises or inducements contrary to this Agreement exist. This Agreement supersedes and cancels all previous agreements, negotiations, communications, commitments and understandings with respect to the subject matter hereof, whether made orally or in writing. Each of the parties to this Agreement expressly warrants and represents to the other that no promise or agreement which is not herein expressed has been made to the other, and that neither party is relying upon any statement or representation of the other that is not expressly set forth in this Agreement. Each party hereto is relying exclusively on the terms of this Agreement, its own judgment, and the advice of its own legal counsel and/or other advisors in entering into this Agreement. Customer acknowledges and agrees that any purchase order issued by Customer associated with this Agreement is intended only to establish payment authority for Customer’s internal accounting purposes. No purchase order shall be considered a counteroffer, amendment, modification, or other revision to the terms of this Agreement.",complete-agreement
"Complete Agreement. The parties further agree that this Agreement sets forth the complete and exclusive statement of the agreement between the parties relating to the Corda Enterprise Software and supersedes any and all prior agreements, whether written or oral, and all purchase orders and other correspondence and communications between the parties relating to the Corda Enterprise Software or any part or version thereof. If you have any questions concerning this Agreement, please contact us at: legal@r3.com.",complete-agreement
"Complete Agreement. This Agreement and any agreements specifically referred to herein contain a complete statement of all arrangements between the parties with respect to the subject matter hereof and supersede any previous agreements, written or oral, relating to the subject matter hereof.",complete-agreement
"Complete Agreement. The Agreement, as amended by this Amendment, (including the Plan and the other documents and exhibits referred to in the Agreement) constitutes the entire agreement among the parties with respect to the subject matter hereof and supersedes any prior understandings, agreements, or representations by or among the parties, written or oral, that may have related in any way to the subject matter hereof. Except as modified by this Amendment, the Agreement shall remain unchanged and shall continue in full force and effect. No representations, warranties, covenants or agreements have been made concerning or affecting this subject matter of the Amendment, except as are contained herein.",complete-agreement
"Complete Agreement. This Agreement, the Separation Agreement and the other Ancillary Agreements, and the exhibits, schedules, and annexes hereto and thereto, shall constitute the entire agreement between the Parties with respect to the subject matter hereof and thereof and shall supersede all previous negotiations, commitments, and writings with respect to such subject matter. In the event of any conflict between the terms and conditions of the body of this Agreement and the terms and conditions of any Schedule, the terms and conditions of such Schedule shall control. Notwithstanding anything to the contrary in this Agreement, the Separation Agreement, or any other Ancillary Agreement, in the case of any conflict between the provisions of the Separation Agreement and the provisions of any Ancillary Agreement, the provisions of the Separation Agreement shall control; provided, however, that in relation to (i) any matters concerning Taxes, the Tax Matters Agreement shall prevail over the Separation Agreement and any other Ancillary Agreement, (ii) any matters governed by this Agreement, this Agreement shall prevail over the Separation Agreement or any other Ancillary Agreement, and (iii) the provision of support and other services after the Effective Time by the Apergy Group to the Dover Group, and vice versa, the Transition Services Agreement shall prevail over the Separation Agreement or any other Ancillary Agreement. It is the intention of the Parties that the Transfer Documents shall be consistent with the terms of this Agreement, the Separation Agreement and the other Ancillary Agreements. The Parties agree that the Transfer Documents are not intended and shall not be considered in any way to enhance, modify or decrease any of the rights or obligations of Dover, Apergy, or any member of their respective Groups from those contained in this Agreement, the Separation Agreement, and the other Ancillary Agreements.",complete-agreement
"Complete Agreement. This Agreement (and the exhibit hereto) together with the Consulting Agreement constitute and contain the entire agreement and final understanding concerning Executive’s employment relationship with the Company and the other subject matters addressed herein and therein between the parties, and supersede and replace all prior negotiations and all agreements proposed or otherwise, whether written or oral, concerning the subject matters hereof and thereof, provided, however, that notwithstanding anything to the contrary in this Agreement or the Consulting Agreement, Sections 8 (Confidential Information), 9 (Inventions and Patents), 10 (Non-Competition), 11 (Non-Solicitation of Customers), 12 (Non-Interference with Employees), 13 (Assistance in Patent Applications) and 14 (Indemnity) of the Employment Agreement, which are incorporated herein by reference, shall continue to apply in accordance with their terms and nothing herein or therein shall limit or otherwise modify the indemnification obligations of the Company in favor of Executive under the Company’s Certificate of Incorporation, Bylaws or the Indemnity Agreement. Except as contained in the foregoing proviso, any representation, promise or agreement not specifically included in this Agreement or the Consulting Agreement shall not be binding upon or enforceable against either party. This Agreement and the Consulting Agreement are together considered as an integrated agreement.",complete-agreement
"Complete Agreement. The parties agree that this Agreement constitutes the complete agreement of the parties with respect to the subject matter hereto and there are no oral or other conditions, promises, representations or inducements in addition to oral variance with any of the terms hereof, and that this contract represents the voluntary and clear understanding of both parties fully and completely.",complete-agreement
"Complete Agreement. It is understood and agreed between UNIVERSITY and LICENSEE that this LICENSE AGREEMENT constitutes the entire agreement, both written and oral, between the parties, and that all prior agreements respecting the subject matter hereof, either written or oral, expressed or implied, shall be abrogated, canceled, and are null and void and of no effect, including each ORIGINAL LICENSE AGREEMENT.",complete-agreement
"Complete Agreement. This Agreement together with the Exhibits hereto completely and exclusively states the agreement of the parties regarding its subject matter and its terms govern, all prior proposals, agreements, or other communications between the parties, oral or written, regarding such subject matter. No verbal, or written agreement nor conversation with any officer or employee of either Party nor any or all prior proposals shall affect or modify any of the terms and conditions of this Agreement. This Agreement shall not be modified except as provided by Article X, Amendments and Administrative Changes to the Agreement, signed on behalf of LADWP and Consultant and by their duly authorized representatives. Any purported oral amendment to this Agreement shall have no effect.",complete-agreement
"Complete Agreement. There are no oral agreements between Lessor and Lessee affecting this Lease, and this Lease supersedes and cancels any and all previous negotiations, arrangements, brochures, and understandings, if any, between Lessor and Lessee or displayed by Lessor to Lessee, except for those relating to the nature of the materials to be tested and manufactured within the Premises, with respect to the subject matter of this Lease. There are no other representations between Lessor and Lessee other than those contained in this Lease, and all reliance with respect to any representations is solely upon the representations contained in this Lease.",complete-agreement
"Complete Agreement. This Agreement, the Other Agreements, the exhibits hereto, the Schedules hereto delivered pursuant to this Agreement, and all Other Agreements contemplated herein or hereby contain the entire agreement between the parties hereto with respect to the transactions contemplated herein and, except as provided herein, supersede all previous oral and written and all contemporaneous oral negotiations, commitments, writings and understandings, including but not limited to the letter of intent between certain of the parties.",complete-agreement
Complete Agreement. This Employment Contract embodies the entire agreement between the parties hereto and cannot be varied except by written agreement of the undersigned parties and the prior approval of the Executive County Superintendent.,complete-agreement
Complete Agreement. This Agreement together with its appendices constitutes the entire agreement of the parties with respect to this subject matter and may not be modified in any way except by written agreement signed by both parties. There are no other agreements either express of implied with regard to this subject matter.,complete-agreement
"Complete Agreement. This Agreement, with the other transaction agreements and other documents referred to herein, constitutes the entire agreement between the parties hereto with respect to the subject matter hereof and supersedes all previous negotiations, commitments and writings with respect to such subject matter. In the case of any conflict between the terms of this Agreement and the terms of any other transaction agreement, the terms of this Agreement will be applicable.",complete-agreement
"Complete Agreement. As of the Effective Date, this Agreement wholly supersedes and renders without further force or effect the letters dated September 9, 1996 and September 10, 1996 from the Company to Executive (which letters set forth, respectively, the terms of Executive's employment by the Company and Executive's severance benefits following either a Change of Control or the termination of his employment without cause), the Change of Control Plan, to the extent that it may apply to Executive, and all other agreements relating to compensation and benefits between the Company and Executive, constitutes the entire agreement between Executive and the Company and is the complete, final, and exclusive embodiment of their agreement with regard to this subject matter. This Agreement is entered into without reliance on any promise or representation other than those expressly contained herein or therein, and it cannot be modified or amended except in a writing signed by Executive and by an officer of the Company.",complete-agreement
"Complete Agreement. This Agreement contains the entire understanding between the parties and supersedes, replaces and takes precedence over any prior understanding or oral or written agreement between the parties respecting the subject matter of this Agreement. There are no representations, agreements, arrangements, nor understandings, oral or written, between the parties relating to the subject matter of this Agreement that are not fully expressed herein.",complete-agreement
"Complete Agreement. This Agreement, the Exhibits and the Disclosure Letter hereto, the other Transaction Agreements and other documents referred to herein shall constitute the entire agreement between the parties hereto with respect to the subject matter hereof and shall supersede all previous negotiations, commitments and writings with respect to such subject matter. The Disclosure Letter delivered pursuant hereto is expressly made a part of, and incorporated by reference into, this Agreement. In the case of any conflict between the terms of this Agreement and the terms of any other Transaction Agreement, the terms of such other Transaction Agreement shall be applicable.",complete-agreement
"Complete Agreement. This Agreement, those documents expressly referred to herein and all other documents of even date herewith embody the complete agreement and understanding among the parties and supersede and preempt any prior understandings, agreements or representations by or among the parties, written or oral, which may have related to the subject matter hereof in any way; provided, however, that any rights of Executive hereunder are in addition to any rights Executive may have under benefit plans, agreements or arrangements to which he is a party or is a participant, and this Agreement shall not abrogate any such rights.",complete-agreement
"Complete Agreement. This EULA constitutes the entire agreement between the Parties and supersedes all prior or contemporaneous communications, agreements and understandings, written or oral, with respect to the subject matter hereof including without limitation the terms of any party EULA contained in the Software or any purchase order issued in connection with this EULA. This EULA shall not be amended or modified except in a writing signed by authorized representatives of each party.",complete-agreement
"Complete Agreement. This Agreement shall embody the complete agreement and understanding among the Executive, Holdings and/or any of its Subsidiaries and supersedes and preempts any prior understandings, agreements or representations by or among such parties, written or oral, which may have related to the subject matter hereof in any way, including, but not limited to, the Old Employment Agreement. This Agreement does not supersede any agreements evidencing the grant of options to the Executive under Holdings’ 2000 Option Plan, Holdings’ 2001 Option Plan or any future option plan of Holdings.",complete-agreement
"Complete Agreement. This Agreement, the attached Exhibits A and B, and any additional or supplementary documents incorporated herein by specific reference contain all the terms and conditions agreed upon by the parties hereto, and no other agreements, oral or otherwise, regarding the subject matter of this Agreement or any part thereof shall have any validity or bind any of the parties hereto.",complete-agreement
"Complete Agreement. This Agreement, those documents expressly referred to herein and other documents of even date herewith and the embody the complete agreement and understanding between the parties and supersede and preempt any prior understandings, agreements or representations by or among the parties, written or oral, that may have related to the subject matter hereof in any way (including, without limitation, the employment agreement between Executive and the Company dated as of February 21, 2005). Notwithstanding the foregoing, Executive acknowledges and agrees that the restrictions contained in paragraphs 7, 8 and 9 hereof are in addition to, and not in lieu of, any other Company-imposed limitation on Executive’s activities or rights during the Employment Period and thereafter.",complete-agreement
"Complete Agreement. This Agreement (including its Exhibits) constitutes the entire agreement and understanding of the parties hereto with respect to the subject matter hereof and supersedes all prior agreements and understandings relating to such subject matter including, without limitation, that certain letter of intent dated April 25, 2003.",complete-agreement
"Complete Agreement. This Agreement contains the entire agreement of the parties relating to the subject matter hereof. This Agreement and its terms may not be changed orally but only by an agreement in writing signed by the party against whom enforcement of any waiver, change, modification, extension or discharge is sought. AGREED TO: ""Company"" U.S. WIRELESS DATA, INC. Date: 7/1/99 By: /s/ Dean Leavitt ------------ ------------------------------------ Dean Leavitt Chairman and CEO ""Consultant"" LIVIAKIS FINANCIAL COMMUNICATIONS, INC. Date: 7/1/99 By: /s/ John M. Liviakis ------------ ------------------------------------ John M. Liviakis President",complete-agreement
"Complete Agreement. This Agreement, including the exhibits and schedules hereto and that certain confidentiality agreement, dated October 25, 1999, between Seller and Purchaser, constitute the entire agreement and supersedes all other prior and contemporaneous agreements and undertakings, both written and oral, between the parties hereto with regard to the subject matter hereof, including, without limitation, that letter dated January 11, 2000, from Purchaser to Seller. This Agreement (a) is not intended to confer upon any person any rights or remedies hereunder or with respect to the subject matter hereof except as specifically provided in this Agreement; (b) except for assignment by Purchaser of its rights hereunder to an affiliate, shall not be assigned by any party hereto without the consent of the other parties, except the right to receive money hereunder; and (c) may be executed in two or more counterparts, each of which shall be deemed to be an original, but all of which counterparts shall together constitute a single agreement. Facsimile signatures shall be fully binding and effective for all purposes as if they were original signatures.",complete-agreement
"Complete Agreement. This Agreement sets forth all of the rights and duties of the parties with respect to the subject matter hereof, and replaces any and all previous agreements or understandings, whether written or oral, relating thereto. This Agreement may be amended only as provided for herein and neither verbal agreement nor conversation with any officer or employee of either party shall affect or modify any of the terms and conditions of this Agreement. This Agreement is executed in two (2) duplicate originals, each of which is deemed to be an original. This Agreement includes twenty-one (21) pages and five (5) Exhibits which constitute the entire understanding and agreement of the parties.",complete-agreement
"Complete Agreement. The parties hereto agree that the Employment Agreement (including any other amendments thereto) as modified by this Separation Agreement, contains the full and final expression of their agreements with respect to the matters contained therein, and acknowledge that no other promises have been made to or by any of the parties that are not set forth in these Agreements.",complete-agreement
"Complete Agreement. This Agreement constitutes the entire agreement among the parties hereto with respect to the subject matter hereof and supersedes all prior representations, negotiations, writings, memoranda and agreements. To the extent any provision of this Agreement conflicts with any Security Document, as among the Secured Parties the provisions of this Agreement shall be controlling. Nothing in this Agreement, expressed or implied, is intended to confer upon any Person other than the parties hereto and the Secured Parties any rights or remedies under or by reason of this Agreement.",complete-agreement
"Complete Agreement. This Agreement contains the entire agreement of the parties relating to the subject matter hereof. This Agreement and its terms may not be changed orally but only by an agreement in writing signed by the party against whom enforcement of any waiver, change, modification, extension or discharge is sought. In the event that any particular provision or provisions of this Agreement shall for any reason hereafter be determined to be unenforceable, or in violation of any law, governmental order or regulation, such unenforceability or violation shall not affect the remaining provisions of this Agreement, which shall continue in full force and be binding upon the respective parties hereto. The language of this Agreement shall be construed as a whole, according to its fair meaning and intent, and not strictly for or against either party hereto, regardless of who drafted or was principally responsible for drafting the Agreement or the terms or conditions hereof AGREED TO: NATIONAL FINANCE COMMUNICATIONS, INC. Date: ------------------------ By: ------------------------- Geoffrey Eiten, President INGEN TECHNOLOGIES, INC. Date: FEBRUARY 2, 2005 --------------------- By: /S/ Scott Sand --------------------- Scott Sand, Pres./CEO",complete-agreement
"Complete Agreement. This Agreement sets forth the entire understanding between the Parties hereto and supersedes all prior agreements, arrangements and communications, whether oral or written, with respect to the subject matter hereof, including but not limited to, the letter of intent dated October 22, 2020, as amended November 5, 2020, between XTRX and CCK. No other agreements, representations, warranties or other matters, whether oral or written, shall be deemed to bind the Parties hereto with respect to the subject matter hereof.",complete-agreement
"Complete Agreement. This Agreement, the Schedules and the documents delivered or to be delivered pursuant to this Agreement contain or will contain the entire agreement among the parties with respect to the transactions contemplated hereby and shall supersede all prior or contemporaneous oral or written negotiations, commitments, agreements and understandings with respect to such subject matter.",complete-agreement
"Complete Agreement. The Lease constitutes the complete agreement between Landlord and Tenant for the Premises and the Project, except as modified by the Lease amendments noted above (if any).",complete-agreement
Complete Agreement. The Contract is intended to be the complete and final agreement of the parties.,complete-agreement
"Complete Agreement. This Agreement contains the entire agreement between the parties and supersedes previous verbal and written discussions, negotiations, agreements or understandings between the parties.",complete-agreement
Complete Agreement. The foregoing constitutes the full and complete Agreement of the parties. There are no oral understandings or agreements not set forth in writing herein.,complete-agreement
"Complete Agreement. This Agreement embodies the complete agreement of the parties hereto, superseding all oral or written previous and contemporary agreements between the parties and relating to matters in the Agreement, and except as otherwise provided herein cannot be modified without written agreement of the parties to be attached and made a part of this Agreement.",complete-agreement
"Complete Agreement. This Agreement embodies the entire understanding and agreement of the parties and supersedes all other agreements and understandings, both written and oral. Any additions, deletions or modifications to the terms and conditions of this Agreement, including, but not limited to, changes in the term of the Agreement or the base annual salary of the Superintendent, shall be made only by written addendum signed by both parties. Any prior agreement between the parties, oral or written, is terminated and superseded by this Agreement by the parties’ mutual consent as of the effective date of this Agreement.",complete-agreement
"Complete Agreement. This Agreement, and the Stock Purchase Agreement, represent the complete and entire understanding between the parties and their affiliates respecting the subject matter of this transaction. The parties hereto declare that there are no promises, representations, conditions, warranties or other agreements, express or implied, oral or written, made or relied upon by either party, except those contained herein or in the Stock Purchase Agreement.",complete-agreement
"Complete Agreement. This Agreement and those documents expressly referred to herein (including, but not limited to, the Plan and the Operating Agreement) embody the complete agreement and understanding among the parties hereto and supersede and preempt any prior understandings, agreements or representations by or among the parties hereto, written or oral, which may have related to the subject matter hereof in any way; provided, however, that the restrictive covenants contained in this Agreement shall be in addition to, and not in lieu of, and shall not in any way limit the enforceability of, any restrictive covenant covering similar subject matter contained in any other agreement to which Optionee is a party.",complete-agreement
"Complete Agreement. This Agreement supersedes all previous severance agreements entered into by Executive and the Company. Except as specifically provided in Section 1 of this Agreement, this Agreement does not affect any deferred compensation agreements, non-qualified retirement plans, or any other agreements entered into by the parties.",complete-agreement
"Complete Agreement. This Agreement contains the entire agreement between the parties concerning the subject matter hereof and supersedes any prior discussions, negotiations, representations, or agreements between them relating to the employment of the Executive; provided, however, that no provisions of this agreement shall supersede or replace any noncompetition and/or confidentiality provisions contained in the Prior Employment Agreement, which noncompetition and confidentiality provisions are restated in, and continued pursuant to, this agreement. No additions or other changes to this agreement shall be made or be binding on either party unless made in writing and signed by each party to this agreement.",complete-agreement
"Complete Agreement. This Agreement and the other agreements expressly referenced in this Agreement constitute the complete and exclusive statement of agreement among the Stockholders with respect to the subject matter hereof. This Agreement supersedes all prior written and oral statements by and among the Stockholders or any of them, and except as otherwise specifically contemplated by this Agreement, no representation, statement, or condition or warranty not contained in this Agreement will be binding on the Stockholders or the Company or have any force or effect whatsoever.",complete-agreement
"Complete Agreement. This Agreement shall constitute the entire agreement between the parties hereto and shall supersede all previous negotiations, commitments and writings with respect to Employee's employment. Any subsequent alteration or modification to this Agreement must be made in writing and signed by both parties. EMPLOYEE ACKNOWLEDGES THAT HE HAS HAD THE OPPORTUNITY TO CONSULT WITH AN ATTORNEY OR ANY OTHER INDIVIDUAL FROM WHOM HE WISHED TO OBTAIN ADVICE CONCERNING THIS AGREEMENT. EMPLOYMENT STATES THAT HE HAS CAREFULLY READ THE WITHIN AND FOREGOING ""EMPLOYMENT AGREEMENT"" AND KNOWS AND UNDERSTANDS THE CONTENTS THEREOF AND THAT HE IS EXECUTING THE SAME AS HIS OWN FREE ACT AND DEED.",complete-agreement
Complete Agreement. Section 1. This Agreement during its life may be amended only by mutual consent of the parties. Any amendments made to this Agreement will be reduced to written form and will be duly signed by the authorized representatives of the Company and the Union.,complete-agreement
"Complete Agreement. This Agreement encompasses the entire agreement of the parties with respect to the subject matter addressed herein, and supersedes all previous understandings and agreements between the parties, whether oral or written, including the Agreement Among Jointly Insured Parties dated August 1, 2014 between the parties hereto.",complete-agreement
"Complete Agreement. This Agreement, the Exhibits and any schedules hereto and the Ancillary Agreements and other documents referred to herein shall constitute the entire agreement between the parties hereto with respect to the subject matter hereof and shall supersede all previous negotiations, commitments and writings with respect to such subject matter. All matters arising out of the Distribution relating to taxes shall be governed by the Tax Matters Agreement. In the event of any inconsistency between the Tax Matters Agreement and this Agreement with respect to such matters, the Tax Matters Agreement shall govern.",complete-agreement
