clause_text,clause_type
"Construction. When from the context it appears appropriate, each term stated either in the singular or the plural shall include the singular and the plural and pronouns stated either in the masculine, the feminine or the neuter shall include the masculine, the feminine and the neuter.",construction
Construction. Seller and Buyer acknowledge that each party and its counsel have reviewed and revised this Agreement and that the rule of construction to the effect that ambiguities are to be resolved against the drafting party shall not be employed in the interpretation of this Agreement or any document executed and delivered by either party in connection with the transactions contemplated by this Agreement. The captions in this Agreement are for convenience of reference only and shall not be used to interpret this Agreement.,construction
"Construction. Notwithstanding any other provision of this Agreement, this Agreement is made, and the RSUs and Shares are granted, pursuant to the Plan and are in all respects limited by and subject to the express provisions of the Plan, as amended from time to time. To the extent any provision of this Agreement is inconsistent or in conflict with any term or provision of the Plan, the Plan shall govern. The interpretation and construction by the Committee of the Plan, this Agreement and any such rules and regulations adopted by the Committee for purposes of administering the Plan, shall be final and binding upon the Grantee and all other persons.",construction
Construction. No presumptions shall exist in favor of or against any party to this Agreement as a result of the drafting and preparation of this Agreement.,construction
"Construction. In this Agreement, unless the context requires otherwise:",construction
"Construction. (a) Unless the context requires otherwise: (i) capitalized terms used herein but not otherwise defined shall have the meanings assigned to such terms in the Partnership Agreement; (ii) any pronoun used in this Agreement shall include the corresponding masculine, feminine or neuter forms; (iii) references to Articles and Sections refer to Articles and Sections of this Agreement; and (iv) the term “include” or “includes” means includes, without limitation, and “including” means including, without limitation.",construction
"Construction. Each party has cooperated in the drafting and preparation of this Agreement, and therefore, the Agreement shall not be construed against either party on the basis that any particular party was the drafter.",construction
Construction. This Warrant shall be deemed to be jointly drafted by the Company and the Holder and shall not be construed against any person as the drafter hereof.,construction
"Construction. The words “hereof”, “herein” and “hereunder” and words of similar import when used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement, and Section, Schedule and Exhibit references are to this Agreement unless otherwise specified. The meanings given to terms defined herein shall be equally applicable to both the singular and plural forms of such terms.",construction
"Construction. This Agreement shall be deemed to have been drafted by both Parties and, in the event of a dispute, no Party hereto shall be entitled to claim that any provision should be construed against any other Party by reason of the fact that it was drafted by one particular Party.",construction
"Construction. Unless the context of this Agreement otherwise requires: (a) words of any gender include each other gender; (b) words using the singular or plural number also include the plural or singular number, respectively; (c) the terms “hereof,” “herein,” “hereby” and derivative or similar words refer to this entire Agreement; (d) the terms “Article,” “Section,” “Exhibit” or “clause” refer to the specified Article, Section, Exhibit or clause of this Agreement; (e) the term “or” has, except where otherwise indicated, the inclusive meaning represented by the phrase “and/or”; and (f) the term “including” or “includes” means “including without limitation” or “includes without limitation.” Whenever this Agreement refers to a number of days, such number shall refer to calendar days unless business days are specified. The captions of this Agreement are for convenience of reference only and in no way define, describe, extend, or limit the scope or intent of this Agreement or the intent of any provision contained in this Agreement. The language of this Agreement shall be deemed to be the language mutually chosen by the parties and no rule of strict construction shall be applied against either party hereto.",construction
"Construction. (a) The article, section and subsection headings used herein are inserted for reference purposes only and shall not in any way affect the meaning or interpretation of this Agreement.",construction
"Construction. Wherever possible, each term and provision of this Agreement shall be interpreted in such manner as to be effective and valid under applicable law. If any term or provision of this Agreement is invalid or unenforceable under applicable law, (a) the remaining terms and provisions shall be unimpaired, and (b) the invalid or unenforceable term or provision shall be deemed replaced by a term or provision that is valid and enforceable and that comes closest to expressing the intention of the unenforceable term or provision.",construction
"Construction. The indemnification provided by this Article shall be subject to all valid and applicable laws, and in the event this Article or any of the provisions hereof or the indemnification contemplated hereby are found to be inconsistent with or contrary to any such valid laws, the latter shall be deemed to control and this Article shall be regarded as modified accordingly and, as so modified, to continue in full force and effect.",construction
Construction. This Agreement shall not be construed against any party by reason of the fact that the party may be responsible for the drafting of this Agreement or any provision hereof.,construction
Construction. This Agreement shall not be construed more strongly against either party regardless of who is responsible for its preparation.,construction
"Construction. This Agreement shall be construed without regard to any presumption or other rule requiring construction against the party causing this Agreement to be drafted. If any words or phrases in this Agreement shall have been stricken out or otherwise eliminated, whether or not any other words or phrases have been added, this Agreement shall be construed as if those words or phrases were never included in this Agreement, and no implication or inference shall be drawn from the fact that the words or phrases were so stricken out or otherwise eliminated.",construction
"Construction. Each party hereto acknowledges that it was represented by legal counsel (or had the opportunity to be represented by legal counsel) in connection with this Agreement and that such party and his, her or its counsel have reviewed and revised this Agreement, or have had an opportunity to do so, and that any rule of construction to the effect that ambiguities are to be resolved against the drafting party shall not be employed in the interpretation of this Agreement or any amendments or any Exhibits or Schedules hereto or thereto.",construction
"Construction. The language in all parts of this Agreement shall in all cases by construed as a whole according to its fair meaning, strictly neither for nor against either party hereto, and without implying a presumption that the terms thereof shall be more strictly construed against one party by reason of the rule of construction that a document is to be construed more strictly against the person whom himself or through his agent prepared the same.",construction
"Construction. The definitions of terms in this Agreement shall apply equally to the singular and plural forms of the terms defined. Whenever the context may require, any pronoun shall include the corresponding masculine, feminine, and neuter forms. The words “include,” “includes,” and “including” shall be deemed to be followed by the phrase “without limitation.” The word “will” shall be construed to have the same meaning and effect as the word “shall.” The term “or” shall be construed to have, except where otherwise indicated, the inclusive meaning represented by the phrase “and/or.” Unless the context requires otherwise:",construction
Construction. This Agreement will be construed in accordance with the laws of the state of Texas.,construction
"Construction. All references to the term ""Guarantors"" wherever used herein shall mean each and all of Guarantors and their respective successors and assigns, individually and collectively, jointly and severally (including, without limitation, any receiver, trustee or custodian for any of Guarantors or any of their respective assets or any of Guarantors in its capacity as debtor or debtor-in-possession under the United States Bankruptcy Code). All references to the term ""Lender"" wherever used herein shall mean Lender and its successors and assigns and all references to the term ""Borrower"" or ""Borrowers"" wherever used herein shall mean such Borrower or Borrowers, as the case may be, and their respective successors and assigns (including, without limitation, any receiver, trustee or custodian for a Borrower or any of its assets or a Borrower in its capacity as debtor or debtor-in-possession under the United States Bankruptcy Code). All references to the term ""Person"" or ""person"" wherever used herein shall mean any individual, sole proprietorship, partnership, corporation (including, without limitation, any corporation which elects subchapter S status under the Internal Revenue Code of 1986, as amended), business trust, unincorporated association, joint stock corporation, trust, joint venture or other entity or any government or any agency or instrumentality of political subdivision thereof. All references to the plural shall also mean the singular and to the singular shall also mean the plural.",construction
"Construction. The definitions of this Warrant shall apply equally to both the singular and the plural forms of the terms defined. Wherever the context may require, any pronoun shall include the corresponding masculine, feminine and neuter forms. The section and paragraph headings used herein are for convenience of reference only, are not part of this Warrant and are not to affect the construction of or be taken into consideration in interpreting this Warrant.",construction
"Construction. This Agreement will be construed and administered without regard to authorship and without any presumption or rule of construction in favor of either party. This Agreement is between sophisticated parties, each of which has reviewed the Agreement and is fully knowledgeable about its terms and conditions.",construction
"Construction. The language in all parts of this Agreement shall in all cases be construed according to its fair meaning and shall not be strictly construed for or against any Party. The captions, titles and headings included in this Agreement are for convenience only, and do not affect this Agreement’s construction or interpretation. Unless otherwise indicated, all “Section” references in this Agreement are to sections of this Agreement.",construction
"Construction. The Section headings and captions contained in this Agreement are for convenience only and shall not be construed to define, limit or affect the scope or meaning of the provisions hereof. All references herein to Sections shall be deemed to refer to numbered sections of this Agreement.",construction
Construction. Employee represents he has (a) read and completely understands this Agreement and (b) had an opportunity to consult with such legal and other advisers as he has desired in connection with this Agreement. This Agreement shall not be construed against any one of the Parties.,construction
"Construction. A. This Agreement shall be governed, construed and enforced in accordance with the laws and regulations of the state of Ohio and appropriate federal statutes and regulations. The provisions of this Agreement are severable and independent, and if any such provision shall be determined to be unenforceable, in whole or in part, the remaining provisions and any partially enforceable provision shall, to the extent enforceable in any jurisdiction, nevertheless be binding and enforceable.",construction
"Construction. As used herein, all references made (i) in the neuter, masculine or feminine gender shall be deemed to have been made in all such genders, (ii) in the singular or plural number shall be deemed to have been made, respectively, in the plural or singular number as well, and (iii) to any Section, subsection, paragraph or subparagraph shall, unless therein expressly indicated to the contrary, be deemed to have been made to such Section, subsection, paragraph or subparagraph of this Agreement. The Recitals are incorporated herein as a substantive part of this Agreement and the parties hereto acknowledge that such Recitals are true and correct.",construction
"Construction. In construing this Agreement, if any portion of this Agreement shall be found to be invalid or unenforceable, the remaining terms and provisions of this Agreement shall be given effect to the maximum extent permitted without considering the void, invalid or unenforceable provision. In construing this Agreement, the singular shall include the plural, the masculine shall include the feminine and neuter genders, as appropriate, and no meaning or effect shall be given to the captions of the paragraphs in this Agreement, which are inserted for convenience of reference only.",construction
"Construction. This Agreement is the result of thoughtful negotiations and reflects an arms’ length bargain between two sophisticated parties, each with an opportunity to be represented by counsel. The parties agree that, if this Agreement requires interpretation, neither party should be considered “the drafter” nor be entitled to any presumption that any ambiguities are to be resolved in such party’s favor.",construction
"Construction. The parties hereto agree that any judicial authority construing all or any portion of this Section 7 or Section 8 below may, if it chooses, sever any portion of the Geographical Area, client base, prospective relationship or prospect list or any prohibited business activity from the coverage of such Section and to apply the provisions of such Section to the remaining portion of the Geographical Area, the client base or the prospective relationship or prospect list, or the remaining business activities not so severed by such judicial authority. In addition, it is the intent of the parties that the judicial authority may, if it chooses, replace each such severed provision with a provision as similar in terms to such severed provision as may be possible and be legal, valid and enforceable. It is the intent of the parties that Sections 7 and 8 be enforced to the maximum extent permitted by law. In the event that any provision of either such Section is determined not to be specifically enforceable, the Company shall nevertheless be entitled to bring an action to seek to recover monetary damages as a result of the breach of such provision by Employee.",construction
"Construction. The Company, Cerberus and the Purchaser acknowledge that each of them has had the benefit of legal counsel of its own choice and has been afforded an opportunity to review this Agreement with its legal counsel and that this Agreement shall be construed as if jointly drafted by the Company, Cerberus and the Purchaser.",construction
"Construction. Tenant agrees to construct leasehold improvements (the “Tenant Work”) in a good and workmanlike manner in and upon the Premises, at Tenant’s sole cost and expense, in accordance with the following provisions. Prior to construction, Tenant shall submit to Landlord for Landlord’s approval complete plans and specifications for the construction of the Tenant Work (“Tenant’s Plans”). Within 10 business days after receipt of Tenant’s Plans, Landlord shall review and either approve or disapprove Tenant’s Plans. If Landlord disapproves Tenant’s Plans, or any portion thereof, Landlord shall notify Tenant thereof and of the revisions Landlord requires before Landlord will approve Tenant’s Plans. Within 10 business days after Landlord’s notice, Tenant shall submit to Landlord, for Landlord ‘s review and approval, plans and specifications incorporating the required revisions. The final plans and specifications approved by Landlord are hereinafter referred to as the ‘‘Approved Construction Documents”. Tenant will employ experienced, licensed contractors, architects, engineers and other consultants, approved by Landlord, to construct the Tenant Work and will require in the applicable contracts that such parties (a) carry insurance in such amounts and types of coverages as are reasonably required by Landlord, (b) list the Landlord and its partners as additional insureds, and (c) design and construct the Tenant Work in a good and workmanlike manner and in compliance with all laws. Unless otherwise agreed to in writing by Landlord and Tenant, all work involved in the construction and installation of the Tenant Work shall be carried out by Tenant’s contractor under the sole direction of Tenant, in compliance with all Building rules and regulations and in such a manner so as not to unreasonably interfere with or disturb the operations, business, use and enjoyment of the Project by other tenants in the Building or the structural calculations for imposed loads. Tenant shall obtain from its contractors and provide to Landlord a list of all subcontractors providing labor or materials in connection with any portion of the Tenant Work prior to commencement of the Tenant Work. Tenant warrants that the design, construction and installation of the Tenant Work shall conform to the requirements of all applicable laws, including building, plumbing and electrical codes and parameters, and the requirements of any authority having jurisdiction over, or with respect to, such Tenant Work.",construction
"Construction. Unless expressed to the contrary, in this document:",construction
"Construction. The headings of the various Sections of this Agreement are inserted solely for purposes of convenience and shall not be deemed in any manner to modify, explain, expand or restrict any of the provisions of this Agreement.",construction
"Construction. The invalidity or unenforceability of any provision of this Agreement shall not affect the validity or enforceability of any other provision of this Agreement. If any provision of this Agreement shall be held invalid or unenforceable in part, the remaining portion of such provision, together with all other provisions of this Agreement, shall remain valid and enforceable and continue in full force and effect to the fullest extent consistent with law.",construction
"Construction. In this Agreement, unless the context otherwise requires, the terms “herein,” “hereof” and “hereunder” refer to this Agreement.",construction
"Construction. (a) Capitalised terms defined in the Credit Agreement have, unless expressly defined in this Deed, the same meaning in this Deed.",construction
Construction. The titles of the Sections and subsections herein have been inserted as a matter of convenience of reference only and shall not control or affect the meaning or construction of any of the terms or provisions herein.,construction
Construction. Each Party acknowledges that it and its attorneys have been given an equal opportunity to negotiate the terms and conditions of this Agreement and that any rule of construction to the effect that ambiguities are to be resolved against the drafting Party or any similar rule operating against the drafter of an agreement shall not be applicable to the construction or interpretation of this Agreement.,construction
Construction. This Agreement has been negotiated by the Parties and their respective legal counsel at arm’s length and thus shall be interpreted fairly in accordance with its terms and without any strict construction in favor of or against either Party.,construction
Construction. This Agreement shall be construed and enforced in accordance with the internal laws of Nevada without giving effect to the principles of conflicts of law thereof.,construction
"Construction. The headings herein are for convenience only, do not constitute a part of this Agreement and shall not be deemed to limit or affect any of the provisions hereof. The language used in this Agreement will be deemed to be the language chosen by the parties to express their mutual intent, and no rules of strict construction will be applied against any party. Each and every reference to share prices, shares of Common Stock and any other numbers in this Agreement that relate to the Common Stock, shall automatically be adjusted for stock splits, stock combinations and other similar transactions that occur with respect to the Common Stock after the date of this Agreement.",construction
"Construction. (a) For purposes of this Agreement, whenever the context requires: the singular number shall include the plural, and vice versa, and the any gender shall include the feminine, masculine and neuter genders.",construction
"Construction. In the event that any provision of this Agreement conflicts with the law under which this Agreement is to be construed, or if any provision is held invalid by a court of competent jurisdiction, such provision shall be deemed to be restated to reflect as nearly as possible the original intentions of the Parties, and the remainder of this Agreement shall remain in full force and effect. There shall be no presumption for or against either Party as a result of such Party being the principal drafter of this Agreement.",construction
Construction. This Agreement shall be construed in accordance with the laws of the State of New York applicable to agreements to be made and performed entirely within such state.,construction
"Construction. (a) The words “hereof,” “herein,” and “hereunder,” and other words of a similar import refer to this Agreement as a whole and not to the individual Sections in which such terms are used.",construction
"Construction. This Agreement is the result of negotiations between the parties, and neither party shall be deemed to be the drafter of this Agreement. The language of this Agreement shall in all cases be construed as a whole, according to its fair meaning, and not strictly for or against either party. This Agreement shall be interpreted and construed without any presumption or inference based upon or against the party causing this Agreement to be drafted.",construction
"Construction. Whenever the context requires, the gender of all words used in this Agreement includes the masculine, feminine and neuter forms and the singular form of words shall include the plural and vice versa. All references to Articles and Sections refer to articles and sections of this Agreement, respectively. Whenever the words “include,” “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation” (except to the extent the context otherwise provides). This Agreement shall be construed without regard to any presumption or rule requiring construction or interpretation against the party drafting or causing any instrument to be drafted.",construction
Construction. No doctrine of construction of ambiguities in agreements or instruments against the interests of the party controlling the drafting shall apply to any Loan Documents.,construction
"Construction. Each party hereto hereby acknowledges that all parties hereto participated equally in the negotiation and drafting of this Agreement and that, accordingly, no court construing this Agreement shall construe it more stringently against one party than against the other.",construction
"Construction. As used herein, unless the context otherwise requires: (i) references to ""Article"" or ""Section"" are to an article or section hereof; (ii) all ""Exhibits"" and ""Schedules"" referred to herein are to Exhibits and Schedules attached hereto and are incorporated herein by reference and made a part hereof; (iii) ""include"", ""includes"" and ""including"" are deemed to be followed by ""without limitation"" whether or not they are in fact followed by such words or words of like import; and (iv) the headings of the various articles, sections and other subdivisions hereof are for convenience of reference only and shall not modify, define or limit any of the terms or provisions hereof.",construction
"Construction. Every covenant, term, and provision of this Agreement shall be construed simply according to its fair meaning and not strictly for or against any Partner. The terms of this Agreement are intended to embody the economic relationship among the Partners and shall not be subject to modification by, or be conformed with, any actions by the Internal Revenue Service except as this Agreement may be explicitly so amended and except as may relate specifically to the filing of tax returns.",construction
"Construction. Each Agent, each Lender, Borrowers and each other Credit Party acknowledge that each of them has had the benefit of legal counsel of its own choice and has been afforded an opportunity to review the Loan Documents with its legal counsel and that the Loan Documents shall be construed as if jointly drafted by each Agent, each Lender, Borrowers and each other Credit Party.",construction
"Construction. Unless the context of this Security Agreement clearly requires otherwise, references to the plural include the singular, references to the singular include the plural, the part includes the whole, ""including"" is not limiting, and ""or"" has the inclusive meaning represented by the phrase ""and/or. References in this Security Agreement to ""determination"" by Manager include reasonable estimates (absent manifest error) by Manager, as applicable (in the case of quantitative determinations) and reasonable beliefs (absent manifest error) by Manager, as applicable (in the case of qualitative determinations). The words ""hereof,"" ""herein,"" ""hereby,"" ""hereunder,"" and similar terms in this Security Agreement refer to this Security Agreement as a whole and not to any particular provision of this Security Agreement. Article, section, subsection, exhibit, and schedule references are to this Security Agreement unless otherwise specified.",construction
"Construction. Unless the context of this Agreement clearly requires otherwise, references herein to the plural include the singular, the singular includes the plural, the part includes the whole, the word ""including"" is not limiting and all pronouns shall be deemed to cover all genders. The words ""hereof"" ""herein,"" ""hereby,"" ""hereunder"" and similar terms in this Agreement refer to this Agreement as a whole and not to any particular provision of this Agreement. Article, Section, subsection, Exhibit, preamble, recital and Schedule references are to this Agreement unless otherwise specified. References in this Agreement to any agreement, other document or law ""as amended"" or ""as amended from time to time"" shall include any amendments, supplements, waivers, refinancings, renewals or other modifications.",construction
"Construction. Unless the context of this Agreement clearly requires otherwise, references to the plural include the singular, references to the singular include the plural, the term ""including"" is not limiting, and the term ""or"" has, except where otherwise indicated, the inclusive meaning represented by the phrase ""and/or."" The words ""hereof,"" ""herein,"" ""hereby,"" ""hereunder,"" and similar terms in this Agreement refer to this Agreement as a whole and not to any particular provision of this Agreement. Section, subsection, clause, schedule, and exhibit references are to this Agreement unless otherwise specified. Any reference in this Agreement or in any of the other Subsidiary Loan Documents to this Agreement or any of the other Subsidiary Loan Documents shall include all alterations, amendments, changes, extensions, modifications, renewals, replacements, substitutions, and supplements, thereto and thereof, as applicable. In the event of a direct conflict between the terms and provisions of this Agreement and the Loan Agreement, it is the intention of the parties hereto that both such documents shall be read together and construed, to the fullest extent possible, to be in concert with each other. In the event of any actual, irreconcilable conflict that cannot be resolved as aforesaid, the terms and provisions of the Loan Agreement shall control and govern; provided, however, that the inclusion herein of additional obligations on the part of a Debtor and supplemental rights and remedies in favor of Secured Party, in each case in respect of the Collateral, shall not be deemed a conflict with the Loan Agreement.",construction
"Construction. In this Deed, unless the context otherwise requires:-",construction
"Construction. (a) In this Agreement, words such as “hereunder”, “hereto”, “hereof” and “herein” and other words commencing with “here” shall, unless the context clearly indicates to the contrary, refer to the whole of this Agreement and not to any particular section or clause thereof.",construction
Construction. Any reference to the Company in this Section 9 shall include the Company and its affiliates.,construction
"Construction. The language used in this Agreement will be deemed to be the language chosen by the parties to express their mutual intent, and no rule of strict construction will be applied against any party. Any reference to any federal, state, local or foreign statute or law, statute, rule or regulation will be deemed also to refer to all rules and regulations promulgated thereunder, unless the context requires otherwise, and any amendment or successor thereto. The use of the word “including” and similar expressions means “including without limitation” and unless the context otherwise requires, “neither,” “nor,” “any,” “either” and “or” shall not be exclusive. Unless otherwise noted, all references to sections, exhibits and schedules are to sections, exhibits and schedules to this Agreement. All references to this Agreement shall include the Supplements. All words used in this Agreement shall be construed to be of such gender or number as the circumstances require. The parties hereto intend that each representation, warranty and covenant contained herein shall have independent significance. If any party has breached any representation, warranty or covenant contained herein in any respect, the fact that there exists another representation, warranty or covenant relating to the same subject matter (regardless of the relative levels of specificity) which such party has not breached shall not detract from or mitigate the fact that such party is in breach of the first representation, warranty or covenant. All references to agreements hereunder include all exhibits and schedules to such agreements and shall mean such agreements as they may be amended, restated, supplemented or otherwise modified from time to time.",construction
"Construction. The titles and headings to sections herein are inserted for convenience of reference only, and are not intended to be a part of or to affect the meaning or interpretation of this Agreement. The parties acknowledge that each party and its counsel have reviewed and revised this Agreement and that consequently any rule of construction to the effect that any ambiguities are to be resolved against the drafting party is not applicable in the interpretation of this Agreement or any exhibits or schedules hereto.",construction
"Construction. The Parties have participated jointly in the negotiation and drafting of this Agreement. In the event an ambiguity or question of intent or interpretation arises, this Agreement must be construed as if drafted jointly by the Parties and no presumption or burden of proof will arise favoring or disfavoring any Party by virtue of the authorship of any of the provisions of this Agreement. The word “including” shall mean including without limitation. Any reference to the singular in this Agreement shall also include the plural and vice versa. The phrase “knowledge of the Stockholders” or words of similar import means the knowledge of any of the officers or directors of the Company identified in Schedule 4.2(i) or of the officers or directors of any Stockholder, in each case, obtained or obtainable after reasonable investigation. All references to “true and complete” copies of specified documents, means true and complete copies of such documents, together with all material notices, waivers, amendments, modifications and supplements thereto. The headings of the Articles and Sections herein are inserted for convenience of reference only and are not intended to be a part of or to affect the meaning or interpretation of this Agreement.",construction
Construction. (a) All references in this Agreement to “Section” or “,construction
"Construction. The Parties mutually acknowledge that they and their attorneys have participated in the negotiation and preparation of this Agreement. Ambiguities, if any, in this Agreement shall not be construed against any Party, irrespective of which Party may be deemed to have drafted this Agreement or authorized the ambiguous provision.",construction
Construction. This Note shall be construed without any regard to any presumption or rule requiring construction against the party causing such instrument or any portion thereof to be drafted.,construction
"Construction a. For purposes of this Agreement, whenever the context requires, the singular number shall include the plural, and vice versa.",construction
"Construction. The headings herein are for convenience only, do not constitute a part of this Subscription Agreement and shall not be deemed to limit or affect any of the provisions hereof.",construction
"Construction. This Agreement shall be construed in accordance with the laws of the State of New York, without giving effect to conflict of laws.",construction
"Construction. The parties hereto acknowledge and agree that each party has had the opportunity to participate in the drafting of this Agreement and the opportunity to have this document reviewed by the respective legal counsel for the parties hereto and that the rule construction to the effect that any ambiguities are to be resolved against the drafting party shall not be applied in interpreting this Agreement. No inference in favor of, or against, any party shall be drawn from the fact that one party has drafted any portion hereof.",construction
"Construction. Wherever herein the singular number is used, the same shall include the plural where appropriate, and words of any gender shall include each other gender where appropriate. The headings, captions or arrangements used in any of the Loan Documents are, unless specified otherwise, for convenience only and shall not be deemed to limit, amplify or modify the terms of the Loan Documents, nor affect the meaning thereof.",construction
"Construction. In construing this Agreement, unless expressly specified otherwise:",construction
"Construction. This Amendment and the Credit Agreement shall be construed collectively and in the event that any term, provision or condition of any of such documents is inconsistent with or contradictory to any term, provision or condition of any other such document, the terms, provisions and conditions of this Amendment shall supersede and control the terms, provisions and conditions of the Credit Agreement. Upon and after the effectiveness of this Amendment, each reference in the Credit Agreement to “this Agreement”, “hereunder”, “herein”, “hereof” or words of like import referring to the Credit Agreement, and each reference in the other Loan Documents to “the Credit Agreement”, “thereunder”, “therein”, “thereof” or words of like import referring to the Credit Agreement, shall mean and be a reference to the Credit Agreement as modified hereby.",construction
"Construction. The headings contained in this Agreement are for reference purposes only and do not affect the meaning or interpretation of this Agreement. All personal pronouns used in this Agreement, whether used in the masculine, feminine or neuter gender, include all other genders. Unless otherwise specifically stated, references to Sections or Articles refer to the Sections and Articles of this Agreement.",construction
"Construction. The parties acknowledge and agree that the Loan Documents shall not be construed more favorably in favor of any party hereto based upon which party drafted the same, it being acknowledged that all parties hereto contributed substantially to the negotiation of the Loan Documents. The provisions of this Agreement relating to Subsidiaries shall only apply during such times as the Borrower has one or more Subsidiaries. NOTHING CONTAINED HEREIN SHALL BE DEEMED OR CONSTRUED TO PERMIT ANY ACT OR OMISSION WHICH IS PROHIBITED BY THE TERMS OF ANY COLLATERAL DOCUMENT, THE COVENANTS AND AGREEMENTS CONTAINED HEREIN BEING IN ADDITION TO AND NOT IN SUBSTITUTION FOR THE COVENANTS AND AGREEMENTS CONTAINED IN THE COLLATERAL DOCUMENTS.",construction
"Construction. Each Party participated in the negotiation and drafting of this Agreement, assisted by such legal and tax counsel as it desired, and contributed to its revisions. Any ambiguities with respect to any provision of this Agreement will be construed fairly as to all Parties and not in favor of or against any Party. All pronouns and any variation thereof will be construed to refer to such gender and number as the identity of the subject may require. The terms “include” and “including” indicate examples of a predicate word or clause and not a limitation on that word or clause.",construction
"Construction. The terms defined in this Article 1 (except as otherwise expressly provided in this Agreement) for all purposes shall have the meanings set forth in Section 1.1 hereof, and the singular shall include the plural, and vice versa, unless otherwise specifically required by the context. All accounting terms used in this Agreement which are not otherwise defined herein shall be construed in accordance with GAAP on a consolidated basis for the Borrower and its Subsidiaries, unless otherwise expressly stated herein.",construction
"Construction. This Loan Agreement and the other Loan Documents have been executed and delivered in the State of Texas, shall be governed by and construed in accordance with the laws of the State of Texas, and shall be performable by the parties hereto in the county in Texas where the Bank's address set forth on the signature page hereof is located.",construction
Construction. The parties agree that each party has reviewed this Agreement and that any rule of construction to the effect that ambiguities are to be resolved against the drafting party shall not apply to the interpretation of this Agreement.,construction
"Construction. In this Agreement, unless otherwise indicated:",construction
Construction. The captions of this Agreement are included for convenience of reference only and in no way define or delimit any of the provisions hereof or otherwise affect their construction or effect.,construction
Construction. Each provision of this Agreement shall be interpreted in a manner to be effective and valid to the fullest extent permissible under applicable law. The invalidity or unenforceability of any particular provision of this Agreement shall not affect the other provisions of this Agreement which shall remain in full force and effect.,construction
"Construction. This Lease shall not be construed more strictly against any one party, it being recognized that both of the parties hereto have contributed substantially and materially to the preparation and negotiation of this Lease.",construction
"Construction. This Agreement shall be construed in accordance and consistent with, and subject to, the provisions of the Plan (the provisions of which are incorporated herein by reference) and, except as otherwise expressly set forth herein, the capitalized terms used in this Agreement shall have the same definitions as set forth in the Plan.",construction
"Construction. Whenever the context may require, each pronoun used herein shall include the corresponding masculine, feminine, or neuter forms, and the singular form of each noun or pronoun shall include the plural, and vice versa.",construction
"Construction. A. Tenant shall be solely responsible for the construction, installation and completion of the Tenant Improvements in accordance with the Construction Documents approved by Landlord and is solely responsible for the payment of all amounts when payable in connection therewith without any cost or expense to Landlord, except for Landlord’s obligation to contribute the Tenant Improvement Allowance in accordance with the provisions of Paragraph 5 below. Tenant shall diligently proceed with the construction, installation and completion of the Tenant Improvements in accordance with the Construction Documents and the completion schedule reasonably approved by Landlord. No material changes shall be made to the Construction Documents and the completion schedule approved by Landlord without Landlord’s prior written consent, which consent shall not be unreasonably withheld or delayed.",construction
"Construction. References in this Agreement to “this Agreement” and the words “herein,” “hereof,” “hereunder” and similar terms include the Plan. The headings of the Sections of this Agreement have been included for convenience of reference only, are not to be considered a part hereof and shall in no way modify or restrict any of the terms or provisions hereof.",construction
"Construction. This Agreement shall be construed without regard to any presumption or other rule requiring construction against the party causing this Agreement to be drafted, including any presumption of superior knowledge or responsibility based upon a party's business or profession or any professional training, experience, education or degrees of any member, agent, officer or employee of any party. If any words in this Agreement have been stricken out or otherwise eliminated (whether or not any other words or phrases have been added) and the stricken words initialed by the party against whom the words are construed, this Agreement shall be construed as if the words so stricken out or otherwise eliminated were never included in this Agreement and no implication or inference shall be drawn from the fact that those words were stricken out or otherwise eliminated.",construction
Construction. This Agreement shall be construed in accordance with the laws of the State of Texas without regard to the principles of conflicts of laws.,construction
"Construction. The words “include,” “includes,” and “including” will be deemed to be followed by “without limitation.” Pronouns in masculine, feminine, and neuter genders will be construed to include any other gender, and words in the singular form will be construed to include the plural and vice versa, unless the context otherwise requires. The words “this Share Purchase Agreement,” “herein,” “hereof,” “hereby,” “hereunder,” and words of similar import refer to this Share Purchase Agreement as a whole and not to any particular subdivision unless expressly so limited. The parties hereto intend that each representation, warranty, and covenant contained herein will have independent significance. If any party hereto has breached any representation, warranty, or covenant contained herein in any respect, the fact that there exists another representation, warranty or covenant relating to the same subject matter (regardless of the relative levels of specificity) which such party hereto has not breached will not detract from or mitigate the fact that such party hereto is in breach of the first representation, warranty, or covenant. All references in this Share Purchase Agreement to numbers of shares, per share amounts and purchase prices shall be appropriately adjusted to reflect any stock split, stock dividend, stock combination, recapitalization or the like occurring after the date hereof (it being understood that the number of Shares and Purchase Price per Share set forth in this Share Purchase Agreement assumes that the Issuer has effected the Forward Stock Split prior to the Effective Time in order to cause the value of each Ordinary Share to equal $10.00, and no further adjustment shall be required on account of such Forward Stock Split).",construction
