clause_text,clause_type
Brokers. Each party hereto hereby represents and warrants that no brokers or finders have acted for such party in connection with this Agreement.,brokers
"Brokers. Neither party has employed any brokers or finders with regard to this Agreement, unless otherwise described in writing to all parties hereto.",brokers
Brokers. Brokers shall not be obligated nor compelled to mediate or arbitrate unless they agree to do so in writing. Any Broker(s) participating in mediation or arbitration shall not be deemed a party to the Agreement.,brokers
"Brokers. IACH and CORP agree that, except for William Craig there were no finders or brokers involved in bringing the parties together or who were instrumental in the negotiation, execution or consummation of this Agreement. The consultant herein shall be vested and consulting fees due upon the signing of this agreement not as to the closing and all fees shall be issued as requested by said consultant under an S-8 and due and payable as per contracts. IACH and CORP each agree to indemnify the other against any claim by any third person other than those described above for any commission, brokerage, or finder's fee arising from the transactions contemplated hereby based on any alleged agreement or understanding between the indemnifying party and such third person, whether express or implied from the actions of the indemnifying party.",brokers
"Brokers. No finder, broker, agent or other intermediary has worked for or on behalf of the Buyer in connection with the negotiation or consummation of the transactions contemplated hereby.",brokers
"Brokers. Except pursuant to this Agreement, there are no contracts, agreements or understandings between the Company and any person that would give rise to a valid claim against the Company or the Selling Stockholder for a brokerage commission, finder’s fee or other like payment in connection with the offer and sale of the Shares contemplated by this Agreement.",brokers
"Brokers. No broker, finder or investment banker has acted directly or indirectly for Purchaser or Bristol, or any of their officers or directors in connection with this Agreement or the transactions contemplated hereby, and no broker, finder or investment banker is entitled to any brokerage, finder's or other fee or commission in respect thereof based in any way on agreements, arrangements or understandings made by or on behalf of Purchaser or Bristol.",brokers
"Brokers. None of Players, any of its Subsidiaries, or any of their respective officers, directors or employees have employed any broker, financial advisor or finder or incurred any liability for any brokerage fees, commissions, finder's or other fees in connection with the transactions contemplated by this Agreement, except that Players has retained DLJ as its financial advisor.",brokers
"Brokers. No broker, finder or investment banker (other than SunTrust Robinson Humphrey, the fees and expenses of which will be paid by Wave) is entitled to any brokerage, finder’s fee or other fee or commission payable by Wave or any of its Subsidiaries in connection with the Transactions based upon arrangements made by and on behalf of Wave or any of its Subsidiaries. True and correct copies of all agreements and engagement letters currently in effect with SunTrust Robinson Humphrey (the “Wave Engagement Letters”) have been provided to Stone.",brokers
"Brokers. No finder, broker, agent, financial advisor or other intermediary has acted on behalf of the Purchaser in connection with this Agreement or any of the Transactions, and no such Person is entitled to any fee, payment, commission or other consideration in connection therewith as a result of any arrangement made by the Purchaser.",brokers
"Brokers. Except for any fee which may become due to Northland Capital Markets on completion of the Merger, no broker, finder or investment banker is entitled to any brokerage, finder’s or other fee or commission in connection with the transactions contemplated by this Agreement or any Ancillary Document based upon arrangements made by or on behalf of the Royale Parties.",brokers
"Brokers. Neither the Company nor any other Person authorized by the Company to act on its behalf has retained, utilized or been represented by any broker or finder in connection with the transactions contemplated by this Agreement whose fees the Purchaser would be required to pay.",brokers
"Brokers. Other than as set forth on Schedule 8.1.10, there are no brokerage commissions, finder’s fees or investment banking fees payable in connection with any transactions contemplated by the Loan Documents.",brokers
"Brokers. Neither Seller nor any of Seller's Affiliates has employed any broker, agent, or finder, or incurred any liability for any brokerage fees, agent's fees, commission or finder's fees in connection with the transactions contemplated herein.",brokers
"Brokers. Purchaser has not paid or become obligated to pay any fee or commission to any broker, finder, investment banker or other intermediary in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. Except for any broker or advisor whose fees will be paid by the Concessionaire or its Affiliates, there is no investment banker, broker, finder or other intermediary which has been retained by or is authorized to act on behalf of the Concessionaire or any of its Affiliates who might be entitled to any fee or commission in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. No broker, finder or investment banker is entitled to any brokerage, finder’s or other fee or commission in connection with the Merger based upon arrangements made by or on behalf of the Parent, the Merger Sub or any of their respective Subsidiaries or Affiliates, except Evercore Group L.L.C., whose fees and expenses shall be paid by the Parent.",brokers
"Brokers. Tenant warrants that the Brokers set forth in Item 15 of the Basic Lease Terms are the only real estate brokers or agents with whom it dealt in connection with the negotiation of this Lease and that Tenant knows of no other real estate broker or agent who is entitled to a commission in connection with this Lease. Landlord warrants that the Brokers set forth in Item 15 of the Basic Lease Terms are the only real estate brokers or agents with whom it dealt in connection with the negotiation of this Lease and that Landlord knows of no other real estate broker or agent who is entitled to a commission in connection with this Lease, and to the extent Tenant and Landlord has breached this representation/warranty, the breaching party agrees to indemnify and hold harmless the non-breaching party from the claim or claims of any other broker or brokers claiming to have interested Tenant in the Building or Premises or claiming to have Tenant to enter this Lease.",brokers
"Brokers. Neither Sellers nor Morris Communications have incurred any liability or obligation to pay any fees or commissions to any broker, finder, or agent with respect to the transactions contemplated by this Agreement for which the Buyer or GateHouse Media could become liable or obligated.",brokers
"Brokers. Except as otherwise provided in Section 7.3, the Company agrees to indemnify and hold harmless Parent and Sub, and Parent and Sub agree to indemnify and hold harmless the Company, from and against any and all liability to which Parent and Sub, on the one hand, or the Company, on the other hand, may be subjected by reason of any brokers, finders or similar fees or expenses with respect to the transactions contemplated by this Agreement to the extent such similar fees and expenses are attributable to any action undertaken by or on behalf of the Company, Parent or Sub, as the case may be.",brokers
"Brokers. All negotiations relating to this Agreement and the Transactions have been carried on by Seller and in such a manner as not to give rise to any valid claim against either Purchaser (by reason of Seller's actions) for a brokerage commission, finder's fee or other like payment to any Person.",brokers
"Brokers. None of the Seller or Shareholders has employed any broker, finder or investment banker or has incurred or will incur any broker's, finder's, investment banker's or similar fees, commissions or expenses, in each case in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. There is no broker or other Person who would have any valid claim against Parent for a fee, commission, or brokerage or other compensation in connection with this Agreement or the transactions contemplated hereby as a result of any agreement, understanding or action by RMT Partner. RMT Partner shall be solely responsible for all fees and expenses of any broker, finder or other Person engaged by or on behalf of RMT Partner or Merger Sub or any of its subsidiaries in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. Except for Robert W. Baird & Co. Incorporated, no broker, finder or investment banker is entitled to any brokerage, finder's or other fee or commission in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of Parent or Seller. Parent is solely responsible for the fees and expenses of Robert W. Baird & Co. Incorporated.",brokers
"Brokers. Except as set forth in Section 3.26 of the Disclosure Schedule, no finder, broker, agent, financial advisor or other intermediary has acted on behalf of the Seller Parties, the Group Companies or any of their respective Affiliates in connection with the negotiation or consummation of this Agreement or the Ancillary Documents to which the Company is a party, or any of the transactions contemplated hereby or thereby. All such negotiations or the consummation of this Agreement or the Ancillary Documents to which the Company is a party or any of the transactions contemplated hereby or thereby will not give rise to any valid claim against any Group Company or Buyer for any brokerage or finder's commission, fee or similar compensation.",brokers
"Brokers. Landlord and Tenant recognize LPC Commercial Services, Inc., as Landlord's broker and CB Richard Ellis, as Tenant's broker, as the sole brokers (the ""Brokers"") with respect to this Lease and Landlord agrees to be responsible for the payment of any leasing commissions owed to the aforesaid Brokers in accordance with the terms of separate commission agreements entered into between Landlord and each of said Brokers. Landlord and Tenant each represents and warrants to the other that no other broker has been employed in carrying on any negotiations relating to this Lease and shall each indemnify and hold harmless the ether from any claim for brokerage or other commission arising from or out of any breach of the foregoing representation and warranty.",brokers
"Brokers. Seller has not made any agreement or arrangement which would result in any broker, finder, agent or other person or entity having any claim for any fee, commission, or payment against Buyer or the Company in connection with the negotiation or execution of this Agreement or the consummation of the transactions contemplated hereby.",brokers
"Brokers. All negotiations relative to this Agreement and the transactions contemplated hereby have been carried out by Seller directly with representatives of Purchaser, without the intervention of any person in such manner as to give rise to any valid claim by any person against Purchaser for a finder's fee, brokerage commission, or similar payment. All rights of indemnity under Article X hereof shall apply to any claim relating to a Loss (hereinafter defined) arising out of this Agreement for any fee, commission or similar payment.",brokers
"Brokers. No broker or finder has acted for Buyer in connection with this Agreement or the Contemplated Transactions and no broker or finder is entitled to any brokerage commissions, finder’s fees, or other compensation based on agreements or arrangements made by Buyer.",brokers
"Brokers. None of the Purchaser or its Affiliates has entered into any Contract or other arrangement or understanding (written or oral, express or implied) with any Person which may result in the obligation of the Seller, the Acquired Entities, or any of their Affiliates to pay any fees or commissions to any broker or finder as a result of the execution and delivery of this Agreement or the consummation of the Transactions.",brokers
"Brokers. Except for the Placement Agent, there is no broker, finder or other party that is entitled to receive from any of the Obligors any brokerage or finder’s fee or other similar fee or commission as a result of the Placement or the transactions contemplated by this Agreement.",brokers
"Brokers. Landlord and Tenant respectively represent and warrant to each other that neither of them has consulted or negotiated with any broker or finder with regard to the premises except their respective brokers named in Section 1.1, if any. Each party shall indemnify the other against and hold the other harmless from any claim or action for fees or commissions by anyone with whom it has consulted or negotiated with regard to the premises except that party's broker named in Section 1.1 and from all resulting liabilities, judgments, losses, costs and expenses. Landlord shall pay any fees or commissions due Landlord's Broker. Tenant's Broker shall look solely to Landlord's Broker or Tenant for payment of any fees or commissions due it with respect to this Lease.",brokers
"Brokers. No broker, investment banker, financial advisor or other Person is entitled to any broker’s, finder’s, financial advisor’s or other similar fee or commission in connection with the Merger based upon arrangements made by or on behalf of Parent or Sub, in each case for which the Company or any Company Subsidiary may be or become liable.",brokers
"Brokers. Except for Goldman Sachs (Asia) L.L.C., whose fees and expenses will be paid by THL, no broker, finder or investment banker is entitled to any brokerage, finder’s or other fee or commission in connection with the Transactions based on arrangements made by or on behalf of THL or Parent.",brokers
"Brokers. The Borrower and the Agent each hereby represent and warrant that no brokers or finders were used in connection with procuring the financing contemplated hereby and the Borrower hereby agrees to indemnify and save the Agent and each Lender harmless from and against any and all liabilities, losses, costs and expenses (including attorneys' fees or court costs) suffered or incurred by the Agent or any Lender as a result of any claim or assertion by any party claiming by, through or under the Borrower, the Guarantor, any Qualified Borrower, any Investment Affiliate or any of their Subsidiaries that it is entitled to compensation in connection with the financing contemplated hereby.",brokers
"Brokers. Other than Morgan Stanley & Co., as to which Seller shall have full responsibility and for which Buyer shall not have any liability, no broker, investment banker, financial advisor or other Person is entitled to any broker's, finder's, financial advisor's or other similar fee or commission in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of Seller or any Affiliate of Seller.",brokers
"Brokers. Such Purchaser has not entered into any agreement or arrangement entitling any agent, broker, investment banker, financial advisor or other firm or Person to any brokers’ or finders’ fee or any other commission or similar fee in connection with any of the transactions contemplated by this Agreement.",brokers
"Brokers. No broker, finder, financial advisor or investment banker, other than Tudor, Pickering, Holt & Co., is entitled to any broker’s, finder’s, financial advisor’s, investment banker’s fee or commission or similar payment in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of such Contributor.",brokers
"Brokers. The Purchaser has not employed any broker or finder or incurred any Liability for any brokerage fees, commissions or finders' fees or similar compensation or transaction based payments in connection with the transactions contemplated by this Agreement or any of the Related Documents.",brokers
"Brokers. No finder, broker, agent, or other intermediary has acted for or on behalf of Winsonic or any of its Subsidiaries in connection with the negotiation or consummation of the transactions contemplated hereby, and no fee will be payable by Winsonic or any of its Subsidiaries to any such person in connection with such transactions.",brokers
"Brokers. No broker, finder, investment banker or other intermediary (other than the Financial Advisor, a copy of whose engagement agreement has been provided to Parent) is entitled to any brokerage, finder's or other fee or commission in connection with the transactions contemplated by this Agreement from the Company or any of its affiliates in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. Neither Seller, the Stockholders nor any Affiliate of ------- Seller or the Stockholders has incurred any liability or obligation to any broker, finder or agent for any brokerage fees, finder's fees or commissions with respect to the transactions contemplated by this Agreement.",brokers
"Brokers. Except pursuant to this Agreement, neither the Company nor any of the Subsidiaries has incurred any liability for any finder’s or broker’s fee or agent’s commission in connection with the execution and delivery of this Agreement or the consummation of the transactions contemplated hereby or by the Registration Statement.",brokers
"Brokers. Neither Parent nor any Parent Subsidiary nor any of their respective officers or directors on behalf of Parent or such Parent Subsidiary has employed any financial advisor, broker or finder or incurred any liability for any financial advisory, broker’s fees, commissions or finder’s fees in connection with any of the Transactions.",brokers
"Brokers. Neither PSMH nor UCMC nor any of their agents or representatives has retained any finder, broker, agent, financial advisor or other intermediary in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. Except for the engagement of Merrill Lynch & Co., none of Parent, the Purchaser, or any of their respective subsidiaries, officers, directors or employees, has employed any broker or finder or incurred any liability for any brokerage fees, commissions or finder's fees in connection with the transactions contemplated by this Agreement or the Stock Option Agreement for or with respect to which the Company is or might be liable.",brokers
"Brokers. Neither Buyer nor anyone acting on its behalf has engaged, retained or incurred any liability to any broker, investment banker, finder or agent or has agreed to pay any brokerage fees, commissions, finder's fees or other fees with respect to the purchase of Purchased Assets, this Agreement or the transactions contemplated hereby.",brokers
"Brokers. Buyer and Seller each warrants to the other that it has not engaged, consented to, or authorized any broker, investment banker, or other third party to act on its behalf, directly or indirectly, as a broker or finder in connection with the transactions contemplated by this Agreement and no such third party is entitled to any fee or compensation in connection with this Agreement or the transactions contemplated hereby by reason of any action of it.",brokers
"Brokers. Except as set forth in Schedule 4.5, no broker, finder, financial advisor or investment banker is entitled to any broker’s, finder’s, financial advisor’s, investment banker’s fee or commission or similar payment in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of such Stockholder for which the Company or JAC would become liable after the Closing.",brokers
"Brokers. No broker, investment banker or other Person (other than the Persons listed in Section 4.18 of the SOR II Disclosure Letter, each in a fee amount not to exceed the amount set forth in Section 4.18 of the SOR II Disclosure Letter, pursuant to the terms of the engagement letter between SOR II and such Person, true, correct and complete copies of which have been provided to SOR prior to the date hereof) is entitled to any broker’s, finder’s or other similar fee or commission in connection with the Merger and the other transactions contemplated by this Agreement based upon arrangements made by or on behalf of the SOR II or any SOR II Subsidiary.",brokers
"Brokers. Except for the Persons set forth in Section 3.18 of the Seller Disclosure Schedule, whose fees with respect to the transactions contemplated by this Agreement will be borne by Seller, no broker, finder or investment banker is entitled to any brokerage, finder’s or other fee or commission in connection with the transactions contemplated by this Agreement or any Ancillary Agreement based upon arrangements made by or on behalf of any member of the Seller Group or any member of the Alkali Group.",brokers
"Brokers. No agent, broker, investment banker, financial advisor or other firm or Person is or shall be entitled, as a result of any action or agreement of the Company or any of its Subsidiaries, to any broker’s, finder’s, financial advisor’s or other similar fee or commission in connection with any of the transactions contemplated by this Agreement, except as disclosed in Section 3.20 of the Company Disclosure Schedule.",brokers
"Brokers. No broker, finder, financial advisor or investment banker, other than J.P. Morgan Securities LLC (whose fees shall be included as Seller Expenses), is entitled to any broker’s, finder’s, financial advisor’s or investment banker’s fee or commission in connection with the transactions contemplated by this Agreement that will not be included as Seller Expenses based upon arrangements made by or on behalf of Seller or the member of Seller.",brokers
"Brokers. No broker, finder or investment banker (other than Morgan Stanley & Co. Incorporated) is entitled to any brokerage, finder’s or other fee or commission in connection with the Merger based upon arrangements made by or on behalf of the Company.",brokers
"Brokers. Except as set forth in Section 3.26 of the Company Disclosure Schedule, neither the Principal Stockholders nor the Company have retained any broker in connection with the transactions contemplated hereunder. Parent has, and will have, no obligation to pay any broker's, finder's, investment banker's, financial advisor's or similar fee in connection with this Agreement or the transactions contemplated hereby by reason of any action taken by or on behalf of the Principal Stockholders or the Company.",brokers
"Brokers. Each party represents and warrants to the other that no broker, agent or finder, other than Don Nourse of Lee & Associates and Gregg Haly of CBRE, Inc. on behalf of Landlord and John Gillespie doing business as Newport Commercial Realty Advisors on behalf of Tenant (collectively, the “Brokers”), negotiated or was instrumental in negotiating or consummating this Sixth Amendment. Brokerage commissions payable to the Brokers in connection with this Sixth Amendment shall be paid by Landlord pursuant to a separate written agreement between Landlord and the Brokers. Each party further agrees to defend, indemnify and hold harmless the other party from and against any claim for commission or finder’s fee by any person or entity, other than the Brokers, who claims or alleges that they were retained or engaged by or at the request of such party in connection with this Sixth Amendment.",brokers
"Brokers. Except as set forth on Schedule 3.18, all negotiations relative to this Agreement and the transactions contemplated hereby have been carried without the intervention of any Person in such a manner as to give rise to any valid claim by any Person against any Seller for a finder’s fee, brokerage commission or similar payment.",brokers
"Brokers. The Company has not employed any broker or finder, nor has it nor will it incur, directly or indirectly, any broker’s, finder’s, investment banking or similar fees, commissions or expenses in connection with the transactions contemplated by this Agreement or the Exchange Documents.",brokers
"Brokers. Each of the Company and the Seller on the one hand, and the Buyer on the other hand represent and warrant to the other that neither has employed any broker, finder or similar agent and no person or entity with which each has had any dealings or communications of any kind is entitled to any brokerage, finder's or placement fee or any similar compensation in connection with this Agreement or the transaction contemplated hereby.",brokers
Brokers. No broker’s or finder’s fee will be paid in connection with the transaction contemplated by this Agreement.,brokers
"Brokers. Each party to this Agreement represents and warrants to the other that no real estate or business broker, agent, finder, or other person is responsible for bringing about or negotiating this Agreement and that such party has not dealt with any real estate broker, agent, finder or person relative to this Agreement in any manner. Each party to this Agreement shall defend, indemnify, and hold harmless the other party to this Agreement against all liabilities, damages, losses, costs, expenses, attorneys' fees and claims arising from (a) any breach of such representation by such indemnifying party set forth in the preceding sentence, and (b) any claims that may be made against such indemnified party by any real estate broker, agent, finder or other person alleging to have acted on behalf of or to have dealt with such indemnifying party.",brokers
"Brokers. No broker, finder or investment banker is entitled to any brokerage, finder’s or other fee or commission from the Sellers or their Affiliates in connection with the sale of the Transferred Assets based upon arrangements made by or on behalf of the Sellers or their Affiliates.",brokers
"Brokers. The Borrower has not engaged or otherwise dealt with any broker, finder or similar entity in connection with this Agreement or the Loans contemplated hereunder.",brokers
"Brokers. Except for The GulfStar Group, Inc. neither Buyer nor any of its respective Affiliates, officers, directors, or employees, has employed any broker, agent, or finder, or incurred any liability for any brokerage fees, agent's fees, commissions or finder's fees in connection with the transactions contemplated herein.",brokers
"Brokers. Neither Parent, Merger Sub, nor any of their respective Affiliates has incurred, nor will it incur, directly or indirectly, any liability for investment banker, brokerage, or finders’ fees or agents’ commissions, or any similar charges in connection with this Agreement or any transaction contemplated by this Agreement for which the Company would be liable in connection the Merger.",brokers
"Brokers. Borrower and Lender represent to each other that neither of them knows of any brokerage commissions or finders’ fee due or claimed with respect to the transaction contemplated hereby. Borrower and Lender shall indemnify and hold harmless the other party from and against any and all loss, damage, liability and expense, including costs and reasonable attorneys’ fees, which such other party may incur or sustain by reason of or in connection with any misrepresentation by the indemnifying party with respect to the foregoing.",brokers
"Brokers. Except as described in the Prospectus, there are no contracts, agreements or understandings between any Teekay Entity and any person that would give rise to a valid claim against any Teekay Entity or the Manager for a brokerage commission, finder’s fee or other like payment in connection with any of the transactions contemplated by this Agreement.",brokers
"Brokers. Set forth in the Alphabet Disclosure Letter is a list of each broker, finder or investment banker and other Person entitled to any brokerage, finder's, investment banking or other similar fee or commission in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of Alphabet or any of its Subsidiaries and the expected amounts of such fees and commissions. Alphabet has previously provided to Abacus copies of any agreements giving rise to any such fee or commission.",brokers
"Brokers. Each party represents that it has not had any dealings with any real estate broker, finder or other person with respect to this Amendment, and that there are no leasing commissions to be paid by Landlord or Tenant in connection with this transaction. Each party hereto shall hold harmless the other party from all damages, loss or liability resulting from any claims that may be asserted against the other party by any broker, finder or other person with whom such party has dealt, or purportedly has dealt, in connection with this transaction.",brokers
"Brokers. None of the Seller or the Company has any liability or obligation to pay fees or commissions to any broker, finder or agent with respect to the transactions contemplated by this Agreement.",brokers
"Brokers. Each Purchaser represents and warrants to the other parties hereto that he, she or it has not retained a finder or broker in connection with the transactions contemplated by this Agreement, and the Company and each of the Purchasers agrees that such party will indemnify and save the other parties harmless from and against any and all claims, liabilities or obligations with respect to brokerage or finders’ fees or commissions, or consulting fees in connection with the transactions contemplated by this Agreement asserted by any person on the basis of any statement or representation alleged to have been made by such indemnifying party.",brokers
"Brokers. No agent, broker, person or firm acting on behalf of the Seller or the Stockholders or under the authority of any of the foregoing, is or shall be entitled to a brokerage commission, finder's fee, or other like payment in connection with any of the transactions contemplated hereby, from the Seller or any of the Stockholders.",brokers
"Brokers. None of Buyer or any of Buyer’s officers, directors, employees or Affiliates have employed or made any agreement with any broker, finder or similar agent or any Person or firm that will result in the obligation of Seller or any of its Affiliates to pay any finder’s fee, brokerage fees or commission or similar payment in connection with the transactions contemplated hereby.",brokers
"Brokers. Buyer and Seller each hereby represent, warrant to and agree with each other that it has not had, and shall not have, any dealings with any third party to whom the payment of any broker's fee, finder's fee, commission or other similar compensation (""COMMISSION"") shall or may become due or payable in connection with the transaction contemplated hereby, other than Leeds Equity Partners (the ""BROKER""). Seller hereby agrees to pay any Commission due and payable to the Broker in connection with the transaction contemplated hereby pursuant to its separate agreement with the Broker. Seller shall indemnify, defend, protect and hold Buyer harmless from and against any and all claims, causes of action, demands, obligations, losses, damages, liabilities, judgments, costs and expenses (including, without limitation, reasonable attorneys' fees, charges and disbursements) (collectively, ""CLAIMS"") incurred by Buyer by reason of any breach or inaccuracy of the representation, warranty and agreement of Seller contained in this Section 13. Buyer shall indemnify, defend, protect and hold Seller harmless from and against any and all Claims incurred by Seller by reason of any breach or inaccuracy of the representation, warranty and agreement of Buyer contained in this Section 13. The provisions of this Section 13 shall survive the Closing or earlier termination of this Agreement.",brokers
"Brokers. Each of the Company and Purchaser represents and warrants that it has not employed any broker, finder, financial advisor or investment banker who might be entitled to any brokerage, finder's or other fee or commission in connection with the sale of Shares.",brokers
"Brokers. Other than J.P. Morgan Chase & Co., no broker, finder or similar intermediary has acted for or on behalf of the Buyer in connection with this Agreement or the transactions contemplated hereby, and no broker, finder, agent, attorney or similar intermediary is entitled to any broker’s, finder’s, success or similar fee or other commission or payment in connection therewith based on any agreement with the Buyer or any action taken by the Buyer. The Buyer has provided the Company and the Sellers with a true and complete copy of all such agreements.",brokers
"Brokers. Each party hereto represents and warrants that it has dealt with no brokers in connection with this Sublease and the transactions contemplated herein, except Mark Pearson of CRESA Partners (""Broker""). All Broker fees and commissions shall be paid by Sublandlord in accordance with the terms of a separate agreement between Sublandlord and Broker. Each party shall indemnify, protect, defend and hold the other party harmless from all costs and expenses (including reasonable attorneys' fees) arising from or relating to a breach of the foregoing representation and warranty.",brokers
"Brokers. Except as set forth on Item 3.12 of the Disclosure Schedule, all negotiations relative to this Agreement and the transactions contemplated hereby have been carried out by the Immediate Companies directly with the Seller without the intervention of any Person on behalf of the Seller in such a manner as to give rise to any valid claim by any Person against the Seller for a finder's fee, brokerage commission or similar payment.",brokers
"Brokers. No Person (other than the Buyer and its principals, employees and agents) is entitled to receive any consideration from the Company or the Buyer arising from any finder’s agreement, brokerage agreement or other agreement to which the Company is a party.",brokers
"Brokers. Except as set forth on Schedule 4.08, no Person has any claim against Purchaser for a finder’s fee, brokerage commission or similar payment directly or indirectly in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. 29. Except as expressly provided herein, Tenant and Landlord agree to indemnify and hold each other harmless from any and all claims of brokers, consultants or real estate agents by, through or under the indemnifying party for fees or commissions arising out of the lease of the Property to Tenant. Tenant and Landlord represent and warrant to each other that: (i) except as to the brokers designated below (“Brokers”), they have not employed nor engaged any brokers, consultants or real estate agents to be involved in this transaction and (ii) that the compensation of the Brokers is established by and shall be governed by separate agreements entered into as amongst the Brokers, the Tenant and/or the Landlord. (“Listing Agent” – License # ) Acting as:  Landlord’s Agent;  Dual Agent and (“Leasing Agency”), (“Leasing Agent”- License # ) Acting as:  Tenant’s Agent;  Landlord’s (Sub)Agent;  Dual Agent",brokers
"Brokers. Neither Buyer nor Seller has utilized the services of, or for any other reason owes compensation to, a licensed real estate Broker other than:",brokers
"Brokers. Eldorado and Buyer expressly represent that there has been no broker or any other party representing Eldorado or Buyer as broker with respect to the Transaction and with respect to this Agreement. Eldorado agrees to hold Buyer harmless and indemnify Buyer from and against any and all Liabilities (including reasonable attorneys’ fees, expenses and disbursements) suffered or incurred by Buyer as a result of any claims by any party claiming to have represented Eldorado as broker in connection with the Transaction. Buyer agrees to hold Eldorado harmless and indemnify Eldorado from and against any and all Liabilities (including reasonable attorneys’ fees, expenses and disbursements) suffered or incurred by Eldorado as a result of any claims by any party claiming to have represented Buyer as broker in connection with the Transaction. The provisions of this Section 8.2 shall survive Closing (and not be merged therein) or the earlier termination of this Agreement.",brokers
"Brokers. No Person has acted directly or indirectly as a broker, finder or financial advisor for the Purchaser in connection with the negotiations relating to the transactions contemplated by this Agreement for which the Seller will become obligated to pay a fee or commission.",brokers
"Brokers. Seller has not paid or become obligated to pay any fee or commission to any broker, finder or intermediary in connection with the transactions contemplated hereby for which the Buyer shall have any liability following the Closing.",brokers
"Brokers. Seller and Buyer hereby represent and warrant to each other that the warranting party has not entered into nor will such warranting party enter into any agreement, arrangement or understanding with any other person or entity which will result in the obligation of the other party to pay any finder’s fee, commission or similar payment in connection with the transactions contemplated by this Agreement. Seller and Buyer hereby agree to and shall indemnify, defend and hold harmless the other from and against any and all claims, costs, damages and/or liabilities arising from the breach of the foregoing representation by either Seller or Buyer, as the case may be.",brokers
"Brokers. Except as described in Schedule 5.20, Neither the Corporation nor any of its shareholders has dealt with any broker, finder, commission agent or other Person in connection with the transactions referenced in or contemplated by this Agreement, nor is the Corporation or any of its shareholders under any obligation to pay any broker's fee or commission in connection with such transactions.",brokers
"Brokers. No broker, finder or investment banker or other party is entitled to any brokerage, finder's or other similar fee or commission in connection with any Stock Purchase Agreement, the Series 1 Waiver, the Stockholders' Agreement, the Stockholders' Agreement Amendment, the Registration Rights Agreement, the Registration Rights Amendment or the Series 2 Certificate of Designations or any of the transactions contemplated hereby or thereby, based upon arrangements made by or on behalf of the Company or any of its Affiliates.",brokers
"Brokers. Each of Seller and Purchaser represents to the other that it has not engaged or dealt with any broker, finder or investment advisor in connection with the sale of the Property or the other Transactions contemplated by this Agreement other than investment advisor(s) retained by it and covenants to pay any fees or other amounts owing to its investment advisor(s) on account of this Agreement or the Transactions. Each of Seller and Purchaser shall indemnify, hold harmless and defend the other, its affiliates, and its and their officers, directors, affiliates, agents and employees, against and from all claims, demands, causes of action, judgments, and liabilities (including, without limitation, reasonable attorneys’ fees and costs) that arise from a breach of such parties’ respective representations and covenants set forth in this Section 10.",brokers
Brokers. The real estate brokers named in this Contract shall be compensated in accordance with their agreements with their clients and/or any offer of compensation made by the listing broker in a multiple listing service in which the listing and cooperating broker both participate.,brokers
"Brokers. Except for fees payable to Deutsche Bank Securities, Inc., Parent has not incurred, nor will it incur, directly or indirectly, any liability for brokerage or finders' fees or agents' commissions or any similar charges in connection with this Agreement or any transaction contemplated hereby.",brokers
"Brokers. Except as set forth on Schedule 3.07 of the Disclosure Schedules, no Person has any claim against the Seller, HoldCo or the Subsidiary for a finder’s fee, brokerage commission or similar payment directly or indirectly in connection with the transactions contemplated by this Agreement.",brokers
"Brokers. Except as set forth on Schedule 3.15, no broker or finder acting on behalf of Borrower brought about the obtaining, making or closing of the credit extended or continued pursuant to this Agreement or the transactions contemplated by the Loan Documents and Borrower has no obligation to any Person in respect of any finder’s or brokerage fees in connection therewith.",brokers
"Brokers. Except as set forth on Schedule 3.02(k) of the Parent Disclosure Schedules, no broker, investment banker, financial advisor or other Person (including, without limitation, SCO Capital Partners LLC and its affiliates) is entitled to any broker's finder's, financial advisor's or other similar fee or commission in connection with the transactions contemplated by this Agreement based upon arrangements made by or on behalf of Parent. Parent hereby indemnifies the Company and holds the Company harmless from and against any and all claims, liabilities or obligations with respect to any other fee, commission or expense asserted by any Person on the basis of any act or statement alleged to have been made by Parent or its affiliates.",brokers
"Brokers. Landlord and Tenant each warrant to the other that it has not dealt with any broker or agent in connection with the negotiation or execution of this Amendment except Trammell Crow Company and Cushman & Wakefield of Texas, Inc. (hereafter, the “Brokers”). Landlord shall pay to Brokers the commission arising out of this Amendment pursuant to a separate agreement between Landlord and such Brokers. Landlord and Tenant hereby indemnify each other from the payment of any commissions owed to any broker with respect to this Amendment resulting from the acts of such party, but not otherwise.",brokers
