clause_text,clause_type
"Binding Effect. The Award Agreement shall apply to and bind the Grantee and the Company and their respective permitted assignees or transferees, heirs, legatees, executors, administrators and legal successors.",binding-effect
"Binding Effect. This Agreement shall be binding upon New Borrower, and the other Loan Parties and shall inure to the benefit of the Agent and the Lenders, together with their respective successors and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall extend to and be binding upon and inure to the benefit to the parties hereto, their respective heirs, representatives, successors and assigns. This Agreement may not be assigned by the Executive, but may be assigned by the Company to any person or entity that succeeds to the ownership or operation of the business in which the Executive is primarily employed by the Company.",binding-effect
"Binding Effect. The Award Documents shall be binding upon and inure to the benefit of the Company and to you and your respective heirs, executors, administrators, legal representatives, successors and assigns.",binding-effect
"Binding Effect. The Loan Documents shall be binding upon and inure to the benefit of Borrower and Lender and their respective successors and assigns; provided, however, that Borrower may not assign or transfer Borrower's rights or obligations under any Loan Document without Lender's prior written consent. Lender reserves the right to sell, assign, transfer, negotiate or grant participations in all or any part of, or any interest in, Lender's rights and obligations under the Loan Documents. In connection with any of the foregoing, Lender may disclose all documents and information which Lender now or hereafter may have relating to the Loans, Borrower, or its business; provided that any person who receives such information shall have agreed in writing in advance to maintain the confidentiality of such information on terms reasonably acceptable to Borrower.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon Company, its successors and assigns and on Employee, his heirs, guardians and personal or legal representatives.",binding-effect
"Binding Effect. This Agreement shall become effective when it shall have been executed by Borrower and the Agents and when Administrative Agent shall have received copies hereof which, when taken together, bear the signatures of each of the other parties hereto, and thereafter shall be binding upon and inure to the benefit of Borrower, each Lender Party and their respective successors and permitted assigns, except that (a) Borrower may not assign or otherwise transfer any of its rights or obligations hereunder or under any other Credit Document without the prior written consent of each Lender (which consent shall not be unreasonably withheld or delayed) and Hermes Agent (acting at the instruction of Hermes), and any attempted assignment or transfer by Borrower without such consent shall be null and void, and (b) no Lender may assign or otherwise transfer its rights or obligations hereunder except in accordance with this Section. Nothing in this Agreement, expressed or implied, shall be construed to confer upon any Person (other than the parties hereto, their respective successors and assigns permitted hereby, Participants (to the extent provided in Section 12.7.3 and, to the extent expressly contemplated hereby, the Related Parties of each of the Lender Parties) and Indemnitees (with respect to Section 12.8.2)) any legal or equitable right, remedy or claim under or by reason of this Agreement.",binding-effect
Binding Effect. The indemnification obligations contained in this Article IX are an integral part of this Agreement and the Merger in the absence of which Parent would not have entered into this Agreement.,binding-effect
Binding Effect. This Amendment shall be binding upon and inure to the benefit of the parties hereto and their respective successors and permitted assigns (including any trustee in bankruptcy).,binding-effect
"Binding Effect. The Parties agree that this Agreement, by its terms, shall be binding upon the successors, heirs, legal representatives, and assigns; provided that this Section 10.3 shall not authorize assignment.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective heirs, legal representatives, executors, administrators, successors and assigns. This Agreement shall survive the Closing and not be merged therein.",binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the parties hereto and their respective heirs, executors and administrators, successors and assigns, except that it may not be assigned by the Company without the Executive's consent, provided that the Company may assign this Agreement to an entity that acquires substantially all of the Company's assets by means of an asset sale, merger or otherwise, provided further that such entity shall agree in writing to assume and be bound by this Agreement. This Agreement is personal to the Executive and is not assignable by him.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the respective parties hereto and their legal representatives, successors and assigns; provided, that the Escrow Agent may not assign this Agreement without the prior written consent of the Company.",binding-effect
"Binding Effect. This Agreement shall be binding upon and shall inure to the benefit of the parties hereto and their respective successors, heirs, legal representatives, officers, directors, employees, agents and assigns.",binding-effect
"Binding Effect. This Award Agreement shall be binding upon and shall inure to the benefit of any successor of the Company, but except as provided above, the Shares subject to this Award Agreement shall not be assigned or otherwise disposed of by the Participant.",binding-effect
"Binding Effect. I agree that the Shares are being acquired in accordance with and subject to the terms, provisions and conditions of the Option Agreement, including the Right of First Refusal set forth therein, to all of which I hereby expressly assent. This Agreement shall inure to the benefit of and be binding upon my heirs, executors, administrators, successors and assigns.",binding-effect
"Binding Effect. Each Loan Document executed by such Designated Borrower is the legal, valid and binding obligation of such Designated Borrower enforceable in accordance with its respective terms, except as enforceability may be limited by bankruptcy, insolvency or similar laws affecting the enforcement of creditors’ rights generally and general equitable principles.",binding-effect
"Binding Effect. This Supplemental Indenture is a legal, valid and binding obligation of the Issuer enforceable against the Issuer in accordance with its terms (except as such enforceability may be limited by bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and other similar laws affecting creditors' rights generally or by general equitable principles, whether considered in a proceeding at law or in equity and by an implied covenant of good faith and fair dealing).",binding-effect
"Binding Effect. Except as otherwise provided herein, this Agreement shall inure to the benefit of and be binding upon the Partners and their respective successors, heirs, and to the extent permitted, transfers and assigns.",binding-effect
"Binding Effect. This Contract is binding on the heirs, executors, administrators, successors and assigns of the parties, subject to the provisions of Section 24, above.",binding-effect
"Binding Effect. This Note shall be binding upon and inure to the benefit of Borrower, Obligors and Lender and their respective successors, assigns, heirs and personal representatives, provided, however, that no obligations of Borrower or Obligors hereunder can be assigned without prior written consent of Lender.",binding-effect
"Binding Effect. This Agreement is binding upon the parties, their respective successors, assigns, heirs and legal representatives. Without limiting the foregoing this Agreement shall be binding upon any successor of the Bank whether by merger or acquisition of all or substantially all of the assets or liabilities of the Bank. This Agreement may not be assigned by any party without the prior written consent of each other party hereto.",binding-effect
"Binding Effect. Each Loan Document constitutes a legal, valid and binding obligation of each Loan Party that is party thereto, enforceable against each such Loan Party in accordance with its terms, except as enforceability may be limited by bankruptcy, insolvency or similar laws affecting the enforcement of creditor’s rights generally.",binding-effect
"Binding Effect. Subject to Section 8 hereof, the rights and obligations of the parties under this Agreement shall be binding upon and inure to the benefit of the permitted successors, assigns, heirs, administrators, executors and personal representatives of the parties.",binding-effect
"Binding Effect. Upon execution and delivery by all parties to it, each Credit Document will constitute a legal and binding obligation of each Company party to it, enforceable against it in accordance with that Credit Document's terms except as that enforceability may be limited by Debtor Laws and general principles of equity.",binding-effect
"Binding Effect. This Agreement constitutes a valid and binding agreement of each Loan Party and the Notes, when executed and delivered in accordance with this Agreement, will constitute valid and binding obligations of each Borrower or applicable Additional Borrower, in each case enforceable in accordance with its respective terms subject to the effects of bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and other similar laws relating to or affecting creditors’ rights generally, general equitable principles (whether considered in a proceeding in equity or at law) and an implied covenant of good faith and fair dealing.",binding-effect
"Binding Effect. Each Loan Document has been duly executed and delivered by each Loan Party that is party thereto. Each Loan Document constitutes a legal, valid and binding obligation of each Loan Party party thereto, enforceable against such Loan Party that is party thereto in accordance with its terms, subject to applicable Debtor Relief Laws and general principles of equity.",binding-effect
"Binding Effect. In addition to any restriction on transfer that may be imposed by any other agreement by which any Party hereto may be bound, this Agreement shall be binding upon the Parties, their respective heirs, successors, transferees and assigns and to such additional individuals or entities that may become stockholders of the Company and that desire to become Parties hereto; provided that for any such transfer to be deemed effective, the transferee shall have executed and delivered an Adoption Agreement substantially in the form attached hereto as Exhibit A. Upon the execution and delivery of an Adoption Agreement by a transferee reasonably acceptable to the Company, such transferee shall be deemed to be a Party hereto as if such transferee’s signature appeared on the signature pages hereto. By its execution hereof or any Adoption Agreement, each of the Parties hereto appoints the Company as its attorney-in-fact for the purpose of executing any Adoption Agreement which may be required to be delivered hereunder.",binding-effect
"Binding Effect. This Agreement will bind and inure to the benefit of the respective successors (including any successor resulting from a merger or similar reorganization), assigns, heirs, and personal representatives of the parties hereto.",binding-effect
"Binding Effect. This Agreement will be binding upon the parties and their respective heirs, representatives, successors, transferees and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall bind the successors, assigns, receivers, trustees and representatives of the Corporation and shall inure to the benefit of the Beneficiaries.",binding-effect
"Binding Effect. This Agreement shall bind and inure to the benefit of the parties hereto, the successors and assigns of the Corporation and the person to whom the rights of Grantee are transferred by will or the laws of descent and distribution.",binding-effect
"Binding Effect. This Agreement shall be binding on the parties hereto and on their respective heirs, administrators, executors, successors and permitted assigns.",binding-effect
Binding Effect. This Agreement will be binding upon and will inure to the benefit of the parties and their respective permitted successors in interest.,binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the Borrowers, the Lenders, the Administrative Agent, all future permitted holders of the obligations hereunder and their respective successors and permitted assigns, except that no Borrower may assign or transfer any of its rights or obligations under this Agreement without the prior written consent of each Lender.",binding-effect
"Binding Effect. This Agreement shall continue in full force and effect until the Termination Date; provided, however, that the provisions of this Section and Sections 2.3(e), 9.5, 10.5 and 10.6 and the other indemnities contained in the Debt Documents shall survive the Termination Date. The surrender, upon payment or otherwise, of any Note or any of the other Debt Documents evidencing any of the Obligations shall not affect the right of Agent to retain the Collateral for such other Obligations as may then exist or as it may be reasonably contemplated will exist in the future. This Agreement and the grant of the security interest in the Collateral pursuant to Section 3.1 shall automatically be reinstated if Agent or any Lender is ever required to return or restore the payment of all or any portion of the Obligations (all as though such payment had never been made).",binding-effect
"Binding Effect. This Amendment, upon due execution hereof, shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns.",binding-effect
Binding Effect. This Agreement shall be binding upon and inure to the benefit of any successors to the Company and all lawful successors to Employee permitted under the terms of the Plan.,binding-effect
"Binding Effect. This Agreement shall be binding upon the parties and their respective personal representatives, successors, and assigns.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the Company and the Underwriter and their successors. Nothing expressed in this Agreement is intended to give any person other than the persons mentioned in the preceding sentence any legal or equitable right, remedy or claim under this Agreement.",binding-effect
"Binding Effect. This Agreement and each other Loan Document and Related Agreement to which any Credit Party is a party constitute the legal, valid and binding obligations of each such Person which is a party thereto, enforceable against such Person in accordance with their respective terms, except as enforceability may be limited by applicable bankruptcy, insolvency, or similar laws affecting the enforcement of creditors’ rights generally or by equitable principles relating to enforceability.",binding-effect
"Binding Effect. The terms of the Agreement shall be binding upon the respective Parties hereto, their heirs, their owners, co-owners, partners, associates, employers, affiliates, subsidiaries, parent companies, nominees, representatives, employees, agents, consultants and successors and assigns.",binding-effect
"Binding Effect. This Agreement is binding upon the parties and their personal representatives, heirs, successors and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall bind the parties hereto and their respective heirs, legal representatives, successors and assigns.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective heirs, executors, administrators, legal representatives, successors, assigns and personal representatives, except that the duties, responsibilities and rights of Executive under this Agreement are of a personal nature and shall not be assignable or delegatable in whole or in part by Executive, except to the extent that the rights of Executive hereunder may be enforceable by his heirs, executors, administrators or legal representatives. If Executive should die while any amounts would still be payable to Executive hereunder if Executive had continued to live, all such amounts, unless otherwise provided herein, shall be paid in accordance with the terms of this Agreement to Executive’s devisee, legatee or other designee or, if there be no such designee, to Executive’s estate.",binding-effect
"Binding Effect. This Split Dollar Agreement and Endorsement shall bind the Director and the Bank and their beneficiaries, survivors, executors, administrators and transferees, and any Policy beneficiary.",binding-effect
"Binding Effect. The terms of this Agreement will be binding upon, and inure to the benefit of, the Parties and their successors and permitted assigns.",binding-effect
Binding Effect. This Agreement shall be binding upon the Company and shall inure to the benefit of the Noteholders and their respective successors and assigns.,binding-effect
"Binding Effect. This Agreement shall be binding upon and shall inure to the benefit of the respective heirs, executors, administrators, legal representatives, successors and assigns of the parties hereto; provided that this provision shall not be construed to permit any assignment or transfer which is otherwise prohibited hereby.",binding-effect
"Binding Effect. This Agreement is binding upon and inures to the benefit of the parties hereto and their respective successors and assigns, subject to the restriction on assignment contained in Section 10 of this Agreement.",binding-effect
"Binding Effect. The terms, provisions and conditions of this Amendment shall be binding upon and inure to the benefit of each respective party and their respective legal representatives, successors and assigns.",binding-effect
Binding Effect. This Second Supplemental Indenture shall be binding upon the parties hereto and their respective successors and assigns.,binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of and be enforceable by the parties hereto and their respective successors and permitted assigns. In the event of a merger or consolidation of the Company or a transfer or disposition of all or substantially all of the business or assets of the Company, the Indemnitee shall be entitled to the same indemnification and insurance provisions as the most favorable indemnification and insurance provisions afforded to the then-serving Office Holders of the Company. In the event that in connection with such transaction the Company purchases a directors and officers’ “tail” or “run-off” policy for the benefit of its then serving Office Holders, then such policy shall cover Indemnitee and such coverage shall be deemed to be in satisfaction of the insurance requirements under this Agreement. This Agreement shall continue in effect during the Indemnification Period regardless of whether Indemnitee continues to serve in a Corporate Capacity. Any amendment to the Companies Law, the Israeli Securities Law, the Economic Competition Law or other applicable law adversely affecting the right of the Indemnitee to be indemnified, insured or released pursuant hereto shall be prospective in effect, and shall not affect the Company’s obligation or ability to indemnify or insure the Indemnitee for any act or omission occurring prior to such amendment, unless otherwise provided by applicable law.",binding-effect
"Binding Effect. All of the terms, covenants, representations, warranties and conditions herein shall be binding upon, and inure to the benefit of, and be enforceable by the parties and their respective successors and assignees.",binding-effect
"Binding Effect. This Agreement has been, and each other Loan Document to which the Borrower is a party, when delivered hereunder, will have been, duly executed and delivered by the Borrower. This Agreement constitutes, and each other Loan Document to which the Borrower is a party when so delivered will constitute, a legal, valid and binding obligation of the Borrower, enforceable against the Borrower in accordance with its terms, except as enforceability may be limited by Debtor Relief Laws.",binding-effect
Binding Effect. 10.8 Time is of the Essence . . . . . . . . . . . . . . . . . . . . . . . . . 10.9,binding-effect
"Binding Effect. My obligations under this Agreement continue throughout my entire employment by the Company, and certain obligations will survive and continue after my Separation. This Agreement binds my heirs, executors, administrators, legal representatives, and assigns and inures to the benefit of the Company and its successors and assigns. 11. Entire Agreement; Modifications; Waiver.This Agreement defines the entire agreement and understanding between the Company and me concerning its subject matter and supersedes all other previous or contemporaneous agreements or understandings, whether written or oral, between the Company and me concerning such subject matter, except that if I have signed any other agreements with the Company, this Agreement will supplement, and will not supersede or extinguish any of those agreements. This Agreement may not be modified orally. The waiver by any party of the breach of any covenant or provision in this Agreement will not operate or be construed as a waiver of any subsequent breach by any party. 12.",binding-effect
"Binding Effect. The parties to the Agreement mutually agree that it shall be binding upon and inure to the benefit of their respective heirs, representatives, successors in interest and assigns.",binding-effect
Binding Effect. This Option Agreement shall be binding upon and inure to the benefit of any successors to the Company and all persons lawfully claiming under Optionee as provided herein.,binding-effect
"Binding Effect. The Loan Documents as modified herein shall be binding upon, and inure to the benefit of, Borrower and Bank and their respective successors and assigns.",binding-effect
"Binding Effect. Except as otherwise provided herein, this Agreement shall inure to the benefit of and be binding upon the Sole Member and its respective successors and assigns.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective successors and assigns, provided that neither party may assign its rights hereunder without the consent of the other.",binding-effect
"Binding Effect. Each of this Agreement and the other Transaction Documents to which it is a party has been duly executed and delivered and constitutes its legal, valid and binding obligation, enforceable against it in accordance with its terms, subject to applicable bankruptcy, insolvency, moratorium or other similar laws affecting the rights of creditors generally.",binding-effect
Binding Effect. This Agreement shall be binding upon the Parties and their respective successors and assigns.,binding-effect
"Binding Effect. This Agreement shall be binding upon, and the rights and obligations hereof shall apply to the CyDex and Company and any successor(s) and permitted assigns. The name of a party appearing herein shall be deemed to include the names of such party’s successors and permitted assigns to the extent necessary to carry out the intent of this Agreement.",binding-effect
"Binding Effect. Except as otherwise provided herein, this Agreement shall be binding upon and inure to the benefit of the Company and its successors and assigns and upon Employee. ""Successors and assigns"" shall mean, in the case of the Company, any successor pursuant to a merger, consolidation, or sale, or other transfer of all or substantially all of the assets or common stock of the Company.",binding-effect
"Binding Effect. This Agreement has been, and each other Loan Document to which the Borrower is a party, when delivered hereunder, will have been, duly executed and delivered by the Borrower. This Agreement constitutes, and each other Loan Document to which the Borrower is a party when so delivered will constitute, a legal, valid and binding obligation of the Borrower, enforceable against the Borrower in accordance with its terms, subject to general principles of equity and to bankruptcy, insolvency, reorganization, moratorium and other state or Federal Debtor Relief Laws or Laws affecting creditors’ rights generally from time to time in effect and any implied covenant of good faith and fair dealing, whether considered in a proceeding in equity or at law.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective successors, assigns, heirs and personal representatives.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective successors and assigns, provided that neither party may assign its rights hereunder without the consent of the other, provided that, after the Closing, no consent of PCLICK shall be needed in connection with any merger or consolidation of ECNC with or into another entity.",binding-effect
"Binding Effect. This Agreement shall be binding upon and shall inure to the benefit of the parties hereto, their respective heirs, representatives, successors, and assigns, but shall not be assignable by Consultant without the prior written consent of the Company.",binding-effect
"Binding Effect. This Agreement shall be binding on the Employer and the Employee as well as their heirs, assigns, executors, personal representatives and successors in interest.",binding-effect
"Binding Effect. Subject to the limitations stated above, this Agreement shall be binding upon and inure to the benefit of the parties’ respective heirs, legal representatives successors and assigns.",binding-effect
"Binding Effect. This Exchange Note Supplement constitutes its legal, valid and binding obligation enforceable against it in accordance with its terms, except as limited by bankruptcy, insolvency, or other similar laws of general application relating to or affecting the enforcement of creditors' rights generally and subject to general principles of equity.",binding-effect
"Binding Effect. Every covenant, term and provision of this Agreement shall be binding upon and inure to the benefit of the Partners and their respective heirs, legatees, legal representatives and permitted successors, transferees and assigns.",binding-effect
"Binding Effect. This License Agreement shall be binding upon and shall inure to the benefit of the successors, assigns and legal representatives of the parties.",binding-effect
"Binding Effect. This agreement shall be binding upon the parties hereto and upon the successors and assigns of the Bank, and upon the heirs and legal representatives of the Director.",binding-effect
"Binding Effect. Subject to all restrictions provided for in this Agreement and by applicable law, this Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective heirs, executors, administrators, successors, transferees and assigns.",binding-effect
"Binding Effect. This Agreement shall be binding upon and shall inure to the benefit of the Company and its successors, and shall be binding upon the Employee, his heirs and legal representatives.",binding-effect
Binding Effect. This Security Agreement shall become effective upon execution by Grantor and Secured Party.,binding-effect
"Binding Effect. This Agreement and all of the other Financing Agreements to which the Borrower is a party are the legal, valid and binding obligations of the Borrower and are enforceable against the Borrower in accordance with their respective terms, subject to bankruptcy, insolvency, reorganization, moratorium or other similar laws affecting the enforcement of creditor’s rights and remedies generally.",binding-effect
"Binding Effect. Each Credit Document has been duly executed and delivered by each Credit Party that is party hereto or thereto. Each Credit Document constitutes legal, valid and binding obligations of such Credit Party, enforceable against such Credit Party in accordance with its terms, except to the extent the enforceability thereof may be limited by applicable Debtor Relief Laws affecting creditors’ rights generally and by equitable principles of law (regardless of whether enforcement is sought in equity or at law) and implied covenants of good faith and fair dealing.",binding-effect
"Binding Effect. 7. This Agreement will pass to the benefit of and be binding upon the respective heirs, executors, administrators, successors and permitted assigns of the Borrower and Lender. Borrower waives presentment for payment, notice of non-payment, protest, and notice of protest.",binding-effect
"Binding Effect. The Agreement will inure to the benefit of and bind the respective heirs, legal representatives, successors and permitted assigns of the parties hereto.",binding-effect
"Binding Effect. This Agreement will be binding upon me and my heirs, executors, administrators and legal representatives and will inure to the benefit of the Company, any subsidiary of the Company, and its and their respective successors and assigns.",binding-effect
"Binding Effect. (a) This Agreement shall be binding upon and inure to the benefit of any assignee or successor in interest to PepsiCo, whether by merger, consolidation or the sale of all or substantially all of PepsiCo’s assets. PepsiCo will require any successor (whether direct or indirect, by purchase, merger, consolidation or otherwise) to all or substantially all of the business and/or assets of PepsiCo expressly to assume and agree to perform this Agreement in the same manner and to the same extent that PepsiCo would be required to perform it if no such succession had taken place.",binding-effect
"Binding Effect. This Agreement shall inure the benefits of, be binding upon and enforceable against, the parties hereto and their respective heirs, successors, assigns and legal representatives.",binding-effect
Binding Effect. This Agreement shall be binding on and shall inure to the benefit of any successor or successors of employer and the personal representatives of Executive.,binding-effect
"Binding Effect. This Agreement constitutes the legal, valid and binding obligations of the Collection Agent, enforceable in accordance with its terms, subject to applicable bankruptcy, insolvency, moratorium or other similar laws affecting the rights of creditors generally and general equitable principles (whether considered in a proceeding at law or in equity).",binding-effect
"Binding Effect. I agree that the Shares are being acquired in accordance with and subject to the terms, provisions and conditions of the Option Agreement, including the Unvested Share Repurchase Option and the Right of First Refusal set forth therein, to all of which I hereby expressly assent. This Agreement shall inure to the benefit of and be binding upon the my heirs, executors, administrators, successors and assigns. I agree to deposit the certificate or certificates evidencing the Shares, along with a blank stock assignment separate from certificate executed by me, with an escrow agent designated by the Company, to be held by such escrow agent pursuant to the Company's standard Joint Escrow Instructions, an executed copy of which I have delivered herewith.",binding-effect
"Binding Effect. This Guaranty constitutes the legal, valid and binding obligation of the Guarantor, enforceable against the Guarantor in accordance with its terms, except as enforceability may be limited by applicable bankruptcy, insolvency, or similar laws affecting the enforcement of creditors' rights generally or by equitable principles relating to enforceability.",binding-effect
"Binding Effect. This Agreement shall (subject to the provisions of Section 6 hereof) be binding upon the heirs, executors, administrators, successors and assigns of the parties hereto.",binding-effect
"Binding Effect. This Agreement shall extend to and be binding upon and inure to the benefit to the parties hereto, their respective heirs, representatives, successors and assigns. This Agreement may not be assigned by the Executive.",binding-effect
"Binding Effect. This Agreement shall be binding upon the successors and assigns of the Company and upon the legal representatives, heirs and legatees of the Holder.",binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the parties to this Agreement and their heirs, personal representatives, successors, and assigns, except as otherwise provided in this Agreement.",binding-effect
"Binding Effect. This Amendment shall inure to the benefit of and be binding on the respective successors and assigns of the parties hereto, each Noteholder and each other Secured Party.",binding-effect
"Binding Effect. This Settlement Agreement binds TJX principals, officers, receivers, trustees, successors and assignees, subsidiary and parent corporations and CARB and any successor agency that may have responsibility for and jurisdiction over the subject matter of this Settlement Agreement.",binding-effect
"Binding Effect. 23.1 This Agreement modifies all prior understanding of the Parties as to the subject matter thereof and shall not be amended except in writing by both the Parties. Any other understanding between the Parties (if any) with regard to any other matter or any accrued rights and obligation of the Parties not covered under this agreement, if any, shall continue to be in full force and effect.",binding-effect
"Binding Effect. This Agreement and the other documents executed or to be executed by him in connection with this Agreement have been or will have been duly executed and delivered by him and are or will be, when executed and delivered, his legal, valid and binding obligations enforceable in accordance with their terms except that:",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties, its’ successors, transferees and assigns.",binding-effect
"Binding Effect. This lease is binding upon and inures to the benefit of the parties and their respective heirs, executors, administrators, successors, and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the Parties and, subject to the terms and provisions hereof, their respective legal representatives, successors and assigns.",binding-effect
"Binding Effect. Except as may be otherwise provided herein, this Agreement will be binding upon and inure to the benefit of the parties hereto and their respective successors and permitted assigns, but neither this Agreement nor any of the rights or obligations hereunder shall be assigned by any of the parties hereto without the prior written consent of the other parties. Except as otherwise specifically provided in this Agreement, nothing in this Agreement is intended or will be construed to confer on any person other than the parties hereto any rights or benefits hereunder.",binding-effect
"Binding Effect. This Guaranty is for the benefit of Administrative Agent and Lenders and their successors and permitted assigns, and in the event of an assignment by Administrative Agent or any Lender or its successors or assigns of the Guaranteed Obligations, or any part thereof, the rights and benefits hereunder, to the extent applicable to the indebtedness, liabilities and obligations so assigned, may be transferred with such indebtedness, liabilities and obligations. This Guaranty is binding, not only upon Guarantor, but upon its successors and assigns.",binding-effect
"Binding Effect. Each of this Guaranty and the other Transaction Documents to which the Guarantor is a party constitutes the legal, valid and binding obligation of the Guarantor, enforceable in accordance with its terms, subject to applicable bankruptcy, insolvency, moratorium or other similar laws affecting the rights of creditors and general equitable principles (whether considered in a proceeding at law or in equity).",binding-effect
"Binding Effect. This Amendment and the Credit Agreement as amended hereby constitute the legal, valid and binding obligations of the Obligors that are parties thereto, enforceable against such Obligors in accordance with their respective terms, except as enforceability may be limited by applicable bankruptcy, insolvency, or similar laws affecting the enforcement of creditors' rights generally or by equitable principles of general applicability.",binding-effect
"Binding Effect. Notwithstanding anything to the contrary in the Agreement, the Agreement, as amended by this Amendment No. 11, shall continue to constitute a binding agreement among the Parties executing this Amendment No. 11.",binding-effect
"Binding Effect. This Agreement shall be continuous and shall cover, individually and collectively, all accounts of Client at any time opened or reopened with RJO irrespective of any change or changes at any time in the personnel of RJO or its successors, assigns, or affiliates. This Agreement including all authorizations, shall inure to the benefit of RJO and its successors and assigns, whether by merger, consolidation or otherwise, and shall be binding upon Client and/or the estate, executor, trustees, administrators, legal representatives, successors and assigns of Client. Client hereby ratifies all transactions with RJO effected prior to the date of this Agreement, and agrees that the rights and obligations of Client in respect thereto shall be governed by the terms of this Agreement.",binding-effect
"Binding Effect. The provisions of this Agreement shall be binding upon and inure to the benefit of the Seller, the Purchaser, and their respective successors and assigns, and shall inure to the benefit of each Purchaser Indemnitee, Seller Indemnitee, and their respective successors and assigns (if not a natural person) and his assigns, heirs, and personal representatives (if a natural person).",binding-effect
"Binding Effect. This agreement will be binding upon and will inure to the benefit of the Trustee and Citibank and their respective successors and permitted assigns. Concurrently with the appointment of a successor trustee as provided in section 8.8 of the Pooling Agreement, the Trustee, CMSI, CitiMortgage and Citibank will amend this agreement to make the successor trustee the successor to the Trustee under this agreement. November 1, 2006 SIGNATURES U.S. BANK NATIONAL ASSOCIATION, as Trustee under the Pooling Agreement By:_______________________________ Name: Title: CITIBANK, N.A. as Custodian By:_______________________________ Name: Title: CITICORP MORTGAGE SECURITIES, INC. By:_______________________________ Name: Daniel P. Hoffman Title: President CITIMORTGAGE, INC. By:_______________________________ Name: Jeffrey K. Sarni Title: Vice President Citicorp Mortgage Securities, Inc. 1000 Technology Drive O’Fallon, Missouri 63368 Citibank, N.A. Agency & Trust 111 Wall Street, 15th Floor New York, New York 10005 Attn: Securities Window Ladies and Gentlemen: In connection with the purchase by us of $_____________________ initial principal balance of the CMALT (CitiMortgage Alternative Loan Trust), Series 2006-A6 REMIC Pass-Through Certificates class B-[4][5][6] certificates, we confirm that:",binding-effect
"Binding Effect. This Agreement shall bind Participant and the Corporation and their beneficiaries, survivors, executors, administrators and transferees.",binding-effect
"Binding Effect. Subject to any provisions hereof restricting assignment, all covenants and agreements in this Agreement by or on behalf of any of the parties hereto shall bind and inure to the benefit of the respective successors, assigns, heirs, and personal representatives. None of the parties hereto may assign any of its rights under this Agreement or attempt to have any other person or entity assume any of its obligations hereunder.",binding-effect
"Binding Effect. This Agreement is binding upon and shall inure to the benefit of the parties hereto, their respective executors, administrators, successors, personal representatives, heirs and assigns permitted under subsection 13(i) above.",binding-effect
"Binding Effect. Each and all of the covenants, terms, provisions and agreements contained in this Agreement shall be binding upon and inure to the benefits of the parties and their respective assigns, successors, subsidiaries, affiliates, holding companies and legal representatives, as allowed in this Agreement.",binding-effect
"Binding Effect. This Agreement is binding upon and inures to the benefit of the heirs, legal representatives, successors, and assigns of the parties.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective successors, heirs, executors, administrators, guardians and personal representatives. Nothing in this Agreement shall be construed to give any person or entity other than the parties hereto and their respective successors any legal or equitable right, remedy or claim under this Agreement.",binding-effect
Binding Effect. This Agreement binds and benefits the parties and their successors and assigns.,binding-effect
"Binding Effect. This Warrant and the various rights and obligations arising hereunder shall inure to the benefit of and be binding upon the Company and its successors and assigns, and Holder and its permitted successors and assigns.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of, and be binding upon, the Parties, their respective legal representatives, successors, and assigns; provided, however, that nothing in this paragraph shall be construed to permit the assignment of this Agreement except as otherwise expressly authorized herein.",binding-effect
"Binding Effect. All of the terms and provisions of this Agreement by or for the benefit of the Parties shall be binding upon and inure to the benefit of their successors, assigns, heirs and personal representatives. The rights and obligations provided by this Agreement shall not be assignable by any Party. Except as expressly provided herein, nothing herein is intended to confer upon any person, other than the Parties and their successors, any rights or remedies under or by reason of this Agreement.",binding-effect
"Binding Effect. The rights and obligations of this Agreement shall inure to and be binding upon the parties and their respective heirs, successors and assigns.",binding-effect
