clause_text,clause_type
Capitalized Terms. The capitalized terms used in these Recitals and throughout this Agreement shall have the meaning assigned to them in Section 2 below. Any capitalized terms not defined in Section 2 shall have the meaning otherwise assigned to them in this Agreement or apparent from the context in which they are used.,capitalized-terms
Capitalized Terms. ARTICLE II,capitalized-terms
Capitalized Terms. All capitalized terms stated herein shall have the same meanings as ascribed to them in the Fee Waiver Agreement unless otherwise defined.,capitalized-terms
"Capitalized Terms. Unless the context requires otherwise, capitalized terms not defined herein will have the meaning stated in the Franchise Agreement.",capitalized-terms
"Capitalized Terms. Any terms used in this Exhibit with an initial capital letter shall have the same meaning as provided in the Agreement, unless otherwise specified herein.",capitalized-terms
"Capitalized Terms. Unless defined elsewhere in this Agreement, capitalized terms used in this Agreement will have the meanings ascribed to them in the attached Appendix A.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined herein have the meaning given to them in the Merger and Exchange Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein but not defined herein shall have the meaning ascribed thereto in the Design/Build General Terms and Conditions.,capitalized-terms
"Capitalized Terms. All capitalized terms which are used herein without being specifically defined herein shall have the meanings ascribed thereto in the Note, as amended by the First Amendment.",capitalized-terms
Capitalized Terms. Terms which are capitalized and not defined herein shall have the definitions assigned to such terms in the Second Restated Partnership Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Amendment without definition shall have the definitions set forth in the Agreement.,capitalized-terms
"Capitalized Terms. Any other capitalized term used and not defined herein, but defined in the Separation Agreement, shall have the meaning ascribed thereto in the Separation Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used but not defined in this Appendix A have the meanings given to them in the Indenture to which this Appendix A is attached. The following capitalized terms have the following meanings:,capitalized-terms
"Capitalized Terms. As used in this Agreement, capitalized terms that are not defined herein have the meaning set forth in the Partnership Agreement except where the context does not reasonably permit.",capitalized-terms
Capitalized Terms. Capitalized terms used but not otherwise defined herein that are defined in the Indenture shall have the meanings given to them in the Indenture.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein which are undefined in this Agreement, shall have the same definition as set forth in the Bylaws.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Annex and not otherwise defined herein shall have the meaning assigned to such terms in the Stock Purchase Agreements.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, all capitalized terms in this First Amendment shall have the same meanings herein as in the Lease and this First Amendment shall be attached to and form a portion of the Lease.",capitalized-terms
"Capitalized Terms. All capitalized terms used in this Amendment, unless otherwise defined herein, shall have the same meaning as such terms have in the Merger Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined in this Agreement have the meanings assigned to them in the LLC Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein but not expressly defined herein shall have the meaning ascribed thereto in the General Terms and Conditions of the Contract for Construction.,capitalized-terms
"Capitalized Terms. Capitalized terms that are not otherwise defined in this Amendment, but that are used herein (including as may be used in the Recitals), shall have the respective meanings given to them in the Warrant Agreement.",capitalized-terms
"Capitalized Terms. Whenever used in this Agreement, the following words and phrases shall have the meanings set forth below:",capitalized-terms
"Capitalized Terms. Capitalized terms used herein without definition shall have the meanings assigned to them in the Indenture or in the form of Note, as the case may be.",capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, all capitalized terms shall have the meanings set forth in the Service and System Access Agreement (the ""Service Agreement"") entered into between United and FreeMarkets effective as of January 1, 1998. For purposes of this License Agreement, the rights granted to United under this License Agreement shall also be deemed granted to any United ""Affiliate,"" which shall mean any entity in which United owns more than 50% of the outstanding voting ownership interests, and shall also mean International Aero Engines, Inc; provided, however that any such rights are subject to the terms and conditions of this License Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not defined herein shall have the respective meanings ascribed to such terms in the Existing Merger Agreement or the Merger Agreement if the Third Amendment has been executed and delivered by the parties thereto.,capitalized-terms
Capitalized Terms. Each capitalized term used in this Agreement and not defined herein shall have the meaning ascribed to such term in the Merger Agreement.,capitalized-terms
Capitalized Terms. For purposes of this Supplemental Indenture No. 1:,capitalized-terms
Capitalized Terms. Capitalized terms used in this Lease but not otherwise defined have the meanings set forth in Appendix I.,capitalized-terms
"Capitalized Terms. In addition to the other defined terms appearing elsewhere herein, the following capitalized terms shall have the meanings set forth below.",capitalized-terms
Capitalized Terms. All of the capitalized terms not otherwise defined herein shall have the meanings given to such terms in the Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used but not defined herein shall have the meanings ascribed thereto in the License Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms not otherwise defined herein shall have the meanings ascribed to them in the Lease and its amendments.,capitalized-terms
"Capitalized Terms. Except as otherwise specified in this Agreement, all capitalized terms used but not otherwise defined herein, including in the recitals hereto, shall have the meanings ascribed to such terms in the Contribution Agreement.",capitalized-terms
"Capitalized Terms. All initial capitalized terms not otherwise defined in this Consent shall have the meanings set forth in the Lease. In the event of any conflict between the Assignment and this Consent, the provisions of this Consent shall control.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined herein shall have the respective meanings set forth in the agreements with respect to sale of Registirable Securities.,capitalized-terms
"Capitalized Terms. All capitalized terms used, but not defined, in this First Amendment shall have the meanings set forth in the Agreement.",capitalized-terms
"Capitalized Terms. Except as otherwise provided in this Agreement, capitalized terms used but not defined herein shall have the meanings specified in ""Standard Definitions"" attached hereto as Annex A.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined shall have the respective meanings assigned thereto in the Original Indenture.,capitalized-terms
Capitalized Terms. Capitalized terms used but not defined herein have the respective meanings set forth in the Indenture.,capitalized-terms
Capitalized Terms. All capitalized undefined terms used in this Agreement shall have the meanings assigned thereto in the Credit Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used and not otherwise defined herein shall have the meanings assigned to them in the Securities Purchase Agreement (including, for the avoidance of doubt, any terms defined herein as set forth on Exhibit A hereto), unless the context otherwise requires.",capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined in the Joinder and Amendment Agreement have the meanings set forth in the LLC Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used and not otherwise defined herein or in the Agreement or the 2000 Definitions (hereinafter defined) shall have the meanings assigned to them in the Master Indenture, dated as of September 25, 2003, among Party B, as Issuer and Deutsche Bank Trust Company Americas, as Indenture Trustee, as amended or supplemented from time to time (the “Indenture”).",capitalized-terms
Capitalized Terms. (a) Capitalized terms used in this Security Agreement and not otherwise defined have the respective meanings given to them in the Promissory Note.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, all capitalized terms shall have the same meaning as they have been assigned in the Lease.",capitalized-terms
Capitalized Terms. The parties agree that the capitalized terms used in this Agreement and not otherwise defined in this Agreement have the meanings ascribed to such terms in the Lease.,capitalized-terms
Capitalized Terms. Capital terms not otherwise defined herein shall have the meanings assigned such terms in the Repurchase Agreement.,capitalized-terms
"Capitalized Terms. Except as otherwise defined herein, the capitalized terms set forth in this First Amendment shall have the meanings ascribed to them in the Purchase Agreement.",capitalized-terms
"Capitalized Terms. Capitalized terms used in this Amendment as defined terms, but not specifically defined in this Amendment, shall have the meanings assigned to such terms in the Initial Sublease.",capitalized-terms
"Capitalized Terms. All capitalized terms used herein, which are not defined herein, shall have the respective meanings ascribed to them in the Agreement.",capitalized-terms
"Capitalized Terms. Capitalized terms used herein without definition shall have the meanings assigned to them in the Indenture. The words “herein,” “hereof” and “hereby” and other words of similar import used in this Supplemental Indenture refer to this Supplemental Indenture as a whole and not to any particular Section hereof. Unless otherwise specified, any reference to a Section refers to such Section of this Supplemental Indenture.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Voting Agreement shall have the meanings ascribed to them in the Merger Agreement.,capitalized-terms
"Capitalized Terms. Unless specifically set forth herein, capitalized terms shall have the same meaning as set forth in the Agreement.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term ""Fund"" as used in the Advisory Agreement shall be deemed to include the Growth and Income Fund, Connecticut Municipal Money Market Fund, Massachusetts Municipal Money Market Fund and Small Cap Value Fund. Capitalized terms used herein and not otherwise defined shall have the meanings ascribed to them in the Advisory Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms used herein and not otherwise defined herein shall have the meanings ascribed to them in the Original Credit Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms in this Agreement which are not otherwise defined herein shall have the same meanings as are provided for such terms in the Reorganization Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein and not otherwise defined herein are defined in Annex A to the Master Indenture, dated as of the date hereof, between First National Master Note Trust and The Bank of New York, as Indenture Trustee.",capitalized-terms
"Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meanings set forth in the Credit Agreement, as amended hereby.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Agreement and not ----------------- defined herein shall have the meanings assigned thereto in the meanings assigned thereto in the Merger Agreement.,capitalized-terms
Capitalized Terms. Any capitalized terms used in this Amendment that are not defined herein shall have the meanings given those terms in the Lease.,capitalized-terms
"Capitalized Terms. Capitalized terms used in this Agreement and not otherwise defined in this Agreement shall have the meanings assigned thereto in Section 1.01 of the Sale and Servicing Agreement. As used in this Agreement, the following terms shall, unless the context otherwise requires, have the following meanings:",capitalized-terms
Capitalized Terms. All capitalized terms used in this Agreement without definition shall have the meaning assigned to those terms in the Forbearance Agreement,capitalized-terms
"Capitalized Terms. Except as otherwise expressly provided in this Amendment, all capitalized terms used herein shall have the meanings as set forth in the Agreement.",capitalized-terms
Capitalized Terms. Any capitalized term used but not defined in this Amendment has the meaning set forth in the Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Amendment (including ----------------- in the Recitals hereof and in the Consent and Agreement of Guarantors attached hereto) and not otherwise defined shall have the respective meanings set forth in the Credit Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used but independently defined in this Amendment shall have the meanings ascribed to them in the Rodney Purchase Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Second Amendment but not defined in this Second Amendment have the meanings ascribed to them in the Lease.,capitalized-terms
"Capitalized Terms. Except as specified in this Amendment, all terms of the Merger Agreement remain unchanged. Capitalized terms used in this Amendment and not otherwise defined have the meanings given to them in the Merger Agreement.",capitalized-terms
"Capitalized Terms. All capitalized terms used but not defined in this Request shall have the meanings ascribed to such terms in the Master Agreement. Sincerely, MID-AMERICA APARTMENT COMMUNITIES, INC., a Tennessee corporation By: Simon R.C. Wadsworth Executive Vice President MID-AMERICA APARTMENTS, L.P., a Tennessee limited partnership By: Mid-America Apartment Communities, Inc., a Tennessee corporation, its general partner By: Simon R.C. Wadsworth Executive Vice President",capitalized-terms
Capitalized Terms. All capitalized terms not otherwise defined in this Agreement shall have the meanings assigned thereto in the Share Purchase Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used but not defined herein shall have the meanings specified in the Purchase Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein but not otherwise defined herein shall have the meanings assigned thereto in the Facility Lease.,capitalized-terms
"Capitalized Terms. Except as otherwise provided herein, all capitalized terms used and not defined herein (including the recitals hereto) shall have the respective meanings assigned to them in the Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used herein that are not otherwise defined herein shall have the meaning given to such terms in the Agreement.,capitalized-terms
"Capitalized Terms. Capitalized Terms used herein shall have the meanings ascribed to them in that certain Share Exchange Agreement executed ____________, 2002 by and between DTOMI, Inc., Network60, LLC, the members of Network60, LLC, and Ubiquity Partners, LLC.",capitalized-terms
"Capitalized Terms. All capitalized terms used herein which are not defined herein shall have the meanings ascribed thereto in the LLC Agreement, as amended hereby.",capitalized-terms
"Capitalized Terms. Capitalized terms used and not otherwise defined herein shall have the meanings provided to such terms in the Loan Agreement. As used in this Agreement and its schedules and exhibits, the following terms shall have the following meanings (such meanings to be equally applicable to both the singular and plural forms of the terms defined):",capitalized-terms
Capitalized Terms. All capitalized terms not defined herein shall have the meanings ascribed to such terms as set forth in the Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used herein but undefined shall have the meaning as defined in the Lease.,capitalized-terms
"Capitalized Terms. For purposes of this Amendment, all capitalized terms used and not otherwise defined herein have the meanings set forth in the Sale and Servicing Agreement.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the following terms as used in the Administration Agreement shall be deemed to include also the meaning specified herein: ""Portfolios"" shall be deemed to include the Sentinel Growth Portfolio and the Sentinel Common Stock Portfolio shares.",capitalized-terms
"Capitalized Terms. For all purposes of this Agreement, except as otherwise expressly provided below or unless the context otherwise requires, capitalized terms used but not otherwise defined herein shall have the meanings given to such terms in the Transfer and Servicing Agreement, dated as of July 28, 2006 (as amended, modified, restated, replaced, waived, substituted, supplemented or extended from time to time, the “Transfer and Servicing Agreement”), among ACAS Business Loan Trust 2006-1, as the Issuer, the Trust Depositor, as the Trust Depositor, American Capital Strategies, Ltd., as the Originator and as the Servicer and Wells Fargo Bank, National Association, as the Indenture Trustee and as the Backup Servicer.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term “Trust” as used in the Administration Agreement shall be deemed to include the Corporation. From and after the date hereof, the term “Fund” as used in the Administration Agreement shall be deemed to include Core Fund. From and after the date hereof, the terms “Trustees” and “Board of Trustees” as used in the Administration Agreement shall be deemed to include the Directors and Board of Directors, respectively, of the Corporation. From and after the date hereof, the term “Declaration of Trust” shall be deemed to include the Articles of Incorporation of the Corporation, as amended from time to time.",capitalized-terms
