clause_text,clause_type
"Counterparts. 64 ------------ 12.4. Terminations, Amendments, Waivers, Etc.; Unanimous Vote Matters. . . . . . . . . . . . . . . 64 --------------------------------------------------------------- 12.5. Headings, etc. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 66 -------------- 12.6. Parties in Interest. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 66 ------------------- 12.7. GOVERNING LAW; SUBMISSION TO JURISDICTION; WAIVER OF JURY TRIAL; VENUE; ARBITRATION. . . . . 66 ----------------------------------------------------------------------------------- 12.8. Severability. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 68 ------------ 12.9. Liability Limited. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 68 ----------------- 12.10.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be deemed to be an original but all of which together constitute one and same instrument. The parties agree that facsimile signatures shall have the same force and effect as original signatures.",counterparts
"Counterparts. This Agreement may be executed in separate counterparts, and by each party separately on a separate counterpart, each such counterpart, when so executed and delivered, to be an original. Such counterparts shall together constitute but one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts (including by facsimile or portable document format (pdf)) for the convenience of the Parties hereto, each of which counterparts will be deemed an original, but all of which counterparts together will constitute one and the same agreement.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts, each of which shall be deemed to be an original.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts (including counterparts by facsimile) and all such counterparts taken together shall be deemed to constitute one and the same instrument. The Parties shall be entitled to rely upon delivery of an executed facsimile or similar executed electronic copy of this Agreement, and such facsimile or similar executed electronic copy shall be legally effective to create a valid and binding agreement between the Parties.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts and by different parties on separate counterparts, each of which, when executed and delivered, shall be deemed to be an original, and all of which, when taken together, shall constitute but one and the same Agreement. Executed copies of the signature pages of this Agreement sent by facsimile or transmitted electronically in Portable Document Format (“PDF”), or any similar format, shall be treated as originals, fully binding and with full legal force and effect, and the parties waive any rights they may have to object to such treatment.",counterparts
"Counterparts. This Agreement may be executed in multiple counterparts, each of which shall be deemed an original but all of which taken together will constitute one and the same instrument.",counterparts
"Counterparts. This Amendment may be executed in any number of identical counterparts, any set of which signed by all the parties hereto shall be deemed to constitute a complete, executed original for all purposes.",counterparts
"Counterparts. This MOU may be executed in separate counterparts, each of which when so executed shall be an original, but all of such counterparts shall together constitute but one and the same instrument.",counterparts
"Counterparts. This Amendment may be executed in separate counterparts, each of which when executed and delivered is an original but all of which taken together constitute one and the same instrument.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts, each of which when so executed shall be deemed to be an original and all of which when taken together shall constitute one and the same agreement. Delivery of an executed counterpart hereof by facsimile or other electronic means shall be equally effective as delivery of an originally executed counterpart.",counterparts
"Counterparts. This Employment Agreement may be executed in counterparts, each of which shall be an original, but both of which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be signed in any number of counterparts, each of which shall be an original, with the same effect as if the signatures thereto and hereto were upon the same instrument. Until and unless each party has received a counterpart hereof signed by the other party hereto, this Agreement shall have no effect and no party shall have any right or obligation hereunder (whether by virtue of any other oral or written agreement or other communication).",counterparts
"Counterparts. This Agreement may be executed in counterparts, all of which taken together shall be deemed one original.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, all of which will be considered one and the same agreement and will become effective when counterparts have been signed by each of the Parties and delivered to each other Party (including via facsimile or other electronic transmission), it being understood that each Party need not sign the same counterpart.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each of which when so executed and delivered shall be deemed an original, and all of which together shall constitute one and the same agreement. Execution of a facsimile or scanned copy will have the same force and effect as execution of an original, and a facsimile or scanned signature will be deemed an original and valid signature.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, and by the different Parties hereto in separate counterparts, each of which when executed shall be deemed to be an original but all of which taken together shall constitute one and the same agreement. The exchange of a fully executed Agreement (in counterparts or otherwise) by facsimile or by electronic delivery in .pdf format shall be sufficient to bind the Parties to the terms and conditions of this Agreement.",counterparts
"Counterparts. This Agreement may be executed simultaneously in two or more counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument. This Agreement shall be binding when one or more counterparts hereof, individually or taken together, shall bear the signatures of the parties reflected hereon as signatories.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, all of which will be considered one and the same agreement and each of which will be deemed an original.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which and together will constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in separate counterparts, each of which shall be deemed an original but both of which taken together shall constitute but one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in two or more ------------ counterparts, each of which shall be an original and all of which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts and by facsimile transmission, each of which shall be deemed an original and all of which taken together shall constitute one and the same instrument.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts, each of which when executed and delivered shall be deemed to be an original, and all of which when taken together shall constitute one and the same agreement. Delivery of an executed counterpart of a signature page of this Amendment by facsimile or electronic transmission (including .pdf files) shall be effective as delivery of a manually executed counterpart hereof.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be an original and all of which, taken together, shall constitute a single agreement.",counterparts
"Counterparts. This Amendment may be executed in counterparts, each of which shall be deemed an original, but all of which, together, shall constitute one in the same Amendment.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be deemed an original of this Agreement.",counterparts
"Counterparts. This Agreement may be executed in counterparts, each of which when signed by the Company and the Grantee will be deemed an original and all of which together will be deemed the same Agreement.",counterparts
"Counterparts. The parties hereto may sign one or more copies of this Amendment in counterparts, all of which together shall constitute one and the same agreement. Delivery of an executed signature page of this Amendment by facsimile or email transmission shall be effective as delivery of a manually executed counterpart hereof.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts and, if executed in more than one counterpart, the executed counterparts shall each be deemed to be an original and all such counterparts shall together constitute one and the same instrument. Please sign and return to the Company the enclosed duplicates of this letter whereupon this letter will become a binding agreement between the Company and the several Underwriters in accordance with its terms. Very truly yours, TONIX PHARMACEUTICALS HOLDING CORP. By: /s/ LELAND GERSHELL Name: Leland Gershell Title: Chief Financial Officer Confirmed as of the date first above- mentioned by the Representatives of the several Underwriters. ROTH CAPITAL PARTNERS, LLC By: /s/ AARON M. GUREWITZ Name: Aaron M. Gurewitz Title: Head of Equity Capital Markets OPPENHEIMER & CO. INC. By: /s/ DOUGLAS CAMERON Name: Douglas Cameron Title: Head of Equity Capital Markets Roth Capital Partners, LLC 2,205,000 330,750 Oppenheimer & Co. Inc. 2,205,000 330,750 Janney Montgomery Scott LLC 490,000 73,500 Total 4,900,000 735,000 Issuer: Tonix Pharmaceuticals Holding Corp. (the “Company”) Symbol: TNXP Security: 4,900,000 shares of common stock, par value $0.001 per share (the “Common Stock”), of the Company Over-allotment option: 735,000 shares of Common Stock Public offering price: $5.85 per share Underwriting discounts and commissions: $0.3510 per share Net proceeds (excluding the over-allotment): $26.7 million (after deducting the underwriters’ discounts and commissions and estimated offering expenses payable by the Company) Trade date: February 4, 2015 Settlement date: February 9, 2015 Underwriters: Roth Capital Partners, LLC, Oppenheimer & Co. Inc. and Janney Montgomery Scott LLC None. Roth Capital Partners, LLC 888 San Clemente Drive Newport Beach, CA 92660 Oppenheimer & Co. Inc. 85 Broad Street New York, NY 10004 Ladies and Gentlemen: This Lock-Up Agreement is being delivered to you in connection with the proposed Underwriting Agreement (the “Underwriting Agreement”) to be entered into among Tonix Pharmaceuticals Holding Corp., a Nevada corporation (the “Company”) and Roth Capital Partners, LLC and Oppenheimer & Co. Inc., as representatives (the “Representatives”) of the underwriters named in Schedule I to the Underwriting Agreement (the “Underwriters,” or each, an “Underwriter”), with respect to the proposed public offering of securities of the Company (the “Offering”), including shares of common stock, par value $0.001 per sh...",counterparts
"Counterparts. This Agreement may be executed in two or more counterparts, each of which shall be deemed to be an original instrument, but all such counterparts together shall constitute one and the same instrument.",counterparts
Counterparts. SECTION 7.02,counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument. A facsimile copy or electronic transmission of a signature page shall be deemed to be an original signature page.",counterparts
"Counterparts. This Amendment may be separately executed in counterparts and by the different parties hereto in separate counterparts, each of which when so executed shall be deemed to constitute one and the same Amendment.",counterparts
"Counterparts. This Supplemental Indenture may be executed and delivered in any number of counterparts, each of which when so executed and delivered shall be deemed to be an original, and all such counterparts shall together constitute but one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in counterparts, each of which will be deemed an original, and all of which together will be deemed to be one and the same instrument. A facsimile or a portable document format (PDF) copy of this Agreement, including the signature pages, will be deemed an original.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts, each of which shall be an original, and all of which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement and any Terms Agreement may be executed by any one or more of the parties hereto and thereto in any number of counterparts, each of which shall be deemed to be an original, but all such respective counterparts shall together constitute one and the same instrument. This Agreement and any Terms Agreement may be delivered by any party by facsimile or other electronic transmission.",counterparts
"Counterparts. This Agreement may be executed in two or more counterparts, each of which shall be deemed an original and all of which together shall constitute one instrument. Delivery of this Agreement by one party to the other may be made by facsimile, electronic mail (including any electronic signature complying with the New York Electronic Signatures and Records Act (N.Y. State Tech. §§ 301-309), as amended from time to time, or other applicable law) or other transmission method, and the parties hereto agree that any counterpart so delivered shall be deemed to have been duly and validly delivered and be valid and effective for all purposes.",counterparts
"Counterparts. This Agreement may be executed in several ------------ counterparts, each of which shall be deemed an original, and all of which shall constitute but one and the same instrument.",counterparts
"Counterparts. This Single Family Shared-Loss Agreement may be executed separately by Receiver and Assuming Bank in any number of counterparts, each of which when executed and delivered shall be an original, but such counterparts shall together constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts and by different parties hereto on separate counterparts, each of which counterparts, when so executed and delivered, shall be deemed to be an original and all of which counterparts, taken together, shall constitute but one and the same Agreement. Delivery of an executed signature page of this Agreement by facsimile or other electronic transmission shall be effective as delivery of a manually executed counterpart hereof.",counterparts
"Counterparts. This Agreement may be executed and delivered by each party hereto in separate counterparts, each of which when so executed and delivered shall be deemed an original and both of which taken together shall constitute one and the same agreement.",counterparts
"Counterparts. This Amendment may be signed in any number of counterparts, each of which shall be an original, with the same effect as if the signatures thereto and hereto were upon the same instrument. Delivery by telecopier of an executed counterpart of a signature page to this Amendment shall be effective as delivery of an original executed counterpart of this Amendment.",counterparts
"Counterparts. This Agreement may be executed, acknowledged and delivered in any number of counterparts, each of which shall be an original, but all of which shall constitute a single agreement, with the same effect as if the signatures on each such counterpart were upon the same instrument.",counterparts
Counterparts. This Agreement may be executed in counterparts all of which together shall constitute one and the same Agreement.,counterparts
"Counterparts. This Agreement may be executed in separate counterparts, each such counterpart being deemed to be an original instrument, and all such counterparts will together constitute the same agreement.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts and by the different Parties on separate counterparts, each of which when executed and delivered shall constitute an original, but all the counterparts shall together constitute one instrument.",counterparts
"Counterparts. This Agreement may be executed in any number of ------------ counterparts, each of which shall be deemed an original.",counterparts
"Counterparts. This Agreement may be executed in two or more counterparts, each of which shall be deemed an original and all of which together shall constitute one instrument. This Agreement or any counterpart may be executed via facsimile or electronic mail transmission, and any such executed facsimile or electronic mail copy shall be treated as an original.",counterparts
"Counterparts. This Agreement may be signed in any number of counterpart copies and by the parties hereto on separate counterparts, but all such copies shall constitute one and the same instrument. Delivery of an executed counterpart of a signature page to this Agreement by facsimile transmission shall be effective as delivery of a manually executed counterpart. Any party so executing this Agreement by facsimile transmission shall promptly deliver a manually executed counterpart, provided that any failure to do so shall not affect the validity of the counterpart executed by facsimile transmission.",counterparts
"Counterparts. This Agreement may be executed in two or more counterparts by facsimile or otherwise, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which will be deemed an original, but all of which together will constitute one and the same instrument. Copies, telecopies, facsimiles, electronic files and other reproductions of original executed documents shall be deemed to be authentic and valid counterparts of such original documents for all purposes, including the filing of any claim, action or suit in the appropriate court of law.",counterparts
"Counterparts. This Agreement may be executed in any ------------ number of separate counterparts, each of which shall be deemed to be an original, but which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, and each such counterpart hereof shall be deemed to be an original instrument, but all such counterparts together shall constitute but one agreement. Delivery of an executed counterpart of a signature page of this Agreement by facsimile or other electronic transmission shall be effective as delivery of a manually executed original counterpart of this Agreement.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which is an original, but all of which together constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument. Delivery of an executed counterpart of a signature page to this Agreement by facsimile or electronic “pdf” transmission shall be equally effective as delivery of a manually executed counterpart of a signature page to this Agreement.",counterparts
"Counterparts. This Amendment may be executed in any number of counterparts, and by the parties hereto on the same or separate counterparts, and each such counterpart, when executed and delivered, shall be deemed to be an original, but all such counterparts shall together constitute but one and the same Amendment. This Amendment to the extent signed and delivered by means of a facsimile machine or other electronic transmission (including ""pdf""), shall be treated in all manner and respects and for all purposes as an original Amendment and shall be considered to have the same binding legal effect as if it were the original signed version thereof delivered in person. No party hereto shall raise the use of a facsimile machine or other electronic transmission to deliver a signature or the fact that any signature or this Amendment was transmitted or communicated through the use of a facsimile machine or other electronic transmission as a defense to the formation or enforceability of a contract and each such party forever waives any such defense. Receipt by telecopy or electronic mail of any executed signature page to this Amendment shall constitute effective delivery of such signature page.",counterparts
"Counterparts. This Agreement may be executed in any number of copies, and by the different parties hereto on the same or separate counterparts, each of which shall be deemed to be an original instrument.",counterparts
"Counterparts. This Agreement may be executed in any number of identical counterparts, any of which may contain the signatures of less than all parties, and all of which together shall constitute a single agreement.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts and each such duplicate counterpart shall constitute an original, any one of which may be introduced in evidence or used for any other purpose without the production of its duplicate counterpart. Moreover, notwithstanding that any of the parties did not execute the same counterpart, each counterpart shall be deemed for all purposes to be an original, and all such counterparts shall constitute one and the same instrument, binding on all of the parties hereto.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts. It shall not be necessary that the signature of or on behalf of each party appears on each counterpart, but it shall be sufficient that the signature of or on behalf of each party appears on one or more of the counterparts. All counterparts shall collectively constitute a single agreement. It shall not be necessary in any proof of this Agreement to produce or account for more than a number of counterparts containing the respective signatures of or on behalf of all of the parties.",counterparts
Counterparts. This Agreement may be executed in one or more duplicate counterparts and when signed by all of the parties listed below shall constitute a single binding agreement.,counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each executed counterpart constituting an original but all together only one Agreement.",counterparts
"Counterparts. This Agreement may be executed in counterparts, each of which shall constitute an original, but all of which when taken together shall constitute a single contract (subject to Section 14), and shall become effective as provided in Section 14. Delivery of an executed signature page to this Agreement by facsimile transmission shall be as effective as delivery of a manually executed counterpart of this Agreement.",counterparts
"Counterparts. (1) This Settlement Agreement may be executed in counterparts, all of which taken together will be deemed to constitute one and the same agreement, and a facsimile or electronic signature shall be deemed an original signature for purposes of executing this Settlement Agreement.",counterparts
"Counterparts. This Agreement may be executed in counterparts, all of which shall be considered one and the same agreement and shall become effective when one or more counterparts have been signed by each of the parties and delivered to the other party. Facsimile transmission of any signed original document shall be deemed the same as delivery of an original. At the request of any party, the parties will confirm facsimile transmission by signing a duplicate original document.",counterparts
"Counterparts. This First Supplemental Indenture may be executed in counterparts, each of which shall be deemed an original, but all of which shall together constitute one and the same instrument.",counterparts
"Counterparts. The Amendment Documents may be executed in several counterparts as deemed necessary or convenient, each of which, when so executed, shall be deemed an original, provided that all such counterparts shall be regarded as one and the same document, and either party to the Amendment Documents may execute any such agreement by executing a counterpart of such agreement.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, and all such counterparts shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, by original signature or facsimile, each of which shall be deemed an original and all of which taken together shall constitute one and the same instrument which is binding on all the parties, regardless whether all or some of the parties are signatories to the original or to a counterpart.",counterparts
Counterparts. This Agreement and any amendment hereto may be executed in one or more counterparts. All of such counterparts shall constitute one and the same agreement and shall become effective when a copy signed by each party has been delivered to the other party.,counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, all of which taken together shall constitute one instrument. Facsimile execution and delivery of this Agreement is legal, valid and binding for all purposes.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, including facsimile signatures which shall be deemed as original signatures. All executed counterparts shall constitute one Agreement, notwithstanding that all signatories are not signatories to the original or the same counterpart.",counterparts
"Counterparts. This Amendment may be executed in one or more counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument. Delivery by telecopier or other electronic means (including “.pdf” or “.tif” format) of an executed counterpart of a signature page to this Amendment shall be effective as delivery of an original executed counterpart of this Amendment.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts, each of which so executed will be deemed to be an original, but all of which together will constitute one and the same agreement.",counterparts
"Counterparts. This Warrant may be executed in any number of counterparts and each of such counterparts shall for all purposes be deemed to be an original, and all such counterparts shall together constitute but one and the same instrument. Signature delivered via facsimile or email shall be considered original signatures for purposes hereof.",counterparts
"Counterparts. This Agreement may be executed in two or more counterparts, each of which will take effect as an original and all of which will evidence one and the same agreement.",counterparts
Counterparts. This Agreement may be executed in any number of counterparts and each such counterpart shall for all purposes be deemed an original.,counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be deemed an original, but all of which taken together shall constitute one and the same instrument. A faxed signature shall be as valid as an originally executed signature.",counterparts
"Counterparts. This Agreement may be executed in one or more counterparts, each of which, when executed and delivered, shall be deemed to be an original and all of which counterparts, taken together, shall constitute but one and the same document with the same force and effect as if the signatures of all of the parties were on a single counterpart, and it shall not be necessary in making proof of this Agreement to produce more than one (1) such counterpart.",counterparts
"Counterparts. This Lease may be executed simultaneously in one or more counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument.",counterparts
"Counterparts. This Agreement may be executed in any number of counterparts and by different parties on separate counterparts, each of which, when executed and delivered, is an original, and all taken together, constitute one Agreement. Delivery of an executed signature page of this Agreement by facsimile transmission or electronic transmission shall be as effective as delivery of a manually executed counterpart hereof.",counterparts
"Counterparts. This Agreement may be signed in one or more counterparts (which may be delivered in original form, facsimile or “pdf” file thereof), each of which when so executed shall constitute an original and all of which together shall constitute one and the same agreement.",counterparts
Counterparts. This Agreement may be executed in any number of counterparts with the same effect as if all signing parties had signed the same document. All counterparts shall be construed together and constitute the same instrument. The exchange of copies of this Agreement and of signature pages by facsimile transmission or other electronic transmission (including email) shall constitute effective execution and delivery of this Agreement as to the parties and may be used in lieu of the original Agreement for all purposes. Signatures of the parties transmitted by facsimile transmission or other electronic transmission (including email) shall be deemed to be their original signatures for all purposes.,counterparts
