clause_text,clause_type
"Maintenance of Properties. GPLP and Owner will do all things necessary to maintain, preserve, protect and keep the Collateral Asset in good repair, working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
Maintenance of Properties. Maintain or cause to be maintained the Properties and all other items constituting Collateral.,maintenance-of-properties
"Maintenance of Properties. Except as permitted under this Agreement, each Loan Party will keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall, and shall cause each of its Subsidiaries to (i) keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted, (ii) supply such properties in all material respects with all necessary equipment, (iii) make all necessary repairs, renewals, replacements, betterments and improvements thereto in accordance with Prudent Industry Practices, and (iv) otherwise ensure the continued operation of all property material to the conduct of its business in a manner consistent with Prudent Industry Practices.",maintenance-of-properties
"Maintenance of Properties. The Company will maintain or cause to be maintained in good repair, working order and condition all properties used in or necessary for the operation of the business of the Company and its Restricted Subsidiaries (ordinary wear and tear excepted) and from time to time will make or cause to be made all reasonable repairs, renewals and replacements thereof, all to the extent material to the business and operations of the Company and its Restricted Subsidiaries taken as a whole. The Company will procure and maintain in full force and effect all franchises, certificates, licenses, permits and other authorizations from governmental political subdivisions or regulatory authorities and all patents, trademarks, service marks, trade names, copyrights, licenses and other rights, in each case that are necessary in any material respect for the ownership, maintenance and operation of the business and operations of the Company and its Restricted Subsidiaries taken as a whole.",maintenance-of-properties
"Maintenance of Properties. The Oil and Gas Properties (and Properties unitized therewith) of Credit Parties have in all material respects, been maintained, operated and developed in a good and workmanlike manner and in conformity with all Governmental Requirements and in conformity with the provisions of all leases, subleases or other contracts comprising a part of the Hydrocarbon Interests and other contracts and agreements forming a part of the Oil and Gas Properties of the Credit Parties. Since the date of the Financial Statements, neither the business nor any Property of any Credit Party has been adversely affected as a result of any fire, explosion, earthquake, flood, drought, windstorm, accident, strike or other labor disturbance, embargo, requisition or taking of Property or cancellation of contracts, permits, or concessions by a Governmental Authority, riot, activities of armed forces, or acts of God or of any public enemy, except to the extent such adverse event could not reasonably be expected to cause a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. (a) Borrower or its designee will keep or cause each Property to be kept in good working order and repair, reasonable wear and tear excepted. Subject to Section 6.13, the rights and obligations of Tenants under Leases and with respect to any Encumbered Property, the provisions of any Encumbered Property Debt Documents, Borrower shall from time to time make, or cause to be made, all reasonably necessary and desirable repairs, renewals, replacements, betterments and improvements thereto.",maintenance-of-properties
"Maintenance of Properties. Maintain, keep, and preserve all of its properties (tangible and intangible) necessary or useful in the conduct of its business.",maintenance-of-properties
"Maintenance of Properties. Borrower will do all things reasonably necessary to maintain, preserve, protect and keep its and its Affiliates' properties in good repair, working order and condition.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear and casualty and condemnation events excepted, except to the extent that the continued maintenance of such property is no longer economically desirable as determined in good faith by the Borrower; and",maintenance-of-properties
"Maintenance of Properties. Borrower and each Subsidiary shall maintain, or cause to be maintained, in good repair, working order and condition, all their properties (whether owned or held under lease), and from time to time make or cause to be made all needed and appropriate repairs, renewals, replacements, additions, and improvements thereto, so that the business carried on in connection therewith may be properly and advantageously conducted at all times (for avoidance of doubt, this Section 5.8 does not limit or restrict Borrower or any Subsidiary from opening, closing or moving any of their branch offices or other office properties).",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of the Subsidiaries to, keep and maintain all Collateral, and all other property material to the conduct of the business of the Parent, the Borrower and the Subsidiaries, taken as a whole, in good working order and condition, ordinary wear and tear excepted; PROVIDED that this Section 5.06 shall not prevent sales permitted under Sections 6.03 and 6.04.",maintenance-of-properties
"Maintenance of Properties. The Credit Parties will do all things reasonably necessary, consistent with their prior prudent practices, to maintain, preserve, protect and keep their respective Property in good repair, working order and condition, ordinary wear and tear excepted and make all necessary and proper repairs, renewals and replacements so that its business carried on in connection with those Properties may be conducted consistent with the Credit Parties’ prior customary business practices.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries to, maintain, preserve, protect and keep its material properties in good repair, working order and condition, and make necessary and proper repairs, renewals and replacements so that its business carried on in connection therewith may be properly conducted at all times, all in accordance with approved practices of prudent operators and standards prevailing in the oil and gas industry and within limits imposed by joint operating agreements.",maintenance-of-properties
Maintenance of Properties. The Company and the Retained Subsidiaries shall continue to maintain and repair all property material to the operation of the Retained Business in a manner consistent with past practice.,maintenance-of-properties
"Maintenance of Properties. Except if the failure to do so would not reasonably be expected to, individually, or in the aggregate, have a Material Adverse Effect, (a) maintain, preserve and protect all of its properties and equipment necessary in the operation of its business in good working order, repair and condition (ordinary wear and tear excepted and casualty or condemnation excepted) and preserve or renew all of its preservable or renewable, as applicable, United States registered patents, trademarks, trade names and service marks necessary in the operation of its business, to the extent permitted by applicable Laws of the United States.",maintenance-of-properties
"Maintenance of Properties. Dow Corning will cause all properties used or useful in the conduct of its business or the business of any Subsidiary of Dow Corning to be maintained and kept in good condition, repair, and working order and supplied with all necessary equipment and will cause to be made all necessary repairs, renewals, replacements, betterments, and improvements thereof; provided, however, that nothing in this Section 4.04 will (i) require Dow Corning to take any action that it determines in good faith to be contrary to its best interests, so long as the failure to take such action will not have a Material Adverse Effect, or (ii) prevent Dow Corning from taking any action that it determines in good faith to be in its best interest, so long as the taking of such action will not have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Except as otherwise permitted under Section 6.3 or Section 6.4 or the shutdown, winding down, idling, placing on care and maintenance or other similar transaction related to a mine, plant or facility, the Loan Parties and their Subsidiaries, taken as a whole, will maintain and preserve its assets that are necessary and material for its business, taken as a whole, in good working order and condition, ordinary wear, tear, casualty, and condemnation and Permitted Dispositions excepted.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain or cause to be maintained in good repair, working order and condition (ordinary wear and tear excepted) all material properties used or useful in the business of the Parent and its Subsidiaries and from time to time will make or cause to be made all appropriate repairs, renewals and replacements thereof and (b) maintain, enforce and protect all of the Material Intellectual Property, maintain and keep in full force and effect all issued or registered Material Intellectual Property and continue to prosecute all applications for any Material Intellectual Property.",maintenance-of-properties
"Maintenance of Properties. Maintain, keep and preserve, and cause each of its Subsidiaries to maintain, keep and preserve, all of the properties (tangible and intangible) necessary or useful in the proper conduct of the business of the Parent and its Subsidiaries in good working order and condition (ordinary wear and tear excepted), except to the extent that such properties are not material to the business, financial condition or operations of the Parent and its Subsidiaries taken as a whole.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause the Parent and each of itstheir respective Subsidiaries to, do all things necessary to maintain, preserve, protect and keep their respective Projects and Properties, reasonably necessary for the continuous operation of the Projects, in good repair, working order and condition, ordinary wear and tear excepted, except where the failure to do so could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Company will maintain the properties used in its business in good condition, repair, and working order (normal wear and tear excepted). The Company will replace or repair worn, defective, or broken parts, but nothing in this section prevents the Company from discontinuing the operation and maintenance of any of its properties if such discontinuance is in its judgment desirable.",maintenance-of-properties
"Maintenance of Properties. Each of the Parent and the Borrower will, and will cause each of the Subsidiaries to, keep and maintain all property material to the conduct of the business of the Parent, the Borrower and the Subsidiaries, taken as a whole, in good working order and condition, ordinary wear and tear and unforeseen accidents excepted, and is and will be in compliance with all terms and conditions of the Operating Licenses and Authorizations and all Communications Laws, including all standards or rules imposed by the FCC and the RCA or as imposed under any agreements with telephone companies and customers, except where the failure to do so could not reasonably be expected to result in a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Each Obligor shall keep and maintain all property material to the conduct of its business as in good working order and condition, ordinary wear and tear excepted, as such property is in as of the date hereof.",maintenance-of-properties
"Maintenance of Properties. Murphy USA, the Company and each other Subsidiary will keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted. SECTION 5.08. Insurance. Murphy USA, the Company and each other Subsidiary will maintain, with financially sound and reputable insurance companies, insurance in such amounts (with no greater risk retention) and against such risks as are customarily maintained by companies of established repute engaged in the same or similar businesses operating in the same or similar locations. Each such policy of liability or casualty and business interruption insurance maintained by or on behalf of Loan Parties shall (a) in the case of each liability insurance policy (other than workers’ compensation, director and officer liability or other policies in which such endorsements are not customary), name the Administrative Agent, on behalf of the Secured Parties, as an additional insured thereunder, (b) in the case of each casualty and business interruption insurance policy, contain a loss payable clause or endorsement that names the Administrative Agent, on behalf of the Secured Parties, as a loss payee thereunder and (c) provide for at least 30 days’ (or such shorter number of days as may be agreed to by the Administrative Agent) prior written notice to the Administrative Agent of any cancellation of such policy. Within 30 days of the Effective Date, Murphy USA and the Company shall have delivered, or caused to have been delivered, to the Administrative Agent evidence that the insurance required by this Section 5.08 is in effect, together with endorsements naming the Administrative Agent, for the benefit of the Secured Parties, as additional insured and loss payee thereunder to the extent required under this Section 5.08. SECTION 5.09. Books and Records; Inspection and Audit Rights. Murphy USA, the Company and each other Subsidiary will keep proper books of record and account in which full, true and correct entries in accordance with GAAP and applicable law are made of all dealings and transactions in relation to its business and activities. Murphy USA, the Company and each other Subsidiary will permit the Administrative Agent or any Lender, and any agent designated by any of the foregoing, upon reasonable prior notice, (a) to visit and reasonably inspect its properties, (b) to examine and make extracts from its books and records and (c) to discuss its operations, business affairs...",maintenance-of-properties
"Maintenance of Properties. The Corporation will maintain all properties used or useful in the conduct of its business in good repair, working order and condition as necessary to permit such business to be properly and advantageously conducted.",maintenance-of-properties
"Maintenance of Properties. The Borrower and each Guarantor shall cause each of its Tenants to maintain, preserve, and keep all of the Borrower's and each Guarantor's Property in working condition and order (ordinary wear and tear excepted), and Borrower and each Guarantor shall from time to time make all needful and proper repairs, renewals, replacements, additions, and betterments to its Property so that it shall at all times be fully preserved and maintained.",maintenance-of-properties
"Maintenance of Properties. You will maintain and protect the Collateral, in good working order, repair and condition (taking into consideration ordinary wear, tear and casualty and Permitted Dispositions) and from time to time make or cause to be made all reasonably necessary and proper repairs, renewals and replacements and shall completely manage and care for the Collateral in accordance with prudent industry practices, except where the failure to do so could not reasonably be expected to result in a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each Subsidiary to, keep and maintain all tangible property material to the conduct of their businesses, taken as a whole, in good working order and condition, ordinary wear and tear (and damage caused by casualty) excepted.",maintenance-of-properties
"Maintenance of Properties. The Company will, and will cause each Subsidiary to, do all things necessary to maintain, preserve, protect and keep its properties in good repair, working order and condition, and make all necessary and proper repairs, renewals and replacements, except for properties no longer used or useful in the respective businesses of the Company or such Subsidiary.",maintenance-of-properties
"Maintenance of Properties. Except where the failure to do so could not reasonably be expected to result in an Event of Default or a Material Adverse Effect, (a) maintain, preserve and protect, or make contractual or other provisions to cause to maintain, preserve or protect, all of the Properties in good working order and condition, ordinary wear and tear excepted; and (b) make, or make contractual or other provisions to cause to be made, all necessary repairs thereto and renewals and replacements thereof.",maintenance-of-properties
"Maintenance of Properties. Keep its properties material to the operation of such Borrower’s business in good repair, working order and condition, reasonable wear and tear accepted, and from time to time make all needed and proper repairs, renewals, replacements, additions, and improvements thereto.",maintenance-of-properties
"Maintenance of Properties. The Company shall maintain and keep its material properties in good repair, working order and condition (ordinary wear and tear excepted), and from time to time make all necessary or desirable repairs, renewals and replacements, so that its business may be properly and advantageously conducted in all material respects at all times.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each Subsidiary to, keep and cause each of its Subsidiaries to keep proper books of record and account in which full and correct entries will be made of all dealings or transactions of, or in relation to, the business and affairs of the Borrower or such Subsidiary, in accordance with Agreement Accounting Principles consistently applied (except for changes disclosed in the financial statements furnished pursuant to this Agreement and concurred in by the independent auditors referred to in Section 6.1(j) hereof), and permit the Administrative Agent and any Lender, or their respective representatives and agents, to visit and inspect, under the Borrower's guidance, any of the properties of the Borrower or any of its Subsidiaries, to examine all of their books of account, records, reports and other papers, to make copies and extracts therefrom and to discuss their respective affairs, finances and accounts with their respective officers, employees, and, if there shall have occurred and be continuing a Default, independent auditors (and by this provision the Borrower authorizes said auditors to discuss the finances and finances and affairs of the Borrower and its Subsidiaries) all at such reasonable times and as often as may be reasonably requested; provided that no such inspection or examination shall unreasonably interfere with the business of the Borrower. Following the occurrence and continuance of any Default, the Borrower shall bear the expense of any such inspection or examination.",maintenance-of-properties
"Maintenance of Properties. Subject to, and in compliance with, the provisions of Article 11 and the provisions of the applicable Security Documents, the Company shall cause all material properties used or useful in the conduct of its business or the business of any of the Subsidiary Guarantors to be maintained and kept in good operating condition, repair and working order (ordinary wear and tear and casualty loss excepted) and supplied with all necessary equipment and shall cause to be made all necessary repairs, renewals, replacements, betterments and improvements thereto; provided, that the Company shall not be obligated to make such repairs, renewals, replacements, betterments and improvements if the failure to do so would not result in a material adverse effect on the ability of the Company and the Subsidiary Guarantors to satisfy their obligations under the Securities, the Guarantees, this Indenture and the Security Documents.",maintenance-of-properties
"Maintenance of Properties. The Borrower and each other Obligated Group Member shall at all times (a) maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear excepted; (b) make all necessary repairs thereto and renewals and replacements thereof; and (c) use commercially reasonable efforts to operate and maintain the facilities owned, leased or operated by such Person now or in the future in a manner believed by such Person to be consistent with prevailing industry standards in the locations where the facilities exist from time to time.",maintenance-of-properties
"Maintenance of Properties. Maintain, keep and preserve, all of its properties (tangible and intangible) necessary or useful in the proper conduct of its business in good working order and condition, ordinary wear and tear excepted, except where the failure to do so would not in any case have a material adverse effect on the operations, business, property or financial condition of the Borrower or any of the Guarantors, or on the ability of the Borrower or any such Guarantor to perform its obligations hereunder.",maintenance-of-properties
Maintenance of Properties. 63 SECTION 5.4. Notice of Material Events. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 64 SECTION 5.5.,maintenance-of-properties
"Maintenance of Properties. The Company and CEDS will keep and maintain, and cause each Subsidiary to keep and maintain, its properties in good repair, working order and condition, ordinary wear and tear excepted, and from time to time make, or cause to be made, all reasonable repairs and renewals and replacements which in the opinion of the Company and CEDS are necessary and proper so that the business carried on in connection therewith may be properly and advantageously conducted at all times. The Company and CEDS will maintain, and cause each Subsidiary to maintain, or cause to be maintained back-up copies of all valuable papers and software.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause ------------------------- each of its Subsidiaries to, cause its properties used or useful in the conduct of its business and which are material to the Business of the Borrower and its Subsidiaries to be maintained and kept in good condition, repair, and working order and supplied with all necessary equipment, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Company shall maintain and preserve, and cause each other Company Party to maintain and preserve, all of their properties (including all real properties leased or owned by them) which are necessary or useful in the proper conduct of their business in good working order and condition, ordinary wear and tear excepted, and comply, and cause each of its Subsidiaries to comply, at all times with the provisions of all Leases to which each of them is a party as lessee or under which each of them occupies property, so as to prevent any loss or forfeiture thereof or thereunder; except where any failure to maintain and preserve their properties or failure to comply with the provisions of their Leases, individually or in the aggregate, would not result in and could not reasonably be expected to result in a Material Adverse Effect.",maintenance-of-properties
Maintenance of Properties. 45 SECTION 9.06. Payment of Taxes and Other Claims. . . . . . . . . . . . . . . . . . . . . . . . . 46,maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear excepted, so that its business may be properly conducted at all times, except where the maintenance and preservation of such property, in the good faith business judgment of the Borrower or the applicable Subsidiary, is no longer in the best interests of the Borrower and its Subsidiaries, taken as a whole, and (b) use in the operation and maintenance of such properties and equipment the standard of care typical for the industry in the locations where such properties and equipment are located.",maintenance-of-properties
Maintenance of Properties. Except where the failure to do so could not reasonably be expected to have a Material Adverse Effect:,maintenance-of-properties
"Maintenance of Properties. Maintain, and cause each Subsidiary to maintain, the Secured Assets in good condition in accordance with prudent industry standards.",maintenance-of-properties
"Maintenance of Properties. Maintain all properties necessary to its operations in good working order and condition, make all needed repairs, replacements and renewals to such properties, and maintain, free from Liens, all trademarks, trade names, patents, copyrights, trade secrets, know-how, and other intellectual property and proprietary information (or adequate licenses thereto), in each case as are reasonably necessary to conduct its business as currently conducted or as contemplated hereby, all in accordance with customary and prudent business practices.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each other Loan Party to, keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear and casualty and condemnation (so long as prompt efforts are being pursued for repair and restoration) excepted.",maintenance-of-properties
"Maintenance of Properties. Keep and maintain all property material to the conduct of its business in good working order and condition, except (a) ordinary wear and tear, (b) asset Dispositions permitted by Section 7.05, and (c) assets located at a Store following a Permitted Store Closing with respect to such Store.",maintenance-of-properties
"Maintenance of Properties. The Company shall, and shall cause each of its Subsidiaries to, maintain in good repair, working order, and condition (ordinary wear and tear excepted), all of those properties (regardless whether owned or leased) useful or necessary to its business.",maintenance-of-properties
"Maintenance of Properties. The Company will, and will cause its Subsidiaries, including New Owner, to, maintain and keep, or cause to be maintained and kept, their respective properties in good repair, working order and condition (other than ordinary wear and tear), so that the business carried on in connection therewith may be properly conducted at all times. The Company shall, and shall cause Sharyland, New Owner and New Operator, as applicable, to operate and maintain the System, including the Acquired System, and the FERC Assets in accordance with, and make all repairs, alterations, additions and replacements which are necessary for the System, including the Acquired System, and the FERC Assets to meet, all Requirements of Law, including all Required Permits, all requirements of the Transaction Documents and Good Utility Practices.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear and loss from casualty or condemnation excepted, and provided that the Borrower or any Subsidiary may discontinue or cease to maintain any such properties and equipment if they are no longer used or useful in the business and so long as such discontinuance or failure to maintain could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Maintain its properties and assets, whether owned or leased, in good condition and repair (normal wear and tear excepted), and pay and discharge or cause to be paid and discharged, when due, the cost of repairs to or maintenance of the same.",maintenance-of-properties
"Maintenance of Properties. Except as would not reasonably be expected to cause a Material Adverse Effect, Borrower will maintain or cause to be maintained in working order ordinary wear and tear excepted, all properties used or useful in the business of Borrower.",maintenance-of-properties
"Maintenance of Properties. Maintain, keep and preserve all its real property and personal property used or useful in the proper conduct of its business in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
Maintenance of Properties. Borrower shall maintain its properties in good condition and repair.,maintenance-of-properties
"Maintenance of Properties. Borrower shall maintain its properties in good condition and repair, ordinary wear and tear excepted, except where the failure to do so would not reasonably be expected to have a material adverse effect on the ability of Borrower to perform its obligations under the Loan Documents or on the business of the Loan Parties (taken as a whole).",maintenance-of-properties
"Maintenance of Properties. Maintain and preserve all of its properties necessary or useful in the proper conduct of its business in good working order, repair and condition at all times, ordinary wear and tear excepted, and not commit waste or allow waste to be committed against its properties.",maintenance-of-properties
"Maintenance of Properties. Each Credit Party will, and will cause its Subsidiaries to, (i) maintain, preserve, protect and keep its tangible properties and assets in good repair, working order and condition (ordinary wear and tear excepted and subject to transactions permitted pursuant to Section 10.03 or Section 10.04), and make necessary repairs, renewals and replacements thereof (ii) protect, preserve, maintain and renew all Intellectual Property and (iii) maintain and renew as necessary all licenses, permits and other clearances necessary to use and occupy such properties and assets, in each case of subsections (i) through (iii), except where the failure to do so, individually or in the aggregate, could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries to, maintain, preserve, protect and keep their respective properties in good repair, working order and condition, subject to ordinary wear and tear, and make necessary and proper repairs, renewals (including lease payments on leasehold properties) and replacements so that the business carried on in connection therewith may be conducted as it is on the date of this Agreement.",maintenance-of-properties
"Maintenance of Properties. (a) Borrower will keep the Properties in good working order and repair, reasonable wear and tear excepted. Subject to Section 6.13, Borrower shall from time to time make, or cause to be made, all reasonably necessary repairs, renewals, replacements, betterments and improvements to such properties.",maintenance-of-properties
"Maintenance of Properties. Company will, and will cause each of its Subsidiaries to, maintain or cause to be maintained, at a general maintenance standard at least equal to that in existence as of the Closing Date, in good repair, working order and condition, ordinary wear and tear and damage by casualty excepted, all material properties used or useful in the business of Company and its Subsidiaries (including all Intellectual Property) and from time to time will make or cause to be made all repairs, renewals and replacements thereof which are useful, customary or appropriate for companies in similar businesses; and Company will, and will cause each of its Subsidiaries to, keep all such material properties, including, without limitation all Rental Equipment in the United States, other than (i) assets located in the United States Virgin Islands and (ii) other assets located in (y) Canada or a Caribbean jurisdiction or (z) other jurisdictions; provided that the total value of such assets contributed or otherwise financed by Company or a Permitted Domestic Subsidiary with respect to a Permitted Foreign Subsidiary or invested by Company in a Permitted Domestic Subsidiaries in such foreign jurisdictions identified in the preceding clause (ii) or located in foreign jurisdictions identified in the preceding clause (ii) shall not exceed 3% of the book value of the consolidated total assets of Company and its Subsidiaries.",maintenance-of-properties
"Maintenance of Properties. The Company shall maintain, preserve and protect, and cause each Subsidiary to maintain, preserve and protect, all of its properties in good order and condition, subject to wear and tear in the ordinary course of business and, in the case of unimproved properties, damage caused by the natural elements, and not allow any Subsidiary to suffer or permit any waste of its properties.",maintenance-of-properties
"Maintenance of Properties. Keep all Properties including, without limitation, the Borrowing Base Properties in good order, repair, operating condition, and appearance, causing all necessary repairs, renewals, replacements, additions, and Improvements to be promptly made, and not allow any of the Borrowing Base Properties to be misused, abused or wasted or to deteriorate (ordinary wear and tear excepted), except where the failure to do so could reasonably be expected to have a Material Adverse Effect. Notwithstanding the foregoing, no Borrowing Base Property Owner shall, without the prior written consent of Administrative Agent make any structural alteration to a Borrowing Base Property or any other alteration thereto which materially impairs the value thereof.",maintenance-of-properties
"Maintenance of Properties. Operate in accordance with Prudent Utility Practice (or in the case of a Subsidiary auxiliary to the electric utility business, in accordance with customs and practices standard for its line of business).",maintenance-of-properties
"Maintenance of Properties. Maintain and keep the properties used or ------------------------- deemed by it to be useful in its business in good repair, working order and condition, and make or cause to be made all necessary and proper repairs thereto and replacements thereof.",maintenance-of-properties
"Maintenance of Properties. With respect to the Borrower and each of its Restricted Subsidiaries, maintain, operate, preserve and protect all of its properties and equipment necessary in the operation of the Mining Facilities in good working order and condition (ordinary wear and tear and damage by fire or other casualty or taking by condemnation excepted) in conformance in all material respects with Mining Laws, including the Coal Act, the Black Lung Act, SMCRA and MSHA, except where the failure to do so would not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. With respect to each of the Borrowers and each of its respective Subsidiaries, maintain, preserve and protect all of its properties and equipment necessary in the operation of its business in good working order and condition (ordinary wear and tear and damage by fire or other casualty or taking by condemnation excepted), except where the failure to do so could not reasonably be expected to have a Material Adverse Effect. The Loan Parties shall use, store and maintain all Inventory with reasonable care and caution, in accordance with applicable standards of any insurance and in conformity with all applicable Law.",maintenance-of-properties
"Maintenance of Properties. Borrower shall, or shall cause the Property Owners to, maintain the Properties in a good and safe condition and repair. The Improvements, materials, equipment, furniture, fixtures and other articles of personal property located therein and thereon not owned by lessees under Leases (the “Personal Property”) shall not be removed, demolished or materially altered (except for normal replacement of the Personal Property and tenant improvement costs) without the prior written consent of Lender. Borrower shall not, nor shall it permit any Property Owner to, initiate, join in, acquiesce in, or consent to any change in any private restrictive covenant, zoning law or other public or private restriction, limiting or defining the uses which may be made of the Properties or any part thereof without the prior written consent of Lender. If under applicable zoning provisions the use of all or any portion of any Property is or shall become a nonconforming use, Borrower will not, nor will it allow any Property Owner to intentionally or knowingly cause or permit the nonconforming use to be discontinued or abandoned without the express written consent of Lender.",maintenance-of-properties
Maintenance of Properties. The Companies will continue to maintain and repair all property material to the operation of its business in a manner consistent in all material respects with past practice.,maintenance-of-properties
"Maintenance of Properties. Except as otherwise permitted under Section 7.04 and Section 7.05, maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, except for ordinary wear and tear, casualty and Dispositions permitted by this Agreement, and except where the failure to do so would not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Each Borrower will keep and maintain all of its properties and assets necessary or useful in its business in good condition, repair and working order.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each Subsidiary to, keep and maintain all property material to the conduct of its business in good",maintenance-of-properties
"Maintenance of Properties. Borrower will maintain, and will cause each Subsidiary of Borrower to maintain, its assets and properties in good condition and repair, ordinary wear and tear and casualty events excepted.",maintenance-of-properties
"Maintenance of Properties. Except where the failure to do so could not reasonably be expected to have a Material Adverse Effect, (a) maintain, preserve and protect all of its properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear excepted; (b) make all necessary repairs thereto and renewals and replacements thereof; and (c) use the standard of care typical in the industry in the operation and maintenance of its facilities. 6.07. Maintenance of Insurance. Maintain with financially sound and reputable insurance companies not Affiliates of the Company, insurance with respect to its properties and business against loss or damage of the kinds customarily insured against by Persons engaged in the same or similar business, of such types and in such amounts (after giving effect to any insurance coverage from CM Insurance Company, Inc. compatible with the following standards) as are customarily carried under similar circumstances by such other Persons and providing for not less than 30 days’ prior notice to the Administrative Agent of termination, lapse or cancellation of such insurance. 6.08. Compliance with Laws, Organization Documents and Contractual Obligations. (a) Comply in all material respects with the requirements of all Laws and all orders, writs, injunctions and decrees applicable to it or to its business or property, except in such instances in which (1) such requirement of Law or order, writ, injunction or decree is being contested in good faith by appropriate proceedings diligently conducted; or (2) the failure to comply therewith could not reasonably be expected to have a Material Adverse Effect and (b) comply with all Organization Documents and, except where the failure to comply therewith could not reasonably be expected to have a Material Adverse Effect, all material Contractual Obligations. 6.09.",maintenance-of-properties
"Maintenance of Properties. It will use commercially reasonable efforts to maintain and preserve all of its material properties, as it may in good faith determine to be necessary or useful in the proper conduct of its business, in good working order and condition in accordance with the general practice of other corporations of similar character and size, ordinary wear and tear accepted.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and protect (or caused to be maintained, preserved and protected) all of its Unencumbered Properties and all other material property and equipment necessary in the operation of its business in good working order and condition, in each case, in a manner consistent in all material respects with how such Person maintained its Unencumbered Properties and other material property on the Restatement Effective Date, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. Except if the failure to do so would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, maintain, preserve and protect all of its material properties and equipment used in the operation of its business in good working order, repair and condition, ordinary wear and tear excepted and casualty or condemnation excepted and any repairs and replacements that are the obligation of the owner or landlord of any property leased by the Borrower or any of the Restricted Subsidiaries excepted; provided that the foregoing shall not prohibit any transaction otherwise permitted hereunder.",maintenance-of-properties
"Maintenance of Properties. The Company will and will cause each of its Subsidiaries to maintain and keep their respective properties and assets in good repair, working order and condition (other than as a result of ordinary wear and tear or casualty and condemnation).",maintenance-of-properties
"Maintenance of Properties. Borrowers shall keep and maintain their inventory, equipment, real estate and other property necessary or useful in the Borrowers’ businesses in good condition and repair and shall pay when due all rental and mortgage payments due on such property; provided, that nothing in this Section shall prevent the Borrowers from discontinuing the operation and maintenance of any such property if such discontinuance is desirable in the conduct of the Borrowers’ businesses and does not disadvantage the Bank.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and protect all of ------------------------- their respective depreciable Properties in good order and condition, subject to wear and tear in the ordinary course of business, and not permit any waste of their respective Properties.",maintenance-of-properties
