clause_text,clause_type
"NOW, THEREFORE the Trustees do hereby declare that the Trustees will hold IN TRUST all cash, securities and other assets that the Trust now possesses or may hereafter acquire from time to time in any manner and manage and dispose of the same upon the following terms and conditions.",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants herein contained, and other good and valuable consideration the receipt and sufficiency of which is hereby acknowledged, the undersigned parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the above premises and the mutual representations, warranties, covenants and agreements hereinafter set forth and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual agreements, representations and warranties set forth herein and of other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the parties hereto covenant and agree as follows:",now-therefore
"NOW, THEREFORE the General Partner does hereby amend the Partnership Agreement as follows:",now-therefore
"NOW, THEREFORE the Company and Employee agree as follows:",now-therefore
"NOW, THEREFORE it is agreed between the parties as follows:",now-therefore
"NOW, THEREFORE the Trust and the Investment Advisor hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual agreements, provisions and covenants contained in this Agreement, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the purchase by each holder of the Preferred Securities, which purchase the Company hereby agrees shall benefit the Company and which purchase the Company acknowledges shall be made in reliance upon the execution and delivery of this Agreement, the Company, including in its capacity as holder of the Common Securities, and the Trust hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements contained herein, the receipt and sufficiency of which are hereby acknowledged, the Company and Consultant agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and mutual covenants and agreements set forth herein, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Company and the Rights Agent, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE the Trust, the Adviser and Sub-Adviser agrees as follows:",now-therefore
"NOW, THEREFORE the parties hereto, intending to be legally bound, in consideration of the mutual promises and undertakings set forth herein, do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and for other good and valuable consideration, the receipt of which is hereby acknowledged, the New Guarantor, the Company, the other Guarantors and the Trustee mutually covenant and agree for the equal and ratable benefit of the Holders of the Securities as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the promises and mutual covenants herein contained, it is agreed between the Trust, the Manager, and the Portfolio Manager as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual covenants and agreements hereinafter contained, the parties hereby agree to amend the Contract, pursuant to the terms thereof, as follows:",now-therefore
"NOW, THEREFORE the Company and the Grantee hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises set forth herein and for other good and valuable consideration, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and of other good and valuable consideration, receipt of which is hereby acknowledged, it is agreed as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and of the mutual agreement and covenants set forth herein and in the Investment Agreement and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE. IT IS AGREED THAT:",now-therefore
"NOW, THEREFORE in consideration of the promises, covenants and agreements contained herein, and other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, Borrower, Lenders and Collateral Agent hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the agreements, provisions and covenants herein contained, each Grantor and the Collateral Agent agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the facts, mutual promises and covenants contained herein and intending to be legally bound hereby, Company and Employee agree as follows:",now-therefore
